Pro_code,ImportanceScore
GDF15,0.0425656565656565
CA14,0.0473131313131313
AMBP,0.0444545454545454
DLK1,0.0447272727272727
CHCHD6,0.0417777777777777
ACE2,0.0382323232323232
HAVCR1,0.040020202020202
POMC,0.0453838383838383
DCBLD2,0.0364949494949495
EPHA1,0.0405959595959595
CFP,0.0406969696969697
KLK4,0.032090909090909
SMOC1,0.0368686868686868
LRRN1,0.0382929292929292
VSIG2,0.0303737373737373
TNFRSF1B,0.0237171717171717
AREG,0.0308181818181818
PIGR,0.0332828282828282
TNFRSF10A,0.0263737373737373
ASGR2,0.028090909090909
EPGN,0.0267171717171717
IL1RAP,0.0322121212121212
OMG,0.0327676767676767
GAST,0.027070707070707
SPON1,0.0276262626262626
EGFR,0.0304848484848484
CNTN1,0.0252727272727272
COL6A3,0.0184444444444444
ASGR1,0.0183838383838383
CHGA,0.0188484848484848
