Pro_code,ImportanceScore
GDF15,0.1851546927223877
CXCL17,0.1316286755189034
WFDC2,0.1222021174730779
EDA2R,0.0675090783062505
AGER,0.0503387085042095
TNR,0.0376277310924014
SCGB1A1,0.0301007028398722
MMP12,0.0297568545577793
ODAM,0.029512682493283
NTF3,0.0213391048443341
NTF4,0.0197814824926672
ALPP,0.0190305733073831
CA14,0.0178390265694258
LTBP2,0.017338241805915
TNFRSF10B,0.0168080062357394
REN,0.0164022770215496
HAVCR1,0.015217379028713
CXCL9,0.0148673119863171
AGRP,0.0140775399442745
DPP4,0.0137793704486652
IL6,0.0136628361384021
BCAN,0.0125224067637913
CDCP1,0.0120038159388651
BPIFB1,0.0117025365059831
ADM,0.0093432388813506
TIMP4,0.0085255273569256
IGDCC4,0.0075567853502871
ENPP5,0.0067136497633992
MZB1,0.0066520721480328
RGMB,0.0064920577874294
EGFR,0.0038488896655999
CEACAM5,0.003655805635982
ADAMTS8,0.0035832098829099
EXTL1,0.0033665293683606
CPB1,0.0027902001560659
RGMA,0.0027642417830312
CNTN1,0.0027425585931013
ACTA2,0.0020201202348704
KLK4,0.0017927319516921
FAP,0.0014088441478902
DCXR,0.0013917433113216
LRRN1,0.0010970895899678
CDA,0.0010401229311463
FCRL1,0.0010117411696669
OMD,0.0007723631546543
CHI3L1,0.0006568083275519
PLA2G7,0.0005705162685707
