Pro_code,ImportanceScore
CRTAM,0.0521070494767385
PRTFDC1,0.0369555668384069
IL12RB1,0.0319385918713647
GDF15,0.0304100581339777
DLL1,0.0277775541438212
GALNT10,0.0231879740355657
GFRA1,0.0231638639305502
HBQ1,0.0217738934448513
CLINT1,0.0208321233681417
CD27,0.0205546211490983
NEFL,0.0200980644070406
LGALS9,0.0179464252465739
SMS,0.0152355170978017
GRP,0.0147419799981421
KRT19,0.0143543237244948
CRHBP,0.0140295919558022
NOS3,0.013514888359554
TG,0.0131038712096362
CHIT1,0.0124068154827473
HS6ST1,0.0109954560217748
PBK,0.0107232117690337
CDH1,0.0099664517055252
FOXO3,0.0098697536549454
SPINK5,0.0097993231639804
MATN3,0.0097181300162445
CTSV,0.0090734200183547
IGFBP7,0.0090416099427123
TNFRSF10B,0.0088750063890019
MMP1,0.0085741470689794
CCL3,0.0083714535800072
TP53,0.0080375241511827
CBLIF,0.0080318963087077
ID4,0.0075079247473347
C2,0.0073537192769077
RBP1,0.0071098259875745
MMP7,0.0068958101200136
ARG2,0.0067871710029795
PDGFC,0.0067288469808207
CHRDL1,0.0065997860867796
BABAM1,0.0065634934433378
IL17A,0.0065594764582526
NRP1,0.0059661146221043
EFNA4,0.0057837179538634
GSTA3,0.0054936550377737
ADM,0.0054343714976869
C3,0.0052972365933632
CFC1,0.0052966502806577
DHODH,0.0052253486069216
TNFRSF1B,0.0052157373490269
ADAMTSL4,0.0052125185591645
GHR,0.0051197343424866
PTPRR,0.0049914828840871
LILRB5,0.004820007128589
MMP13,0.0047317862951057
KIR2DL3,0.0046078257197823
IL20RB,0.0044226017259317
PSPN,0.004415319375078
PALM2,0.0044080750644504
FGR,0.0043835973917407
IKZF2,0.0043043535950896
EDAR,0.0043019267733896
BAMBI,0.0042966910479867
CRTAC1,0.0042224807755044
MAPRE3,0.0040897218776466
CHL1,0.0040509805883816
PODXL2,0.0040246333171977
SCG2,0.0040106650218341
ACVRL1,0.0039882288202826
OLR1,0.0039184694607837
TAGLN3,0.0038856163633704
SERPINA12,0.0038713431733642
GADD45B,0.0038663728031622
PLA2G1B,0.0038394472499885
MDGA1,0.0037052165131133
CXCL13,0.0036782391687668
SLITRK6,0.0036742865616096
TGFBR3,0.0036639756848007
GSTA1,0.0036314745578975
CRISP2,0.0036088871725965
IL20RA,0.0035992259866165
FCRL6,0.0035186148582181
EFEMP1,0.0035130406181223
HADH,0.003493583777276
ENAH,0.0034934153220996
FASLG,0.0034869313559876
PSME1,0.0034838979483528
SGSH,0.003438062586951
CD34,0.0033796244553501
OXT,0.0033316576385626
BCAM,0.0033071563794301
GPR158,0.0032681126629308
FGF19,0.0032399827542114
PYY,0.0032069738538887
SAT2,0.0031713486925567
HSDL2,0.0031560292513782
OSTN,0.0031456245337829
TNC,0.0031339867438126
ENTPD2,0.0031198413413569
BID,0.0031187310567473
IGF2R,0.0031148319635362
DLGAP5,0.0031083114656958
BRME1,0.0030969690774771
EPHA2,0.003032146585081
NPTN,0.0030238713076568
ANGPTL1,0.0030131242754614
EGFL7,0.0030113192876114
SIRPA,0.0030046450149553
EDNRB,0.0029973187926078
NPTXR,0.0029672053315275
STX6,0.0029632040449882
IDS,0.0029550116017762
CTSB,0.0029544744454999
MEP1A,0.002939889859721
EIF5,0.0028920711017891
CTSZ,0.0028897877148453
WFDC2,0.0028709091009203
AGR2,0.0028438389865509
PVALB,0.0028194880299597
SUSD2,0.0027833408927099
AFP,0.0027817757675806
CD302,0.0027717751981395
TNFSF13,0.0027641695149177
ADAM23,0.0027479414077261
ALMS1,0.0027236391448942
NCAN,0.0027131570220396
HMOX1,0.0027083886965329
ANGPTL3,0.0026940456723059
RNF43,0.002678670597338
AGRP,0.0026688244431549
AMY2B,0.0026686278590168
PXN,0.0026560724304292
CALB1,0.0026533842013552
RALB,0.0026211595379957
BOC,0.0025851414566582
AGT,0.0025806297771566
CEACAM16,0.0025765316832095
LAMP3,0.0025712881807584
CREBZF,0.0025673153310972
CSF2RA,0.0025576027533917
AKR1C4,0.0025535550039459
CD248,0.0025123061000172
SLC27A4,0.0024661561468688
LAMP1,0.0024623565629392
L3HYPDH,0.002446384415196
VEGFA,0.002440488818262
FGF5,0.0023495783347287
DPEP1,0.0023452130485129
BTN3A2,0.0023119281942471
RGMB,0.0023046041310323
SAP18,0.0023023178530507
GLO1,0.0022170343388278
CDH15,0.0021988373998242
NECAP2,0.002193197434722
HAVCR1,0.0021674981673665
EPHB4,0.0020501725942843
ACRV1,0.0019859285785927
F2R,0.0017086176031088
SCGB3A2,0.0015675700528579
HNMT,0.0014635111245668
