Pro_code,ImportanceScore
GDF15,0.09732593605745
KLK3,0.0476253487692472
PRSS8,0.0470336319355103
GAST,0.0450009882177203
REG4,0.0440534957828617
CXCL17,0.0433632008869242
IGDCC4,0.0372346878787106
HAVCR1,0.0371202662745625
SEZ6L,0.0352388590308945
PGA4,0.0300241094521675
NCAN,0.0290539538529399
TFF1,0.0269997873955065
PSPN,0.025904017573036
NHLRC3,0.0218175238720152
ASGR1,0.0193906500981816
SPINT3,0.0189411680601655
ITGA11,0.0186751561533363
CEACAM16,0.0180152006570723
INSL3,0.0157343759611447
INSL5,0.0150320895399569
CNTN5,0.014521932990069
RGMA,0.0143903467781335
F9,0.0139282295197023
CNTN1,0.0134780973410917
IFI30,0.0130989500376265
TFF2,0.0126600586819532
FGF21,0.0126577299986031
ENPP2,0.0102284222212279
SUSD4,0.0099236762626699
BCAN,0.0092621163110454
ACE2,0.0089323922893734
CCL16,0.0081249403009691
GHRL,0.0081068732988458
LRRN1,0.0080731497714346
CSNK1D,0.0075482335517437
CHI3L1,0.0072564318068752
NTF3,0.0069424868109146
WFIKKN2,0.0066305069157166
NXPH3,0.0060697502282826
MMP3,0.0055559750684227
PLA2G10,0.0054334145130781
SLITRK1,0.0051883084213213
CCL22,0.0050435214097014
PRSS2,0.0046151714205347
APLP1,0.0044473262389016
HSBP1,0.0041631196845071
PRND,0.0037772373014964
RNF4,0.00362131395478
AGER,0.0035498603309323
LY96,0.0034782073071602
ELN,0.0032659143725122
CSNK2A1,0.0031903587250608
RABGAP1L,0.0031656588476518
EXTL1,0.0031313607472217
WIF1,0.0030636695293355
DCTN1,0.0029341961301468
GAL,0.0028640254142615
ANG,0.0027911641650639
LGALS4,0.0027545233840397
CDH15,0.0026488071956811
SLC39A5,0.0026403026901708
LUZP2,0.0026012115554756
LCAT,0.0025962457296247
MEPE,0.0025467067969919
SLAMF8,0.0025164727144296
IL1A,0.0024397624585847
LECT2,0.0024251617716082
ACRV1,0.0023906743779783
MLN,0.0023591262834835
CPB2,0.0022944085690246
CBLIF,0.0022656318911781
CD79B,0.0022519978363378
PRAP1,0.0022327217313728
ELOB,0.0022281516862384
FAM171B,0.0021653163521194
IGSF9,0.0021067037960339
TIMP2,0.0020546283405989
TNFSF12,0.0019984057510485
GHRHR,0.0019342330146826
OXT,0.001888164969153
CDCP1,0.001821882352099
FCRL5,0.0018193816542633
VMO1,0.0017613846940083
MATN2,0.0015795411212614
PLAT,0.0015109204068775
PROK1,0.0014689547278578
