Pro_code,ImportanceScore
CHGA,0.0403131313131313
NEFL,0.0841616161616161
GDF15,0.0706565656565656
PEPD,0.0332424242424242
MERTK,0.0591414141414141
CD276,0.0452828282828282
EGFR,0.0412828282828282
TNXB,0.0414848484848484
AHNAK,0.0332828282828282
ITGAV,0.0385252525252525
KLK8,0.0505959595959596
KLKB1,0.0272828282828282
CLEC10A,0.0412525252525252
HPGDS,0.0442626262626262
BAG3,0.030040404040404
HNMT,0.0349090909090909
TNFSF11,0.036080808080808
COMP,0.0395050505050505
CD248,0.0142828282828282
ITGAM,0.0236969696969696
CLEC3B,0.022070707070707
ADGRG2,0.0177676767676767
DCTPP1,0.0218888888888888
RAB6A,0.0204040404040404
LRRN1,0.0163232323232323
ITGA11,0.0171414141414141
CRTAC1,0.0182020202020202
ITGB2,0.0132121212121212
CD209,0.0127676767676767
ITGB1,0.0109393939393939
