Pro_code,ImportanceScore
PSG1,0.0468846787396215
MASP1,0.0390821350945777
CGA,0.0382424466447137
ADAMTS13,0.0346544445745431
TSPAN1,0.0298025825906761
KIT,0.0282989236267288
LEFTY2,0.0269611998895085
PTK7,0.0234550892557845
POMC,0.0220818357552788
CHGB,0.021273784431255
RTN4R,0.02092147996589
CDH3,0.0204999243809232
FGF23,0.0174531306503395
FSHB,0.0167442948468892
PTN,0.0162444368489393
GFRA3,0.0138110419774044
CCL11,0.0135651199585292
CTSZ,0.0129250810463603
PEPD,0.0124306065275511
NEFL,0.012210891124894
ITGAV,0.0118712470265738
TAFA5,0.0117262991873006
CXCL5,0.0115286830150042
TMPRSS5,0.0113622007837625
BCAN,0.0112506336226784
LAIR1,0.010456832502042
CLEC4C,0.010374443322256
CST1,0.0101946798057968
JUN,0.0101801260482102
PAEP,0.0088975853022187
F9,0.0085690074270788
EPHX2,0.0083553791752603
ADIPOQ,0.0082308489541203
PTPRM,0.0079984662371546
FLT3LG,0.0078883347916648
MYO6,0.0078364734297571
TNFRSF1A,0.0075590816842567
UPK3BL1,0.0074431409982218
PVR,0.0069596003734716
HLA-DRA,0.0068083093122138
PRKCQ,0.0066024174911343
EPHB4,0.0064655928754094
RGL2,0.0063528455007569
SFRP1,0.0059158818479548
CNTN2,0.0058462238552316
CORO1A,0.005696497749343
TFAP2A,0.0056621764768934
ITGB7,0.0055846045761309
MANEAL,0.0055179427958823
RAB6B,0.0054737232747714
C1QTNF9,0.0051585405660985
CXCL17,0.0051540733023158
FRZB,0.0051488400174733
IDS,0.005125750339081
FGF5,0.0050202298074238
ARNT,0.00476946784542
DSCAM,0.0046416414324259
CHRDL2,0.0045791324140834
F3,0.0044752756481217
KIRREL1,0.0044721277473829
CCL3,0.0044632851518049
ICAM1,0.0044484805669476
FBP1,0.0043617625926438
SPOCK1,0.0042496895603841
UROS,0.0041590519479901
RLN1,0.004111389993095
SOD3,0.004109460031937
SCG2,0.0040854437095384
EGLN1,0.0040536320308259
DDX1,0.0040066271114986
PTH1R,0.0040059164934386
KLRK1,0.0039970534685154
CD38,0.0039951036747523
SCGB3A2,0.0039481705619121
OTOA,0.0039185774133347
PNPT1,0.0038854337199116
ADAMTS16,0.0038524454380163
HYAL1,0.0037847923409622
ALDH5A1,0.0037846283821035
IL20,0.0037643989205194
MORF4L1,0.0037466303586141
MTPN,0.0036981705596188
PCSK9,0.0036119824134366
FAM3B,0.0035679769372563
DENND2B,0.0034533851085618
GCG,0.003446856281661
LRIG1,0.0033692348605884
GFAP,0.0033476453900251
PRKD2,0.0032935826292151
CD6,0.0032701382730751
SELENOP,0.0032624147537373
AKR1C4,0.0032469028269586
GPR101,0.0032000908152483
CALCB,0.0031682122789329
PGLYRP1,0.0031127090410448
GAST,0.0031045051581638
IDUA,0.0030820184381793
SCRIB,0.0030758900723635
TMED10,0.0030602018611672
S100A12,0.0030551350068152
RGS8,0.0030289377605037
KLRB1,0.0029707895374437
CX3CL1,0.0029301409671874
BLMH,0.0028929278607374
EFNA4,0.0028880613626901
IKZF2,0.0028251990594516
TIGAR,0.0028124481135616
SDK2,0.0027820056445178
NTRK3,0.0027552768157917
VAMP5,0.002740091687563
FGF21,0.0027341728351844
CD8A,0.0025818575413787
FABP3,0.0025726685162812
FGF6,0.0025018673830264
QSOX1,0.0024988987521561
TFF1,0.0024433243989702
FCAR,0.0024421757112816
CSPG4,0.0024373363576546
DCTN2,0.0024043738832727
BLNK,0.0023275802448136
SCRN1,0.0023224253600533
ITGB1BP1,0.0023101874967118
GET3,0.0021864748506359
SRPX,0.0021853646084422
SPARCL1,0.0021486307159462
IL36G,0.0021485264032045
LILRB5,0.0021153556417682
CLMP,0.0020731395205145
ENTPD2,0.0020407792002212
ULBP2,0.0019314654134936
SELE,0.0018944060325795
INSL3,0.0018709409144286
IL6ST,0.0018375324501146
RIPK4,0.0017818372629755
SCN2A,0.0017810727437562
IL18,0.0017535102443273
CRIM1,0.0017152634537203
SBSN,0.001656061316635
CEP152,0.0014157385232554
IFNG,0.001404640746162
