Pro_code,ImportanceScore
ACTA2,0.059766510962927
EFEMP1,0.0538235619196329
CD302,0.0454253988172458
CTHRC1,0.0410724687365258
AHSG,0.0404842102413363
NTproBNP,0.0381145333328365
ART3,0.0347701616300078
ADM,0.0324718902628829
VWC2L,0.0270024402050431
SCG3,0.0256998698422068
PROC,0.0254865717840833
ANGPT2,0.0240643713973166
LTBP2,0.023343337199173
LMOD1,0.0229079394450982
NOTCH3,0.0217946685307358
DNER,0.0212007093098478
CXCL9,0.020980242552419
F7,0.0193090992323723
MCAM,0.0191090599852294
LAG3,0.0170359263046747
TFPI2,0.0158843049225559
MYBPC1,0.0146629393092292
ICAM2,0.0145548168426706
NCAN,0.0144735798419257
YAP1,0.0139545735314137
SFTPD,0.0120854874391664
ALCAM,0.0118174693036076
SHISA5,0.0108520274739265
TNFRSF11B,0.0108123258132159
VGF,0.0093898503658343
NCAM1,0.0091894899590055
CLNS1A,0.0091675442986628
SEZ6L,0.0091071390219858
FABP3,0.0085085022314383
GPR37,0.0068351978984314
AMY2A,0.0067758001298273
APOM,0.0066304592923677
UMOD,0.0059564099228443
TCL1B,0.0059552395394917
HEG1,0.0055923309007383
CNTN4,0.0055090029340877
PENK,0.0053905065650255
RET,0.0046862919637987
CELA3A,0.0045614191172931
AMY2B,0.004063945417442
CLEC4A,0.0039147086624509
KLK1,0.0038061968398976
SEPTIN3,0.0036537664913157
OBP2B,0.003645836066146
CHIT1,0.0035148567168687
GSTT2B,0.00342597413737
HSPB6,0.0034191517074136
SPINK5,0.0032716016311621
LRFN2,0.0032408181087434
IL12RB1,0.0032004471737109
EPHA4,0.0031636775632949
LRRN1,0.0031599369102466
AFP,0.0031591922658577
PIK3AP1,0.0031276252996849
MB,0.0030801580946999
IGSF8,0.0030508157210399
SOST,0.0029878457660603
COMP,0.0029870079345698
LIF,0.0029654576474205
PRRT3,0.0029412486528348
MMP1,0.0029124469056816
GKN1,0.0028764796081952
NPTXR,0.0028050267746167
TNFSF11,0.0027977245208155
TDGF1,0.0027976428593261
BLMH,0.0027819628557539
TMPRSS11D,0.0026889682298386
MRC1,0.0026853528530092
CD248,0.0026349625957453
SRPX,0.0026044461583233
ADAM23,0.0026043926734703
ANGPTL4,0.0025639760113796
CLSTN2,0.0025574259989178
COL9A1,0.0025561574470317
SIGLEC1,0.0025479405122458
ACTN2,0.0025288110150197
LGALS7_LGALS7B,0.0025145002041146
TCP11,0.0024719517113263
LRIG3,0.0024287072701622
CRIM1,0.0024086986030296
FSTL1,0.0023752750920469
LGALS9,0.0023704374926239
LY96,0.002342441244694
LILRA2,0.0023360407531628
NT5C1A,0.0023074147381436
NECTIN4,0.0022596389576842
CPA4,0.0022198808499714
COL4A1,0.0022042282866052
SYT1,0.0021639394441734
ENPP7,0.0021279578802564
CSF1R,0.002121925426429
CD38,0.0020710008487687
LYAR,0.0020586218606055
EGFR,0.0020533538661939
SLC16A1,0.0020063603199418
ATP6V1D,0.0018119847463923
SERPING1,0.0018078419669476
FCAR,0.001648622584514
AMIGO2,0.0015928780569373
SERPINA6,0.0013566316575307
