Pro_code,ImportanceScore
GDF15,0.0319797979797979
WFDC2,0.017060606060606
TNFRSF10B,0.0135151515151515
EDA2R,0.0207373737373737
IL6,0.0185252525252525
HAVCR1,0.0165151515151515
TNR,0.0254949494949495
BCAN,0.0181616161616161
CDCP1,0.0149898989898989
CXCL17,0.0083838383838383
CEACAM5,0.0152727272727272
LRRN1,0.0115050505050505
DPP4,0.0111818181818181
PLAUR,0.0038484848484848
ADM,0.0102121212121212
HPGDS,0.0095555555555555
LTBP2,0.0122424242424242
MMP12,0.0062828282828282
REN,0.009070707070707
ENPP5,0.0101616161616161
LAMP3,0.0054040404040404
EGFR,0.0083333333333333
TNC,0.008040404040404
IGFBP4,0.0022626262626262
ICAM3,0.0088888888888888
IGDCC4,0.009
ADAMTS13,0.0082727272727272
CILP,0.0076161616161616
IFI30,0.0073636363636363
PRSS2,0.0076161616161616
MSTN,0.0072020202020202
NEFL,0.006070707070707
FOLR1,0.0063232323232323
CTHRC1,0.0066464646464646
ADGRG1,0.0061919191919191
SCG2,0.0059292929292929
ITGA11,0.0038080808080808
GSN,0.0033636363636363
NPPB,0.0051212121212121
C7,0.0051919191919191
IL15,0.0048787878787878
CFP,0.0036363636363636
CNTN1,0.0041717171717171
CD5,0.0037676767676767
MSLN,0.0045858585858585
FAP,0.0034747474747474
MANSC1,0.0039898989898989
CCL17,0.0046262626262626
CLEC3B,0.0029393939393939
SCGB3A1,0.0031919191919191
RNASE6,0.0024444444444444
FGFBP1,0.0043535353535353
OMG,0.0035656565656565
DTNB,0.0042222222222222
TNFRSF1A,0.002
LY9,0.003080808080808
LILRB4,0.0026161616161616
PROS1,0.0029191919191919
ADGRG2,0.0026565656565656
ITGAV,0.0026363636363636
GFRA1,0.0025959595959595
EPHB6,0.0025252525252525
BPIFB1,0.0026363636363636
PDIA3,0.0029696969696969
LAIR1,0.0017070707070707
BTN2A1,0.0022121212121212
TFF3,0.0013232323232323
CD83,0.0025858585858585
ACTA2,0.0028989898989898
SELPLG,0.0028282828282828
FGF23,0.0022424242424242
CCL18,0.0022020202020202
CCL19,0.0029090909090909
CD300C,0.0025454545454545
AMBP,0.0023737373737373
CNTN5,0.002040404040404
IGFBP6,0.0022121212121212
DNER,0.0024949494949494
NCR3LG1,0.0025050505050505
EPO,0.0024949494949494
SIRPB1,0.0018484848484848
PRSS8,0.0027979797979797
CA12,0.0021919191919191
CDH3,0.0028787878787878
RNASE1,0.0017070707070707
SIGLEC8,0.0023131313131313
FABP3,0.0021717171717171
JAM2,0.0019494949494949
