Pro_code,ImportanceScore
GDF15,0.0389393939393939
WFDC2,0.0402828282828282
FGFBP1,0.0624242424242424
IL15,0.0594242424242424
MMP12,0.0374343434343434
CHGA,0.0469191919191919
CDCP1,0.0441616161616161
IL6,0.0407070707070707
SCT,0.0629494949494949
GAST,0.034070707070707
EDN1,0.0466161616161616
OCLN,0.0326363636363636
REG1A,0.0412323232323232
PIGR,0.0372929292929292
AREG,0.0356262626262626
PLAUR,0.0273232323232323
VSIG2,0.0237272727272727
PSAP,0.0253636363636363
IFI30,0.0277979797979798
RNASE6,0.0283131313131313
LGALS4,0.0231919191919191
MRC1,0.0298383838383838
REG1B,0.0284545454545454
CXCL13,0.0188282828282828
B2M,0.0195454545454545
SCARB2,0.0196969696969697
RBFOX3,0.0205151515151515
NPC2,0.0137979797979797
EFNA4,0.0174141414141414
RNASE1,0.0154747474747474
