Pro_code,ImportanceScore
PTN,0.0628484848484848
RASA1,0.0561212121212121
NEFL,0.0399191919191919
SEPTIN8,0.0354949494949494
AGER,0.0459999999999999
CLEC4A,0.0513737373737373
MERTK,0.041080808080808
PRND,0.0388686868686868
LAIR1,0.038070707070707
TNFRSF11A,0.0377979797979798
FOLR1,0.0383838383838383
TNFRSF4,0.0367979797979798
LUZP2,0.0365757575757575
ELN,0.0313939393939394
SYT1,0.0407272727272727
CHGA,0.0353434343434343
RBFOX3,0.0308989898989899
CHCHD10,0.0358383838383838
NBL1,0.0279090909090909
ATRAID,0.0291313131313131
CD302,0.0268585858585858
DLL1,0.02310101010101
VSIG2,0.0208787878787878
LMNB2,0.0196161616161616
PALM2,0.0197777777777777
DSC2,0.0193737373737373
EFCAB14,0.0209898989898989
TGFBR2,0.0174141414141414
YAP1,0.0209393939393939
NT5C1A,0.0204747474747474
