Pro_code,ImportanceScore
CDHR1,0.0794274613999251
PTH,0.0643379783979662
PCDH12,0.0569440198823911
FGF23,0.0438165650090138
NECTIN2,0.0426238763690463
CST3,0.0417768771908004
BGLAP,0.0356108259558328
GDF15,0.0352983429704154
ADM,0.0306940358163709
OGN,0.0289170168942449
CDSN,0.0288347709009801
CHGB,0.0252420685181873
ITGA11,0.0237685687745772
FAM3C,0.0234769179639746
TNFSF13B,0.0225035289522354
SPP1,0.0209479119488786
CTSV,0.0208648043005035
COLEC12,0.020687671623298
SOD2,0.0196674490394885
HAVCR1,0.0188091259900799
PLXDC1,0.0184850182632901
MFAP5,0.0183514933901868
IL17A,0.0181976213140533
CPE,0.0163832777051136
CXCL16,0.013132672441999
TGFA,0.0130660058597687
EFNA4,0.010573600630825
ISLR2,0.0102447562758686
HEPACAM2,0.010152764889942
PRND,0.0075723964910185
FCRL1,0.0070195378617459
PRL,0.0069009018801929
MMP7,0.0068885695410007
IL15,0.0062127838493549
CD22,0.005917826343053
DMP1,0.0058542465845798
CD1C,0.0057051642893269
TCL1A,0.0052073994608311
BOC,0.0051214397289651
RNF4,0.0050646975571417
IKBKG,0.0050287060222088
TNFRSF1A,0.004800571233179
TNFRSF10B,0.0046615116235216
COL6A3,0.0043388271705219
PRSS27,0.0039425514054032
WFDC2,0.0039048645526324
ADAMTS8,0.0038720001023901
CDH6,0.0037726781899005
PAM,0.0036268816989047
CA14,0.003281083750431
IL22RA1,0.0032589654560071
TNFRSF11A,0.0030050224559723
DEFB4A_DEFB4B,0.0029530757193345
ENPP5,0.0029223270419161
NDST1,0.0029073027737791
SHPK,0.0028344863188437
ENG,0.0026815998157588
ARNT,0.0026500566650131
CPA4,0.0026243486710824
SERPINH1,0.0025916699733343
ADGRE5,0.002496100943581
CD5,0.002475775023507
CFHR5,0.0023858799197194
DSG3,0.0023616540531793
TPBGL,0.0023340109210348
CREBZF,0.0023090611608837
CCDC80,0.0022906557700026
KRT18,0.0022801822708481
INPP1,0.0021977902739487
EPHA4,0.0021836336384964
BTN2A1,0.0021833282447077
ADGRE2,0.0021821952543882
ERBB2,0.0021429264866089
TNXB,0.0021224914931102
INHBB,0.002060040317862
CDC123,0.0019820290067166
CCL28,0.0019407180897403
IFNLR1,0.0019381627213695
TFF3,0.0018360823377928
STX5,0.0018354440007393
SUSD2,0.0018352440596109
GZMB,0.0016888910812016
NECTIN4,0.0015470541530453
HDGF,0.001430125881299
