Pro_code,ImportanceScore
GDF15,0.0552184291142998
CXCL14,0.0451094675164753
PTX3,0.0348707780737439
RET,0.0328830786650889
SPRING1,0.0328542552850223
NCS1,0.0306660684406844
BCAN,0.0294423366098339
NPL,0.0289909210191617
GSR,0.0258853096325696
TNFRSF13C,0.0236930457332571
CD300E,0.0222308163228673
TLR3,0.0189418425490255
LGALS7_LGALS7B,0.0189066958285945
GSAP,0.0184191575138715
CAMKK1,0.0178651614168731
CXCL16,0.0177117138222399
OSCAR,0.016885061109312
GIPR,0.0143034243016074
WIF1,0.0139803582683209
GIPC2,0.0136088739732049
MMP12,0.01356052934024
CHL1,0.0126462844560168
TP73,0.0125085000854373
PDRG1,0.0121159945625147
DCUN1D1,0.0116419146819377
ACRV1,0.0111745926000622
F9,0.0106938419712923
MSMB,0.0101340369998022
INSL3,0.0098934295803963
SPAG1,0.0098482833416553
ST8SIA1,0.0094481980566536
GID8,0.0091201045929753
ACP5,0.0090871137664677
SOX2,0.0087516491526222
CD22,0.0087229629404385
STX16,0.0083356070136021
TFRC,0.0080996683105047
CLIC5,0.007264911515011
PRSS8,0.0069147904739749
LELP1,0.0063822818380905
CCL8,0.0063472498993398
PARD3,0.0063366352882618
LRP2,0.0061140825084657
CXCL10,0.0061112362142834
VWF,0.0059376708826927
CNDP1,0.005875003395482
LETM1,0.0056959604733321
LGALS9,0.0056728414704444
PRKAG3,0.0056660625322622
HS3ST3B1,0.0050540713385604
MPRIP,0.0047283377045327
GPA33,0.0044713916939316
NAMPT,0.0042847086598059
ICAM4,0.0042489203049369
CRTAC1,0.0039298121892203
CSPG5,0.0039153765975845
ALCAM,0.0038929878806109
VEGFA,0.0038284208675824
EXOSC10,0.003806971065386
KRT5,0.0035977389306475
KLRC1,0.0035961546848546
CBLN4,0.0035675594034327
DAND5,0.0035559171262758
FCRL6,0.003525204392145
KIR3DL1,0.0035100739188278
NCR1,0.0034703128748903
ERBB3,0.0034588719285409
NSFL1C,0.0034567995318561
VMO1,0.0034442786663851
CD3E,0.0034100633432116
OSM,0.0033971730737329
LPO,0.0033446262969423
TST,0.003335605699411
LRG1,0.003297933536467
ACTA2,0.0032455135012556
SLAMF8,0.0032399492366126
CEACAM3,0.0032287374145956
AMN,0.0031910701382932
MEPE,0.0031700849367116
CKMT1A_CKMT1B,0.0031586253015356
LYPD3,0.003157948972019
DTNB,0.0031207746291843
VCPKMT,0.0031140789183374
TACSTD2,0.00309132505154
CLEC5A,0.0030686182337285
WAS,0.0030571426683132
KLK12,0.0030540485856945
RASA1,0.0030125494232726
ADGRD1,0.0030024960792236
FH,0.0029949412044363
CCDC80,0.0029729139119345
LYVE1,0.0029484591626301
EPB41L5,0.0029355307024891
WFDC1,0.0029216242776652
ADAMTS16,0.0029122498905312
CLSPN,0.0028528394725053
TET2,0.0028526279459817
CRISP3,0.0028209272721593
ACSL1,0.0027915630899375
NLGN1,0.0027751202954926
ITGB6,0.0027358380000382
NTF4,0.0027169260248588
LBR,0.0026648477657618
TYRO3,0.0026238166900396
HAVCR1,0.002601716819516
EPHA1,0.0025842220531005
PROC,0.0025460214654238
IL12B,0.002520839654143
SPARCL1,0.0025009927046126
MYBPC2,0.0024924677941847
REPS1,0.0024727236639329
PDCD6,0.0024466271020721
SPINK6,0.0024282249465038
IFNLR1,0.0024253577633468
SLIRP,0.002407636143794
CFHR4,0.0023865492227407
SPINK5,0.0023791888923415
PLA2G15,0.0023555860890305
B2M,0.0023287922470117
CSF2,0.0022308744451729
AMFR,0.0020132867679108
TNFSF13,0.0019610701888287
TCOF1,0.001797654496247
DNAJB8,0.0017502433289723
THPO,0.0015146297017996
GLYR1,0.0014689604761222
ELN,0.0014674127783686
PDGFRB,0.0014111544520858
CYTH3,0.0013770331558668
