Pro_code,ImportanceScore
MMP12,0.0784505351794678
TNFRSF10B,0.0624099272887343
WFDC2,0.0498783637435203
GDF15,0.0412190837341727
GAST,0.0360271558061655
ACVRL1,0.0337070677750161
BCAN,0.0327603051358831
KLK4,0.0302502972585157
DIPK2B,0.0300509105556484
OMD,0.0258835857234005
NTproBNP,0.0251553763857822
CXCL17,0.0242347484323028
CHAD,0.0238652770894042
SIT1,0.0205604340448113
FGFBP1,0.0193675032857932
OSM,0.0175517068216394
TNFSF13,0.015115619771851
LAMP3,0.0144174466768923
ADGRG2,0.0115151549141534
CHI3L1,0.0113994760243155
C2orf69,0.0106232283712532
CDA,0.010176892200568
TNNI3,0.0101665166763065
IGFBP4,0.0099009897983277
PRSS8,0.0095978778187624
SEMA4C,0.0089789784108378
TNR,0.008857137446531
MIF,0.0088541087029426
FCRL1,0.0087344583833487
IL15,0.008654975549309
ODAM,0.008653415201524
PMVK,0.0074569951378199
CLEC4A,0.0071195082888858
ADM,0.0069782929338747
GCG,0.0068311976655539
MSMB,0.0067941361407334
FOSB,0.0065636317749384
CRTAC1,0.0065193886660808
HGF,0.0064130268805836
CRYGD,0.0062503132137593
NPTN,0.0060256191560522
TNFRSF13B,0.0058031883250576
LILRA2,0.0053923499220832
FCGR3B,0.0050009441365537
AARSD1,0.004658634155962
MICB_MICA,0.0042952323337417
IL4,0.0042575402797768
CA7,0.0042450794046913
EVI2B,0.0039825715717969
TNFRSF9,0.0039478098718042
IL13,0.0037761106041673
RBM19,0.0037638810297766
TAGLN3,0.0037586607170446
ADGRG1,0.0037544234645155
HSD17B14,0.0037443834452119
TLR3,0.0037071603146854
BTD,0.0035879843082038
TBR1,0.0034962107867875
PROK1,0.0033333967021182
DAPP1,0.0033117882339795
FGF21,0.0032857548549093
MANEAL,0.003206775587272
LRRN1,0.0031703472166072
NXPH3,0.0030960183227216
PCBD1,0.0030875000616548
GRN,0.0030165542281553
REN,0.0029700349570187
HAVCR1,0.0029612787375036
SIGLEC10,0.0029605616639154
MET,0.0028951364669924
HRG,0.0028805936625738
CA6,0.0028252802402298
STAU1,0.002792375917764
SERPINB8,0.0027794735159172
GBP6,0.002764765422785
CD244,0.0027320741851038
ASGR1,0.0027216482133987
ALCAM,0.0027014584968927
SCIN,0.0026151885642998
SNCA,0.002610193347041
KRT14,0.0025894099477022
GABARAPL1,0.0025624476390799
THRAP3,0.0025613582159461
CD1C,0.0025459943654524
ELAVL4,0.002500622248041
SLC13A1,0.0024922336615261
LPP,0.0024910165777524
TNFSF11,0.0024879683329274
PMM2,0.0024879017253383
ERBB4,0.0024786294252141
NELL2,0.002472682859619
VSIG4,0.0024406356358739
FCN2,0.0024186198455868
CRNN,0.0024156965842314
TFPI2,0.002381063018825
DPP4,0.0022438692416265
PTPRF,0.0022422320005239
CEACAM3,0.0022421307484606
GABRA4,0.0022088456560272
ART3,0.0021696228801746
SH3GL3,0.0021641692981246
CD302,0.0021623696665623
RLN2,0.0021477661855143
IL11,0.0021471029416259
SDC4,0.0021340199386145
SNX2,0.0021295624911782
MYH4,0.0021287440909227
SPTBN2,0.0021188444684182
RCOR1,0.0021111962832775
AKT1S1,0.0021103497226054
ATP6AP2,0.0020534642680279
PTN,0.0020406062902081
CD72,0.0019663012240805
LXN,0.0018162210757997
IL21R,0.0017709049331782
TINAGL1,0.0017688322499538
SORCS2,0.0017491523997546
BLOC1S2,0.0016844799142598
SCARA5,0.0015498196736109
THPO,0.0014424706549516
MEP1B,0.0012647730657359
BMP4,0.0012448412174837
