Pro_code,ImportanceScore
GDF15,0.2664623114130144
TNFRSF10B,0.059179547837894
GAST,0.05491454758691
EPO,0.0518120704669132
FGF23,0.0406698080866293
CD27,0.0316992430871471
TFF1,0.0316844697528033
EGFR,0.0305323568383169
TFRC,0.0273288625613066
MMP12,0.0272625791298346
PLA2G7,0.02658117342307
HAVCR1,0.0252030350037672
C1QA,0.0246673048025851
TNFRSF9,0.0227696875615977
CA14,0.0221863017260274
SELENOP,0.0220120096447037
IL6,0.0209943209132147
NTproBNP,0.0208532203039185
LGALS4,0.0197335108746681
CHGA,0.0188646641949048
EDA2R,0.0179927239348334
LTBP2,0.0148934121203044
CD79B,0.0136094129109645
DPP4,0.0126197215605029
PDCD1,0.0123045591436646
TNFRSF1A,0.0116902937524987
REG4,0.0083411226191249
AREG,0.0073658355104359
ITGA11,0.0072660388110457
ANXA10,0.0066753067180311
CBLIF,0.0064487326315565
TNFRSF4,0.005835829973664
CDCP1,0.0053046062250773
FSTL3,0.0050447179156334
CLEC3B,0.0046352618512444
TF,0.0033725491745278
MEPE,0.0025841088769203
UMOD,0.0018860097422881
CCL3,0.0014084393909557
TFF3,0.0012470276639362
LRG1,0.0011842328833267
FGFBP1,0.0011401689618467
ADM,0.000950007422156
SPON2,0.0007888549962321
