Pro_code,ImportanceScore
GDF15,0.0409494949494949
FCRLB,0.0557070707070707
ECM1,0.0406565656565656
CBLIF,0.0421414141414141
AREG,0.0438787878787878
TFF2,0.0618484848484848
ADGRG2,0.0414646464646464
LEO1,0.041090909090909
FCN1,0.0396464646464646
GHRL,0.0425757575757575
COL18A1,0.032020202020202
DPP4,0.0309393939393939
ITGAV,0.0298686868686868
MXRA8,0.0431313131313131
SELENOP,0.0349898989898989
LGALS3,0.0361818181818181
ITGAM,0.030020202020202
UMOD,0.0295656565656565
NELL1,0.0254646464646464
SPINK1,0.0209494949494949
SPINK4,0.0266969696969696
EPHB4,0.0403232323232323
ITGA11,0.028020202020202
ITGB2,0.026060606060606
AGR2,0.0221313131313131
TFF3,0.0203232323232323
CHGA,0.0207070707070707
PGA4,0.0181111111111111
FAP,0.0186767676767676
VSIG2,0.0158585858585858
