Pro_code,ImportanceScore
MMP12,0.0524305340752194
GDF15,0.0402302520537635
REG3A,0.0337475180534899
FABP1,0.0333601010519699
ORM1,0.0260883635997439
IL4,0.0242586332256577
ELN,0.024215692651393
AREG,0.0236053323023928
IL10,0.0223551439439403
GSTP1,0.0190766212815744
NPPB,0.0183242064941949
DHODH,0.0178012002529057
EGFR,0.0165921832281936
IGHMBP2,0.01646112638008
SKAP1,0.0163799135792102
VSIG4,0.0162237227101495
METAP1,0.0134551777224496
BAP18,0.0131442108446946
NCS1,0.0123917937034733
TSPAN7,0.0121946512423445
RPGR,0.0121223913052167
CSF2RA,0.0118630974565825
MLLT1,0.0117211256005441
PLIN1,0.0116347934294202
TSC1,0.0111713465857872
PNLIPRP2,0.0110734529449069
ADM,0.0101919134919388
APOF,0.0100989218669754
BOLA1,0.0100696506973551
NOTCH1,0.0100154209590327
CES3,0.0097861409574693
RAC3,0.0096751441742015
KRT19,0.0091453660015265
LAIR1,0.0088273781658124
LCN2,0.0087815164734375
REN,0.008617156612933
HMOX1,0.0083863599379716
RET,0.0081738353329301
OSCAR,0.0078132893072184
AOC1,0.0073960507363837
CD300LG,0.0069758807626251
HMGCS1,0.0069708042995562
CUZD1,0.006880179515624
TPSAB1,0.006641790626201
LIF,0.006474415839935
NAMPT,0.0064074054566757
EDA2R,0.0060332201588719
DDAH1,0.0060239178257853
MMP13,0.0055517381720957
SFTPA2,0.0053677794813586
KLK13,0.0052680911334398
GGH,0.0047276688868487
RUVBL1,0.0046717086464475
CPTP,0.0046297490724928
ERVV-1,0.0045317624789651
ADAMTS13,0.0043364889252279
WIF1,0.004239898685338
MFGE8,0.0041930749556542
HBZ,0.0041209662609062
TMED1,0.0039832957281111
NTF4,0.0038815988166778
DBH,0.0038686972678691
CEACAM16,0.0038294739123048
CA11,0.0037735413545075
ARNT,0.0037720523875171
MLN,0.0036750068677683
GH1,0.0036711747959818
EFNA1,0.0036329065464652
MAEA,0.0036126760699992
CNTN5,0.0035907707219711
SELENOP,0.0035293760237288
NXPH1,0.0034892349676014
RCOR1,0.0034346989292436
SPON1,0.0034026438797303
FGF16,0.0033864747858253
NADK,0.0033484829382016
TDO2,0.0033262634693929
BRDT,0.0033216368617905
VTCN1,0.0032650056628515
SCGB3A1,0.003262281917394
PLXNA4,0.0032333521390646
HMOX2,0.0031889262218815
DGKZ,0.0031843813697097
PLAUR,0.0031367922998238
RELT,0.0031153193827665
TFF3,0.0031108212359111
FCRLB,0.0030682219668253
PLAT,0.0030610997176052
CRHR1,0.003052913848036
WFIKKN1,0.0030301209055707
ADGRF5,0.0029995403682927
ADAMTS16,0.0029909512230795
LPCAT2,0.0029764907660302
KIR3DL1,0.0029736122300188
MYL6B,0.0029712293836666
APOM,0.0029656789457757
CD33,0.0029557546182859
CLMP,0.0029348105434477
GFRA2,0.0029154747902475
IL6,0.0029026980613464
TNXB,0.0028612867285517
BRSK2,0.0028418439372567
ANXA10,0.0028204436133019
ANGPTL7,0.0028117231685427
PEPD,0.0027791442970723
SLAMF7,0.0027735075823312
ULBP2,0.0027049152597063
RBP2,0.0026945919154522
INHBB,0.0026873491050883
ALDH1A1,0.0025987768067969
BATF,0.0025838476066842
CDH23,0.0025394341342373
CD72,0.0025207578973445
NDRG1,0.0024840408800671
CD1C,0.0024725838634066
SERPINA5,0.0024664865407089
CCL24,0.0024575552959025
OPTC,0.002440222612473
SSB,0.0024350465263363
TMOD4,0.0024274353928357
SELP,0.0024268719538277
NOS1,0.0024254338161721
RASA1,0.002360575477826
DKKL1,0.0023358395188294
RAB10,0.0023040303977219
CD276,0.0023015410786965
IL11,0.0022478512762392
HBEGF,0.0022428105251721
ELOA,0.0022114728017478
DEFB104A_DEFB104B,0.0022076764131953
PNPT1,0.0021968782741409
CRNN,0.0021865970102391
SAT2,0.0021628626987605
CD84,0.0021292764239156
PRDX1,0.0021128064496564
KCNIP4,0.0021022833317692
SPON2,0.0019542494973485
DLL4,0.0019451960383768
GBP1,0.0019407062361328
PRKAR1A,0.0018728260683387
VSTM2L,0.0017947920079897
AGR3,0.0017467022063183
BCAN,0.0017158050044815
IKZF2,0.0015789560497943
FGF7,0.001536274622153
PRND,0.0014739646896195
BAG6,0.0014185053539916
AMFR,0.0014100327094943
CA14,0.0012903337747381
MEGF9,0.0011930995883576
