Pro_code,ImportanceScore
WFDC2,0.0777439406235886
CXCL17,0.0768679149375066
GDF15,0.0501452210312168
AGER,0.0445519825736337
ART3,0.0423361684607748
LRRN1,0.0387770037575611
IL6,0.0376001865876842
CEACAM5,0.032334511820789
CILP,0.0321683974332232
EGFR,0.0274542751049867
CALCB,0.023562690844898
BPIFB1,0.0223898391926692
PEPD,0.0217295870236568
TNFRSF10B,0.019517715959682
SELENOP,0.0194082798730264
CPA2,0.0174438681540319
THY1,0.0142949789209091
PSG1,0.0140026409989594
TIMP4,0.0137106873503405
EDA2R,0.0136366202195377
ADM,0.013266901080108
SLITRK1,0.0124676548092325
KLKB1,0.0118389723061585
ALPP,0.010802025787301
ITGAV,0.0107976694861809
CCL7,0.0105645124034428
COL1A1,0.0101539518674157
CA4,0.0100084451300664
PI16,0.0090106233628653
CR2,0.0086200444317431
GALNT2,0.0071843936266935
CFP,0.0069024806436248
AREG,0.0067515763039187
ADAM22,0.0066899863164401
ACE,0.0066365237087317
PGD,0.0062364736625434
LAMP3,0.006209285495931
SPINK1,0.0060845137094642
MMP13,0.0059328204527352
TFF3,0.0056820059418576
CSRP3,0.0056529721042511
RBFOX3,0.005499126004521
BCAN,0.0047664140284401
GSTP1,0.0046045224086733
PTX3,0.0044850433145207
VWC2,0.0044123352327513
OSMR,0.0043103200240928
DGKZ,0.004066065824824
NOP56,0.0040019214162378
CCS,0.00364021226877
S100A11,0.0035712041890392
MELTF,0.0035486099864419
SETMAR,0.0034483740306932
NEFL,0.0034193719281438
FLT3,0.0032089226880514
REN,0.0031451821745485
ACTA2,0.0031245921333089
ANXA10,0.0030501563975132
TNFRSF17,0.0029449710449247
DIPK2B,0.0029163830490616
TNC,0.0027850330289623
CLSPN,0.002757926341673
LAMP2,0.0027546671086299
RTN4R,0.0027081052903654
LACRT,0.0027068149390588
POF1B,0.0026160930094934
AHNAK,0.002613530709968
FOLR2,0.0025872594912477
PRSS2,0.0025680561623044
NPPB,0.0024966362533279
AFM,0.0024415252995221
CCDC28A,0.0024373034509379
CA14,0.0024339767301672
STEAP4,0.0024253544062396
OGN,0.0023502582113277
TNR,0.0023464593200523
MZB1,0.0022579707689144
ARTN,0.0022017840173994
IGFBP6,0.0021577198389306
TSHB,0.0021261640263337
DPP6,0.002078745393536
LAG3,0.0020740933744483
MIA,0.0019697013003148
PDE1C,0.0019612499931449
FLT4,0.0019577293840527
KIR3DL1,0.0019510400798345
BAMBI,0.0019219571851693
NRP1,0.0018972686719743
CTRC,0.0018933838083538
WFIKKN1,0.0018732674757858
SUGT1,0.0018700103985111
CXCL9,0.0018677126668252
CELSR2,0.0018396221391346
ARHGAP25,0.0018214219763967
SCN3B,0.0017864692525731
TNFRSF10A,0.0017100159050807
INHBB,0.0016701268209828
TDRKH,0.0016686991890241
CDON,0.001611640390536
FKBP7,0.0015816591112895
IL17F,0.0014542315523468
CRNN,0.0014096785326958
CXCL14,0.00134591458702
ADAMTS13,0.0013383544951912
GHRHR,0.0012953671525344
TGOLN2,0.0012929617219358
SEMA7A,0.0012856304099058
CD200,0.0012827085246566
HYOU1,0.0012818107966692
PDIA4,0.0012303896494664
MYO9B,0.0011762808952479
GNLY,0.0010445274261345
SPON1,0.0010226866533022
ANGPTL1,0.0010045786347515
TGFA,0.0009975386122141
SHISA5,0.0009448610579729
ACP6,0.0007467327012239
ACAA1,0.0006727630480351
SIGLEC15,0.0006661671385178
ADAM23,0.0006448700852517
FABP1,0.0006215188563327
MPRIP,0.0005825756593398
NECTIN2,0.0005453272434853
