Pro_code,ImportanceScore
CHGA,0.0433333333333333
PZP,0.062030303030303
GAST,0.0381818181818181
GDF15,0.0512121212121212
ODAM,0.0492828282828282
PGA4,0.0407676767676767
AGR2,0.0413131313131313
MMP7,0.0477979797979797
SCT,0.040070707070707
AGBL2,0.0414040404040403
C1RL,0.034060606060606
GRPEL1,0.0348383838383838
DEFB118,0.0353535353535353
CA6,0.0382727272727272
CBLIF,0.0292424242424242
LRRC37A2,0.0393737373737373
ANXA10,0.0274949494949495
TG,0.0334545454545454
VSIG2,0.0219797979797979
CFH,0.0258383838383838
ITGA11,0.0248686868686868
GPRC5C,0.0244747474747474
PDZK1,0.0239797979797979
BST2,0.0264646464646464
LIPF,0.0222727272727272
SCLY,0.0231010101010101
SERPIND1,0.0247575757575757
ECHDC3,0.0212121212121212
FUOM,0.0172626262626262
ACE2,0.0163030303030303
