Pro_code,ImportanceScore
GDF15,0.2178608373904151
HAVCR1,0.0458306541797902
REN,0.0432731030553676
TNFRSF11A,0.0407912536546308
PLXNB2,0.0402230847748628
CILP,0.0351701160533277
WIF1,0.0316061372857017
LPO,0.0311263289349319
CTRC,0.0279388826214675
REG4,0.0251523826326953
CDH1,0.0250515691712918
PLA2G1B,0.0249162916076208
CPA1,0.0243018165223998
KLRB1,0.023216405183555
CD276,0.0221350242266218
LGALS4,0.0205529125899218
PLAUR,0.0190515683569639
TFF1,0.018799202932091
MATN3,0.0184354567746733
KLK4,0.0184322428313161
SPINK1,0.0181730129016341
NFASC,0.0179460888052057
CFC1,0.0171462750983387
TPK1,0.014212702854848
CPB1,0.0140905938125464
DSG4,0.0121115860171649
CTRB1,0.0120356791980527
SCARA5,0.0100832511499384
AOC3,0.009938162953423
C7,0.0086482194618464
PRAP1,0.0083626926667732
HSPB6,0.0082102078769258
TFF2,0.0070824253488854
DIPK2B,0.006030599034045
FAM3C,0.0057606252767402
PLA2G7,0.0055813324349068
PSG1,0.0048728370513739
FBP1,0.0048339827746087
MANSC4,0.0039693133506699
NEFL,0.0030141623839158
PLAU,0.0026868272140281
MUC13,0.0026632204088529
NRP2,0.0025550007409287
CSPG4,0.0024874492224238
ADGRG2,0.0024859318945572
ANGPTL3,0.0024482695131487
MXRA8,0.0023646848341847
TMPRSS5,0.0023532010837514
LCN15,0.0022551032924196
LRIG1,0.0022464468415176
EFNA4,0.0022217032177092
BCAN,0.0022206039875604
WNT9A,0.0021593279435459
EDA2R,0.0020896905089793
SPINK4,0.00195989021962
RTN4R,0.0019077511830589
SERPINA11,0.001849664949417
GPA33,0.0017938447580022
F11,0.0017814950384209
IL10,0.0016741899418435
SOX9,0.001527589498393
MUC2,0.0015187441245141
CPOX,0.001310596662815
LMNB2,0.0013078130055247
DNLZ,0.0011529416759454
ATP6V1F,0.0011211325813547
HDGF,0.0009987522618589
LYPD3,0.0008891121641322
