Pro_code,ImportanceScore
TNFRSF19,0.0003535353535353
EPHB4,0.0047676767676767
NECTIN4,0.0085050505050505
IGFBP6,0.0075959595959596
CKAP4,0.0128585858585858
HAVCR1,0.0349292929292929
TGFBR2,0.0006868686868686
SLURP1,0.0011010101010101
TNFRSF11A,0.0005656565656565
INSL4,0.0072020202020202
IFNGR1,0.0003838383838383
BTN2A1,0.0002626262626262
NBL1,0.0015555555555555
TNFRSF13B,0.0098787878787878
MMP7,0.0121414141414141
CDSN,0.0164545454545454
IGFBP4,0.0007474747474747
RNASE1,0.0024040404040404
CHGB,0.0073737373737373
VSIG4,0.0023030303030303
CCL15,0.009
FSTL3,0.0013232323232323
RNASET2,0.0034747474747474
GPR37,0.0015252525252525
PRG2,0.0066161616161616
FAM3C,0.0004848484848484
IGFBP7,0.0054343434343434
RGMB,0.0007777777777777
HRC,0.0041414141414141
TNFRSF6B,0.0058585858585858
ADAMTS4,0.0016161616161616
EFNA4,0.0013838383838383
HSPG2,0.0005353535353535
CST6,0.0076363636363636
SPINK4,0.003030303030303
CALCB,0.0072020202020202
SPINK1,0.0026262626262626
APOA2,0.006080808080808
HYOU1,0.0025353535353535
TNR,0.0059292929292929
SUSD4,0.004
SNCG,0.0078484848484848
GCNT1,0.0065252525252525
APOA4,0.001090909090909
LAMP3,0.0114242424242424
REG3G,0.0033333333333333
CAPG,0.0079090909090909
TNFRSF13C,0.0015555555555555
FZD8,0.0119191919191919
CD302,0.0011717171717171
DPT,0.0023232323232323
FGFR4,0.0058080808080808
CLEC7A,0.0026060606060606
TNFRSF17,0.0026767676767676
NPDC1,0.0002727272727272
HYAL1,0.0034343434343434
CD160,0.003060606060606
TFRC,0.0075959595959596
KLK15,0.0013939393939393
SERPINI2,0.0118686868686868
CST5,0.0044848484848484
CD300LF,0.0022121212121212
ANXA5,0.0066161616161616
GPNMB,0.0034141414141414
EDDM3B,0.0035454545454545
CRLF1,0.0015858585858585
LEFTY2,0.0009494949494949
CD27,0.0003737373737373
CD207,0.0037878787878787
IGSF8,0.0039696969696969
SCG2,0.0011212121212121
NEFL,0.0066969696969697
APBB1IP,0.0109595959595959
SPON2,0.0063636363636363
CD209,0.0041818181818181
SPINK6,0.0026565656565656
C1QTNF5,0.0033232323232323
IL5RA,0.0053535353535353
THBS2,0.0033838383838383
PENK,0.0023232323232323
MEPE,0.0066363636363636
TNFRSF10B,0.0019191919191919
GUCA2A,0.0012727272727272
DNMBP,0.0008989898989899
HS6ST2,0.0035151515151515
CBLIF,0.0051919191919192
HSPA2,0.0017878787878787
JAM2,0.002080808080808
PDIA3,0.0083939393939394
ASGR2,0.0004848484848484
TNFSF13B,0.0046767676767676
GDF15,0.0028686868686868
SPP1,0.0001616161616161
TF,0.0038383838383838
CLEC4A,0.0063535353535353
ANGPT2,0.0021010101010101
SLC9A3R2,0.002010101010101
IL16,0.001020202020202
TNFRSF1A,0.0002424242424242
MMP3,0.0041616161616161
C1QTNF9,0.0023939393939393
IL17D,0.0032929292929292
GPR15L,0.0035656565656565
SUSD5,0.0025050505050505
TFF1,0.0034242424242424
CD7,0.0016868686868686
RARRES1,0.0055050505050505
ADAMTS16,0.0037171717171717
TPSAB1,0.0039595959595959
SIGLEC6,0.0035959595959596
SLITRK6,0.0052222222222222
VEGFB,0.0013131313131313
GRP,0.0059090909090909
KITLG,0.0061818181818181
PTH,0.0011212121212121
SFRP4,0.0006464646464646
SORCS2,0.0016969696969697
OLR1,0.0009393939393939
SLAMF7,0.005080808080808
CEACAM21,0.0024343434343434
DRAXIN,0.0009191919191919
GFRA2,0.0019797979797979
KLK6,0.0021212121212121
HNMT,0.0038686868686868
NPTXR,0.0025858585858585
VWA1,0.0026161616161616
CD300E,0.0003131313131313
PAM,0.0014848484848484
MILR1,0.0013030303030303
FABP6,0.0019191919191919
MLN,0.0011414141414141
CLC,0.0013434343434343
MOG,0.002060606060606
PRND,0.0015858585858585
PODXL2,0.001030303030303
GCG,0.0026464646464646
COL9A1,0.001090909090909
ICOSLG,0.0025656565656565
SFRP1,0.0063535353535353
FABP3,0.0015151515151515
ELN,0.0031717171717171
MSLN,0.0009292929292929
ADAM23,0.0009898989898989
PGF,0.0012020202020202
AXL,0.0005050505050505
F7,0.0021414141414141
VCAN,0.0016262626262626
PCDH17,0.0003838383838383
LAIR2,0.0022323232323232
BSG,0.0002020202020202
JAM3,0.0033737373737373
COL1A1,0.0023434343434343
CTSV,0.001040404040404
F3,0.0012727272727272
GZMB,0.0031818181818181
STC1,0.0024242424242424
KLK13,0.0004141414141414
RTBDN,0.0027373737373737
GFRA3,0.0015555555555555
NCR3LG1,0.0003737373737373
MSTN,0.0019797979797979
FAM3B,0.0011111111111111
STX8,0.0023535353535353
CD72,0.0004848484848484
CRIM1,0.0016666666666666
NELL1,0.0005555555555555
MYL3,0.0047171717171717
RNASE4,0.0023434343434343
BOLA1,0.0017070707070707
DSG2,0.0009191919191919
CALCA,0.0019696969696969
TACSTD2,0.0022222222222222
IL17C,0.0022929292929292
NOTCH1,0.0007070707070707
RSPO3,0.0004646464646464
C4BPB,0.0035151515151515
CEACAM19,0.0005151515151515
ADA2,0.0023434343434343
FGF21,0.0037171717171717
CPA2,0.0027575757575757
VWC2L,0.0002626262626262
SERPINB8,0.0011010101010101
HLA-A,0.0016060606060606
IFI30,0.0006767676767676
COL3A1,0.0012626262626262
FUT3_FUT5,0.0013939393939393
TGFA,0.0008888888888888
PRTN3,0.0012020202020202
NOS1,0.0018686868686868
COL4A1,0.0007575757575757
ART3,0.0016363636363636
MMP8,0.0007777777777777
CILP,0.0032424242424242
HEG1,0.0016060606060606
ALCAM,0.0009292929292929
CORO6,0.003030303030303
CFC1,0.0029292929292929
MAD1L1,0.0009292929292929
BAMBI,0.0011717171717171
CD300C,0.0012121212121212
ISM1,0.0012121212121212
OPTC,0.0008686868686868
PNLIP,0.001030303030303
SPARCL1,0.0037272727272727
CRIP2,0.0023636363636363
XCL1,0.0007979797979797
IGFBP1,0.0004040404040404
INPP1,0.0034444444444444
ROR1,0.0002323232323232
P4HB,0.0007171717171717
FOLR1,0.0004141414141414
SEZ6,0.0002323232323232
PCDHB15,0.0008787878787878
HJV,0.0013333333333333
GNAS,0.0036060606060606
GPIHBP1,0.001070707070707
IL22RA1,0.0012828282828282
TNFRSF10A,0.0022525252525252
XG,0.0003434343434343
SCN4B,0.0007979797979797
LRIG1,0.0005151515151515
PTK7,0.0007373737373737
CPA4,0.0008787878787878
NPPB,0.0005050505050505
MYLPF,0.0012828282828282
MEGF9,0.0006969696969696
PRG3,0.0013232323232323
TNFSF13,0.0016666666666666
WFDC12,0.0015757575757575
DEFB4A_DEFB4B,0.0016363636363636
REG1A,0.0005252525252525
EPHA4,0.0009696969696969
GIGYF2,0.0019797979797979
VSIG10L,0.0016565656565656
FCRLB,0.0013434343434343
COL18A1,0.0005454545454545
PRSS22,0.0015252525252525
CPXM2,0.001010101010101
LRP11,0.0023737373737373
CRYBB1,0.0007171717171717
DCN,0.0024848484848484
CDH1,0.0014343434343434
VSIG2,0.0012525252525252
CCL25,0.0014343434343434
SMOC1,0.0009797979797979
NPY,0.0004242424242424
EGLN1,0.0006666666666666
MMP12,0.0014545454545454
DCBLD2,0.0003939393939393
EFNB2,0.0004545454545454
KRT5,0.0007979797979797
JUN,0.0012222222222222
PCDH1,0.0002727272727272
TREM2,0.0009595959595959
ABL1,0.0007575757575757
LRIG3,0.0015656565656565
ADAMTS1,0.0006464646464646
FCRL6,0.0025656565656565
SDC1,0.0016262626262626
HS3ST3B1,0.0007373737373737
IL22,0.0006060606060606
AKAP12,0.0016565656565656
WIF1,0.0008585858585858
TCN2,0.0004343434343434
MFAP4,0.0006868686868686
ICAM2,0.0012828282828282
CD83,0.0006565656565656
SORBS1,0.0027070707070707
DSG3,0.0007474747474747
PLXNB2,0.0009393939393939
ITGB6,0.0028585858585858
SEMA3F,0.0002424242424242
SERPINB6,0.0008787878787878
SMTN,0.0013333333333333
GABARAP,0.0013434343434343
NGRN,0.0007272727272727
LGALS4,0.0012525252525252
MAP2,0.0008484848484848
KRT19,0.0007676767676767
KLRB1,0.0012323232323232
NPHS1,0.0013232323232323
DSG4,0.0007777777777777
CCL18,0.0008989898989899
MIA,0.0009595959595959
ADAMTSL5,0.0005151515151515
LRG1,0.0005252525252525
CHCHD6,0.0004646464646464
RLN2,0.0011414141414141
EPHA2,0.0006565656565656
TIMP4,0.0003737373737373
CELA3A,0.0006363636363636
CCER2,0.0014545454545454
CD59,0.0007373737373737
DLL1,0.0008787878787878
MATN3,0.0006868686868686
AMY1A_AMY1B_AMY1C,0.0002222222222222
IL19,0.0009696969696969
MFGE8,0.0007575757575757
CCN4,0.0008282828282828
FNDC1,0.0006565656565656
FGL1,0.0012222222222222
LRCH4,0.0019797979797979
ANG,0.0009292929292929
SPINT1,0.0019090909090909
CD58,0.001040404040404
ST3GAL1,0.001050505050505
TGOLN2,0.0004040404040404
EGFLAM,0.0004747474747474
CD28,0.0009898989898989
PCSK9,0.0027878787878787
IL18R1,0.0003535353535353
LAYN,0.0004242424242424
MCAM,0.0003434343434343
PSPN,0.0006363636363636
RTN4R,0.0011818181818181
CPB1,0.0006262626262626
F13B,0.0012121212121212
ATRAID,0.0011212121212121
IDI2,0.0005454545454545
SEMA6C,0.0006666666666666
CLEC4G,0.0007474747474747
RGMA,0.0006060606060606
RNF149,0.0009292929292929
LILRA5,0.0007878787878787
GAS6,0.0005454545454545
OSCAR,0.0008989898989899
LTBP3,0.0005656565656565
GHRL,0.0009191919191919
HGF,0.001060606060606
CRELD1,0.0005757575757575
OGN,0.0003636363636363
CSF1,0.0003535353535353
MCFD2,0.0003737373737373
FABP4,0.0003535353535353
STX4,0.0005555555555555
RBP5,0.0005959595959595
LGALS1,0.0006565656565656
CCL21,0.0009090909090909
ADAM8,0.001010101010101
LMOD1,0.0009090909090909
EFEMP1,0.0005959595959595
NCR1,0.0006161616161616
KLK8,0.0007777777777777
CA3,0.0005050505050505
TNF,0.001060606060606
CD74,0.0003636363636363
IGF1R,0.0006767676767676
ITGBL1,0.0006262626262626
RBFOX3,0.0005555555555555
VIT,0.0004747474747474
SIRPA,0.0006363636363636
CA4,0.0007575757575757
CD80,0.001090909090909
CELA2A,0.0017676767676767
LRTM2,0.0007878787878787
PSAPL1,0.0004848484848484
CD46,0.0005858585858585
MANSC1,0.0002727272727272
S100A13,0.0016161616161616
AMY2B,0.0005757575757575
LGALS7_LGALS7B,0.0004646464646464
VEGFD,0.0009696969696969
IL6R,0.0003636363636363
COCH,0.0004848484848484
GOLM2,0.0003434343434343
SEL1L,0.0004343434343434
CD300LG,0.0007575757575757
RELT,0.0002828282828282
LAG3,0.0007373737373737
DPY30,0.0001414141414141
CSPG4,0.0005858585858585
GP1BA,0.0008686868686868
DBN1,0.0013636363636363
CDNF,0.0005252525252525
CCL22,0.0011919191919191
LY9,0.0001616161616161
CXCL14,0.0007373737373737
HS6ST1,0.0011111111111111
SEMA3G,0.0021111111111111
C7,0.0006464646464646
EDN1,0.0006161616161616
TCL1A,0.0016363636363636
ELOB,0.0005454545454545
PVR,0.0005353535353535
PTPRR,0.001070707070707
GPC1,0.0016464646464646
COL6A3,0.0004242424242424
PRL,0.0003030303030303
CA9,0.0009494949494949
CCN3,0.0001919191919191
WFIKKN2,0.0012222222222222
PRSS2,0.0001616161616161
FABP2,0.0004646464646464
THBD,0.0001414141414141
MERTK,0.0003434343434343
LEP,0.0011313131313131
TGFBR1,0.0005959595959595
C1QA,0.0007575757575757
PGLYRP1,0.0001717171717171
FGF19,0.0017070707070707
BCAN,0.0003737373737373
DMD,0.0012727272727272
LY6D,0.0004747474747474
CXCL9,0.0008888888888888
ADGRE1,0.0007373737373737
LAIR1,0.0004040404040404
CGREF1,0.0006363636363636
TNFRSF12A,0.0008888888888888
PDCD5,0.0017373737373737
TXNDC5,0.0011919191919191
FGF23,0.0003434343434343
PTPRZ1,0.0006363636363636
NUCB2,0.0012323232323232
STAB2,0.0008989898989899
SPINK5,0.0013030303030303
PLA2G10,0.0008282828282828
TG,0.0004141414141414
IL36G,0.0003838383838383
CD34,0.0007979797979797
KRT18,0.0003939393939393
WFDC1,0.001040404040404
NXPH1,0.0006161616161616
CD276,0.0004343434343434
IGF2R,0.0015151515151515
TRIAP1,0.0005252525252525
HS1BP3,0.0006161616161616
CCL11,0.0002222222222222
TNFRSF9,0.0007474747474747
PAG1,0.0002323232323232
