Pro_code,ImportanceScore
GDF15,0.0399090909090908
HAVCR1,0.0406161616161615
EDA2R,0.0186262626262625
REN,0.0218484848484848
PCSK9,0.0478787878787877
DCBLD2,0.0382222222222221
PRSS8,0.0146969696969696
CXCL17,0.0196060606060605
CA14,0.0268484848484847
LGALS4,0.0134545454545454
PON3,0.0187272727272726
CDCP1,0.0162727272727272
MMP12,0.0177171717171716
NEFL,0.0255555555555555
NTproBNP,0.0244141414141413
ACE2,0.012050505050505
BCAN,0.0162323232323232
EGFR,0.0172828282828282
FGFBP1,0.0138989898989898
NPL,0.0128181818181817
FASLG,0.0155151515151514
ELN,0.0150101010101009
ADGRG2,0.0124747474747474
CTSB,0.0175858585858585
MMP7,0.0116262626262626
CD1C,0.0118383838383838
ITGA11,0.0095656565656565
DMP1,0.0123838383838383
LRRN1,0.0121313131313131
NCS1,0.0128383838383838
GAST,0.0138787878787878
TNFRSF10B,0.001030303030303
NPPB,0.0108585858585858
GALNT2,0.0112020202020201
IGFBP4,0.0033838383838383
MET,0.0087777777777777
IL7R,0.0097878787878787
CD34,0.0079494949494949
ADAMTSL5,0.0101313131313131
UMOD,0.0048484848484848
PLAT,0.0039393939393939
CPE,0.0085757575757575
PLA2G7,0.0069494949494949
FAM20A,0.0048282828282828
LPA,0.0081919191919191
LDLR,0.0036464646464646
AMBP,0.0048080808080807
HSPB6,0.0044646464646464
CHAD,0.0055555555555555
BSG,0.0064949494949494
MENT,0.0053131313131313
CCL3,0.0031414141414141
SMOC1,0.0039595959595959
SELL,0.0044646464646464
LTBP2,0.0048787878787878
ACTA2,0.0036767676767676
CDH2,0.0029898989898989
CD99L2,0.0046262626262626
GGT1,0.0032525252525252
EPHB6,0.0039999999999999
TNFRSF8,0.0045555555555555
TNFSF10,0.0045151515151515
SSC5D,0.0042828282828282
ADM,0.0017272727272727
FLT3,0.0033535353535353
CDHR2,0.0028080808080808
TNXB,0.0031414141414141
CHI3L1,0.0022828282828282
SNCG,0.0023333333333333
CANT1,0.0032727272727272
SEPTIN8,0.0031616161616161
VSIG2,0.0024949494949494
LPL,0.0026262626262626
EPHB4,0.003060606060606
CD5,0.0029696969696969
RNASE1,0.0012222222222222
QPCT,0.0027272727272727
PRAP1,0.0012424242424242
MEP1A,0.0025151515151515
LECT2,0.0024747474747474
CHCHD10,0.0012828282828282
CD300C,0.0025353535353535
PTN,0.0024242424242424
SCG2,0.0024848484848484
SCARA5,0.0024747474747474
GLA,0.0014646464646464
FURIN,0.0008585858585858
ENPP5,0.0022121212121212
MFGE8,0.0021919191919191
