Pro_code,ImportanceScore
GDF15,0.1859490692456697
CDHR1,0.0540670927739257
TNFRSF13B,0.0409383344475747
TNFRSF10B,0.0396802464671039
CTSV,0.0394856324962894
PTH,0.0337761379547109
HAVCR1,0.0328668955145508
TNFSF13B,0.0304719441728191
REN,0.0299654571845873
LRRN1,0.0284063969722032
ITGAV,0.0269428232815757
IGFBP4,0.0263333456660517
MMP7,0.0243560012175213
WFDC2,0.0233830846215354
IL6,0.0228886269620811
PCDH12,0.0214685566057862
VSIG2,0.0214655521527801
ADM,0.020140038983785
SPP1,0.0199309341550806
NEB,0.0192289596670051
TNFRSF10A,0.0133983373758017
PSG1,0.0129825275616963
COL18A1,0.012864490720688
CST3,0.0128068967361848
TNFRSF1A,0.012543892729312
IL5RA,0.0125256423326311
SCG2,0.0119034957138396
CNTN5,0.0118966765382561
ENPP5,0.0112324052445767
PTN,0.0104153208225526
ITM2A,0.0092878554894181
PCSK9,0.0089542314885504
ITGA11,0.0075158066206052
PGA4,0.0053171940978387
SEZ6,0.0051753252417205
COL28A1,0.0051167304561842
IL10,0.0048575009858564
PLA2G15,0.0044554068430689
CD79B,0.0043177653203004
EDA2R,0.0042853958190743
GAST,0.0040667682353833
CLEC14A,0.0036470988412909
CD55,0.0035361934485784
CD302,0.0033314213067317
TNXB,0.0033097949110444
NPDC1,0.0031080059849267
STOML2,0.0030469782625426
CLEC4D,0.0029131488016043
LAIR1,0.0028185430021069
CUZD1,0.0027011888435997
BGLAP,0.0026460306960282
TSHB,0.0025408010882854
OGFR,0.00238773810444
TGFBR2,0.0023760099146425
IL32,0.0023307459420141
ITGB2,0.0023288366032445
SCARF1,0.0022807866746069
ACTA2,0.0022627536141344
IKZF2,0.0021422217745408
UMOD,0.0021082016093272
LRG1,0.0019949144548335
BPIFA2,0.0019722573494103
APOM,0.0019330020978432
PLAUR,0.0018397836286603
CLEC7A,0.0018312044087016
SH2D1A,0.0017953161192688
TPMT,0.0017922087315985
CD276,0.0017605125941424
NTproBNP,0.0015404174531867
BCAN,0.0015010729546988
FAM3C,0.0013778031330145
CBLIF,0.0011802107347717
