Pro_code,ImportanceScore
VTCN1,0.0323791639196407
NDST1,0.0284805352219071
NTRK3,0.0268483083245844
ASPN,0.0257686923295843
TPPP3,0.025343222200741
ADAMTS15,0.0243276653792478
MYOM3,0.0224354825741634
VSIG2,0.022328455970635
ARHGAP5,0.0215843043074232
CA6,0.0197641381322375
MBL2,0.0194226899196904
MEGF11,0.0166174093893025
PTPRM,0.0162095846324104
ICAM4,0.0161348278997003
PGLYRP4,0.0157374277100638
INHBB,0.0153978746446176
PLXDC1,0.0152092540336456
LEG1,0.0151025775932748
BAMBI,0.0146920786622158
CEACAM19,0.0143734226269689
LEP,0.0137539596158202
NTRK2,0.0136211090588081
SUSD4,0.0135316857624148
INSL3,0.0129756878675663
CXCL3,0.0126331590626219
LPO,0.012443721069076
LSM8,0.0117772435169854
CHGA,0.0111090218402295
ENDOU,0.0103818211479761
CGA,0.0103256071270876
JUN,0.0098170559583381
OSTN,0.0092055217555796
MMP3,0.0085408414604715
EDNRB,0.0079259983260308
CRISP2,0.0078477272417552
FOLH1,0.0072328322110985
CEP164,0.0072150440117201
GHRHR,0.0066601668203214
MYL3,0.0064833697343452
KITLG,0.0063565214701448
CDH22,0.006119930829781
ACP6,0.0057743700071214
PMM2,0.005711486261619
CELSR2,0.0056828556120363
CCER2,0.0056501967205235
GRK5,0.0053678935381449
TP53I3,0.0053191877114796
TSPAN1,0.005170126141266
IVD,0.0047623652680311
MUCL3,0.0047447902279809
PRDX1,0.0046151826048498
TRAF3,0.0045076898072857
TRIM26,0.0043175295678223
ADIPOQ,0.0042838773230535
RARRES1,0.0042406130563963
PLXNB3,0.0042178693779363
PTH1R,0.0041773653649027
IL20RA,0.0041751706482464
BPIFB1,0.0040941384695522
CFC1,0.0040895466078386
PTX3,0.0040759701033543
MZB1,0.0040406599647209
GPKOW,0.0040369058686318
KIR2DL2,0.0040001928679769
AGER,0.003835258522211
ADAMTS13,0.0038156686688817
IL18RAP,0.0037606793278846
PRDX3,0.0037524845128659
IL1RL2,0.0037337636824969
SLC1A4,0.003686463618129
CARHSP1,0.0036760937283025
SERPINF2,0.0036646560376379
MERTK,0.0036344749190079
COL5A1,0.0036272996494832
CLASP1,0.0036152195002007
LMOD2,0.0036142776146085
NGF,0.0035653291628806
NINJ1,0.0035502903177744
LIPF,0.0035487467956124
CABP2,0.0035333627656203
CASP4,0.0035046822540741
CTRB1,0.0034549490590309
ALPP,0.0034469799154867
CCL19,0.003442929174324
OPTC,0.0034419397720713
PDCD6,0.0034232140619261
DSG2,0.0033779611311147
BPIFB2,0.0033496618957678
CCDC134,0.0033444572888112
SERPINA5,0.0032816763633257
C1RL,0.0032808936227319
IFNW1,0.0032763055238758
C2,0.0032552439218857
SLC16A1,0.0032332045143279
ATP6V1G2,0.0032234234589962
TGFB2,0.0032217155893407
GFRAL,0.00320314824665
CA14,0.0031897800962055
TNFRSF1B,0.0031747368728803
CLPP,0.0031638920017017
NRTN,0.0031573743641256
REN,0.0031401152760775
GAD1,0.0031211404246423
PRND,0.0031207619868716
WFDC1,0.0030905623967677
GIGYF2,0.0030484741165755
LSM1,0.0030334099759236
THSD1,0.0030305218662264
MAMDC4,0.0030058116012807
CD86,0.0030039014296196
CDSN,0.0029970979341943
BAIAP2,0.0029836033449056
ARTN,0.0029629444153947
ANXA5,0.002930725998595
GKN1,0.0029253299086182
ATP5PO,0.0028984800503331
CNTN4,0.0028858093809723
TLR3,0.0028676693978138
ROBO4,0.0028666411701135
TTN,0.0028111226811757
ADGRG2,0.002798857362777
ACY1,0.0027771728269498
ADAMTSL4,0.0027726113842639
IL6R,0.0027633210397599
PGA4,0.0027507508388561
VEGFD,0.0027323508689632
GPNMB,0.0026923054151598
ATP6V1F,0.0026613208309171
PILRA,0.0026284460012493
C4BPB,0.002611273706949
ITIH3,0.002559503173059
APOBR,0.002554337798781
LRRN1,0.0024945178753979
RNF168,0.0024769955436746
IL34,0.0024680542322077
MRC1,0.002436076854862
ENG,0.0024103575998129
BGN,0.002406801208942
AMY1A_AMY1B_AMY1C,0.0023427573565284
KAZALD1,0.00231362953582
CD48,0.0023026986346525
CCDC80,0.002271461719998
FCRL1,0.0022514385445422
RASGRF1,0.0022513564057801
FOXO1,0.0022473257220159
PLCB1,0.0022305097161676
F10,0.0022250920611187
FGF5,0.0021739908528428
RASSF2,0.002129576069802
PDZD2,0.002116890467283
TGOLN2,0.0021100623148596
SCPEP1,0.0020822706076858
TMED8,0.0020055768095841
ACTN4,0.0019887676672967
CRTAC1,0.0018797844307442
REPS1,0.0016755035140179
CYB5A,0.0016549207225348
CYB5R2,0.0016158625542219
MENT,0.0015298959378594
CHRM1,0.0013645378971823
GAS2,0.0013028292396673
SLC13A1,0.0009807208658544
