Pro_code,ImportanceScore
DPP6,0.0579595959595959
GIMAP8,0.0637777777777777
PTPRB,0.0404949494949494
VIM,0.0413939393939393
HEPH,0.0388585858585858
CD4,0.0472626262626262
TAGLN3,0.0378787878787878
TNFRSF8,0.0432727272727272
CCL22,0.0312727272727272
SERPINA6,0.0267474747474747
KLKB1,0.0387878787878787
CCDC28A,0.0381313131313131
SORCS2,0.0287272727272727
S100G,0.0307272727272727
GDF15,0.0318787878787878
HAVCR2,0.0349696969696969
FCER2,0.0262828282828282
IFNAR1,0.0366464646464646
CD300E,0.0304242424242424
TNFRSF9,0.0277373737373737
PLG,0.027080808080808
TNFRSF13B,0.0213737373737373
SIGLEC1,0.020010101010101
FABP1,0.0314444444444444
LTA,0.0329797979797979
SIGLEC5,0.0294949494949494
PDCD1,0.0193737373737373
TNFRSF1B,0.0184141414141414
APOA1,0.029030303030303
SHISA5,0.0175656565656565
