Pro_code,ImportanceScore
NTproBNP,0.202751477788037
GDF15,0.1005427299473734
ANGPT2,0.0522067726856152
TNFRSF10B,0.0408815599190127
EDA2R,0.0398012481631427
NPPB,0.038128931431063
CA4,0.0345932878504375
AGER,0.0329596787521567
BCAN,0.0297607647596248
WFDC2,0.0281920486692148
NPC2,0.0241490725149373
LTBP2,0.0229757395863803
AREG,0.0223627245624362
FGF23,0.0206453655290007
ENPP6,0.0193725186346713
CILP,0.0185227656155321
F10,0.0182376659923026
COL24A1,0.01779908278775
PROS1,0.0172614157844277
ROBO2,0.0157652930062766
WARS,0.0139803903945309
LAMP3,0.0134217040510462
ENPP5,0.0126551950450134
TFRC,0.0116448145630441
IL6,0.0098236330436308
MFAP4,0.0092640839014606
GALNT5,0.0088249586142286
ART3,0.0065222087296607
THBS2,0.0061278072886024
ACE2,0.0056593747682067
COL18A1,0.0055008911111697
MET,0.0054416781214249
GGT1,0.0054049805881011
RGMB,0.0051638746277477
NCAN,0.0048218407088186
CDCP1,0.0045817916261787
LRRN1,0.0043177994761956
EPO,0.0039413874138878
ADM,0.0034212070062289
EDN1,0.003291142656054
TXNDC15,0.0030774610893089
EGFR,0.0028913799840722
IGFBP7,0.0028711278003504
REN,0.0026319356385039
IGSF21,0.0024334629633837
CD48,0.0021910010424375
ACTA2,0.0021432979493723
LILRA5,0.0021166117502139
KAZALD1,0.0021081702925266
SRP14,0.0020463622767339
CHAD,0.0020188490274134
UNC5D,0.0019961396093671
GDF2,0.0019842982988787
TNFSF12,0.001801822887729
ORM1,0.0017812131684818
QSOX1,0.0017205076871045
NPHS1,0.0017180252131517
B4GAT1,0.0017155913202866
MAMDC2,0.0016492355413201
ADAMTSL2,0.0016072061113529
MZB1,0.0015842763031154
RSPO3,0.0015734354406853
SPON1,0.0015018525198964
KLB,0.0014945423661975
CTHRC1,0.0014926811716708
TNFRSF4,0.0014840184326161
COL4A1,0.0014285376868674
HNRNPUL1,0.0014131235123551
CCN2,0.0014016520936003
COL5A1,0.001292169421791
NFASC,0.0010858902157394
CXCL13,0.0010232134688491
