Pro_code,ImportanceScore
NPPC,0.0539595959595959
LYPD1,0.0443333333333333
VTCN1,0.0504343434343434
CRX,0.0379494949494949
ATP6V1G2,0.0504747474747474
ANGPTL1,0.0386666666666666
LRP2,0.0373333333333333
MYOM1,0.0367878787878787
BGN,0.0357575757575757
LGALS7_LGALS7B,0.0438181818181818
LRP1,0.0401212121212121
XG,0.0440909090909091
RNASEH2A,0.0333333333333333
DCDC2C,0.0364949494949494
MEPE,0.0314646464646464
DRAXIN,0.0265555555555555
HSBP1,0.0304949494949494
GZMB,0.0314141414141414
MRPL52,0.0328888888888888
IL12RB2,0.030090909090909
IL15,0.0258888888888888
EGFL7,0.0251313131313131
COL15A1,0.0348383838383838
MYOM3,0.0254040404040404
GAPDH,0.0225959595959595
SORCS2,0.0212525252525252
THY1,0.0225656565656565
IGFBP4,0.0248282828282828
OGN,0.0143232323232323
ACADSB,0.0167070707070707
