Pro_code,ImportanceScore
GDF15,0.0152626262626262
NFASC,0.0097575757575757
PLXNB2,0.0368686868686869
REN,0.0155959595959596
BCAN,0.0426565656565657
ADGRG1,0.0226868686868687
FGFBP1,0.0177171717171717
RTN4R,0.0121717171717171
ADGRG2,0.0247272727272727
CHAD,0.0141212121212121
PRAP1,0.0134242424242424
OMD,0.0137575757575757
KLRB1,0.0041616161616161
DMP1,0.0143838383838384
CD276,0.0127373737373737
NCAN,0.0106767676767676
MUC13,0.0065151515151515
GPNMB,0.004070707070707
APOA4,0.0124040404040404
NPY,0.0035454545454545
CILP,0.0094848484848484
CDH1,0.0069898989898989
PON1,0.0058080808080808
UMOD,0.0127272727272727
MYBPC1,0.009010101010101
PRCP,0.004010101010101
PLA2G7,0.0095959595959596
GSN,0.0080909090909091
AOC3,0.0039797979797979
HSPB6,0.0158383838383838
LPO,0.008080808080808
MFGE8,0.0112727272727272
KLK4,0.0087979797979798
PON3,0.0049898989898989
CD59,0.0008484848484848
CFC1,0.0085858585858585
NGFR,0.0095151515151515
CA12,0.0051010101010101
SCARA5,0.0043838383838383
C7,0.0051515151515151
REG4,0.0015959595959595
APOD,0.0049292929292929
PSG1,0.0089090909090909
MYL3,0.0082929292929293
IGFBP3,0.0035858585858585
SPINK4,0.0044141414141414
CD109,0.0044242424242424
GCG,0.0055353535353535
PHOSPHO1,0.0033030303030303
CCN5,0.0023434343434343
FAM3D,0.0052727272727272
TNFRSF10B,0.0073232323232323
SCGN,0.0037373737373737
ADAMTSL2,0.0008080808080808
CXADR,0.0051414141414141
ITGA5,0.0002727272727272
FGF5,0.006070707070707
DPP6,0.0048585858585858
SIGLEC6,0.0022424242424242
LGALS4,0.0026464646464646
ADGRE5,0.0032727272727272
ADM,0.004090909090909
TAFA5,0.0035656565656565
APOM,0.003030303030303
CTSD,0.002080808080808
PPY,0.0013636363636363
CPA2,0.0014040404040404
GAST,0.0038383838383838
SELE,0.0037474747474747
TNFRSF11B,0.0017575757575757
IL6,0.004060606060606
PDGFRA,0.0023131313131313
MMP7,0.0038080808080808
CLEC1A,0.0009090909090909
DCBLD2,0.0042323232323232
HAVCR1,0.0015757575757575
DRAXIN,0.0002020202020202
PYY,0.0033838383838383
SLAMF1,0.0014141414141414
CHGA,0.0054444444444444
DSC2,0.0021919191919191
NELL1,0.0045353535353535
CRHBP,0.001070707070707
APOC1,0.0027474747474747
NPPB,0.007020202020202
OCLN,0.0052323232323232
IL1RN,0.0024242424242424
TFF1,0.0023434343434343
ANGPT2,0.0041313131313131
C1QTNF1,0.0043232323232323
IFI30,0.0039191919191919
CDH15,0.0012727272727272
IGFBPL1,0.0036565656565656
COLEC12,0.0016363636363636
CCL21,0.0005858585858585
BOC,0.0058383838383838
GPR37,0.0024444444444444
ITGB7,0.0026161616161616
CTHRC1,0.002080808080808
APOA1,0.0025959595959595
TIMP1,0.0024141414141414
CCL7,0.0055050505050505
SCARF2,0.0009898989898989
IGSF9,0.0013232323232323
LAG3,0.0018484848484848
CHGB,0.0009595959595959
XG,0.0016464646464646
CCL16,0.0027373737373737
PLA2G15,0.0034343434343434
TREM2,0.0013737373737373
FCN1,0.0022828282828282
PILRA,0.002040404040404
CDH3,0.0021515151515151
RNASE10,0.0036262626262626
GFRA1,0.0006060606060606
IL12RB1,0.0038282828282828
INHBB,0.0034444444444444
VEGFB,0.0029191919191919
GALNT10,0.0016161616161616
GDNF,0.0007272727272727
CDH17,0.0025555555555555
CHCHD10,0.0012020202020202
KRT8,0.0022525252525252
C1QA,0.0013737373737373
ZNRD2,0.0039090909090909
FGL1,0.0036565656565656
CALCA,0.0008383838383838
LY96,0.003080808080808
MLN,0.0009090909090909
KRT18,0.0014343434343434
MDK,0.0039696969696969
AMBP,0.0016969696969696
LCN15,0.001060606060606
CR2,0.0015555555555555
SPINT1,0.0027070707070707
NCR3LG1,0.0029292929292929
NOTCH1,0.0017676767676767
NOMO1,0.0042929292929292
MENT,0.0061212121212121
NRCAM,0.001030303030303
FAS,0.0017575757575757
B3GNT7,0.0019898989898989
TNFRSF21,0.0009292929292929
CRELD2,0.0004545454545454
PDIA3,0.0018989898989899
IGF1R,0.0031515151515151
MILR1,0.0012020202020202
VSIG2,0.0027878787878787
AMIGO2,0.0012020202020202
IL18R1,0.0018484848484848
VSIG4,0.001060606060606
ITIH3,0.0021111111111111
NPDC1,0.0027070707070707
LIFR,0.001050505050505
NFATC3,0.0038585858585858
ULBP2,0.001
CD70,0.0013434343434343
CD302,0.0012828282828282
WNT9A,0.0013838383838383
DLL1,0.0018282828282828
TMPRSS15,0.001080808080808
THBD,0.0006767676767676
HYAL1,0.001060606060606
PENK,0.0022626262626262
ST6GAL1,0.0027777777777777
FABP4,0.0008787878787878
OSCAR,0.0005353535353535
PI3,0.0007272727272727
FAM3C,0.0004343434343434
IL18,0.0013636363636363
PVR,0.0017676767676767
LTBP2,0.0005858585858585
PILRB,0.001
CLSTN2,0.001040404040404
OGN,0.0014242424242424
ITGBL1,0.0012121212121212
FLRT2,0.0007474747474747
CD14,0.0012828282828282
PDCD1LG2,0.0013535353535353
CA9,0.0006161616161616
SDC1,0.0011111111111111
NTF3,0.0028080808080808
ADAMTS1,0.0016060606060606
CCL20,0.0014545454545454
PALM,0.0013838383838383
GRN,0.001010101010101
VEGFD,0.0013434343434343
FSTL1,0.0013131313131313
TGFA,0.0015656565656565
NTproBNP,0.0015959595959595
APOF,0.0019090909090909
CD164,0.0017575757575757
FGF21,0.0004747474747474
PRSS8,0.0012727272727272
SIGLEC7,0.0018585858585858
ICAM1,0.0021616161616161
RNASET2,0.0003030303030303
ADGRE2,0.0006565656565656
IL4R,0.0015858585858585
KLK11,0.0005555555555555
CRELD1,0.0012929292929292
NOS1,0.0005656565656565
NGRN,0.0015757575757575
EPHB6,0.0003434343434343
TCN2,0.0008888888888888
B4GALT1,0.0001414141414141
FAM3B,0.0006363636363636
CDCP1,0.0019595959595959
IL1RL1,0.0005151515151515
IGF2R,0.0007070707070707
SMOC1,0.0003636363636363
BAMBI,0.0023737373737373
TFF3,0.0006464646464646
ROBO1,0.001
CD83,0.0023232323232323
FSTL3,0.0003636363636363
CD72,0.0014545454545454
EPS8L2,0.0011313131313131
BTN3A2,0.0007575757575757
HSPG2,0.0021414141414141
DPT,0.0002626262626262
LTBR,0.0002020202020202
DKK4,0.0012424242424242
SEPTIN8,0.0007272727272727
NRP1,0.0011818181818181
COL5A1,0.0006363636363636
RBP5,0.0009595959595959
ITGB2,0.0008787878787878
NCR1,0.0005656565656565
HSPA2,0.0004848484848484
MAMDC2,0.0004949494949494
AREG,0.0009898989898989
LY9,0.0015656565656565
EFEMP1,0.0005252525252525
FAM20A,0.0007777777777777
EFNA1,0.0005050505050505
RSPO3,0.0008282828282828
AGR2,0.0009292929292929
CHI3L1,0.0021616161616161
THY1,0.0007171717171717
NEFL,0.0013838383838383
CGREF1,0.0001818181818181
ANGPTL4,0.0009393939393939
CD300E,0.0003939393939393
DPY30,0.0028181818181818
FGFR2,0.0003333333333333
BCAM,0.001050505050505
