Pro_code,ImportanceScore
UBQLN3,0.1331904834237645
IGFBP4,0.1110794998768317
NPL,0.0796668001450248
UMOD,0.0627799425696907
HSPB6,0.0479687850528704
RBP5,0.0439205609601817
CCL16,0.0368255092114152
REN,0.0300356802501654
HAVCR1,0.0294596701190469
PON3,0.0285685090840997
OXT,0.0266571080782917
NTproBNP,0.0257956258474416
PSPN,0.0240537802106349
GGT1,0.022806668876895
PRSS8,0.0224756844451835
CDH15,0.0211082658177297
MB,0.0204555590132164
ADM,0.0203001451421463
CHI3L1,0.0188919623361404
COL6A3,0.0167328267358325
FGF23,0.0155967226721624
CDHR2,0.0140525001434075
CD1C,0.0133924586120432
ACE2,0.0130624035696009
PGF,0.0125196102115803
SPINT3,0.0122729424232787
FABP3,0.0118104826518369
ACRV1,0.0107744992970289
CD59,0.0107343511434194
COL9A1,0.0104632570545152
TNXB,0.0093202768439966
ADGRD1,0.0051797381339406
CCN5,0.0049307219352619
CNTN5,0.0048662977625315
GDF15,0.0036064932948871
CST3,0.0035233330326615
ASGR1,0.0022977970005179
SLITRK1,0.0022958335438083
ACY1,0.0021495791978907
INSL5,0.0019201703078839
KLK3,0.0017767295902608
CXCL14,0.0017595447981292
FGFBP1,0.0017252357364924
TNFRSF6B,0.0017047719351966
MYBPC2,0.0015810508916966
COL18A1,0.0015378291126977
PZP,0.0013396254767254
PRAP1,0.0010326764299423
