Pro_code,ImportanceScore
MUC16,0.0408616442162712
CDH3,0.0324965841364375
PRL,0.032141408663259
COL4A4,0.0301789617028628
TNFSF11,0.0278335011596199
CCN4,0.0252633495567614
PAEP,0.0243653632800664
CDHR5,0.0243553435864594
IL2RG,0.0235136142087982
MMP9,0.0234863453961198
CHRDL2,0.0220972493664013
MANEAL,0.0219782031376407
SSB,0.0206245010627099
KIAA0319,0.0201187687982944
EDA2R,0.0192908191398188
PTPN6,0.0187011906810091
IL17D,0.0167399860869544
RASSF2,0.0158726453134346
CEACAM18,0.0148555721453732
WNT9A,0.0141332692384117
PIK3IP1,0.0138454307674599
DKKL1,0.0135691798454403
TAFA5,0.0121158052931333
MFAP5,0.0119770999236331
CCL4,0.0118106256383686
A1BG,0.0117770269967984
GLRX5,0.0114061538433553
CDH4,0.0109614803177349
SIGLEC5,0.0102688219472307
GRIN2B,0.0100167542598397
ICAM4,0.0096681960749459
RALY,0.0089169463734437
SOST,0.0084472678699135
GAPDH,0.0084241481485319
TGFBI,0.0081046929097672
GAS6,0.0079947485089336
IL20RB,0.0079082289199962
FRMD7,0.0075378520130545
PLG,0.0072401929052554
SELE,0.0070527983231521
NDRG1,0.0070055966782934
SH3BGRL2,0.0069653735757918
COL5A1,0.006930797072419
IL1B,0.0067446531161007
ACTN4,0.0066849515981351
ERBB2,0.0066453955089252
AOC3,0.0065489356294517
GLYR1,0.0063920616863592
GFER,0.0063394633732044
COL24A1,0.0061875838089262
AGER,0.0059979555189299
TJP3,0.0059228281674232
KIF20B,0.0057273394659172
ART5,0.0056310147674724
MNDA,0.005005290118927
KLK14,0.0047714404295134
MAG,0.0046915102438719
REG3G,0.0043625740952426
VWC2,0.0043310944787091
DPP4,0.0042791917139722
PROS1,0.0041901716252324
DGCR6,0.0041805579513509
TYRO3,0.0041428618264891
KIAA2013,0.0041029444489669
CEACAM6,0.0041013668319196
SOD1,0.0040107328861228
LCP1,0.0039553928675466
VCPKMT,0.0038208059190251
TBC1D17,0.0037411803432724
CCL2,0.0037184518681602
CPA2,0.0037060761558043
SCIN,0.0036654342119606
ACP1,0.0036399725249248
CEP112,0.0035773686845946
CDH23,0.0035670266729375
MYOM1,0.0035650665533601
VSTM2L,0.0035636066727947
IL19,0.0035149507557089
RTN4R,0.0035091228350445
PINLYP,0.0034165596003176
AMBP,0.0033999029500158
AGR3,0.0033620346706462
CRIP2,0.0032948138086204
TIMP4,0.0032693349557581
IL1RN,0.0032667844699087
GGT1,0.0032610916142595
PLA2G2A,0.003238111662898
IFNL2,0.0032195285815829
MMP15,0.0031953330549851
VSTM2B,0.0031600536931232
SERPINI1,0.0031497017356226
FCN2,0.0031426206010868
PON2,0.0031112813849848
IDI2,0.0030961044513836
GSTT2B,0.0030959422778269
XCL1,0.0030920234505281
FH,0.0030553430584063
MRI1,0.0029943958387152
PROK1,0.0029815191890587
ECHDC3,0.0029717822096289
AXL,0.0029630918096944
DNM1,0.0029570938733198
TCP11,0.0029529369745529
IL6,0.0029016959537622
KRT17,0.0028777164583365
BAG4,0.0028628579258331
CPLX2,0.0028239128242052
NPPB,0.0028235862283438
CD101,0.0028114218277242
OMP,0.0027924129767752
NFASC,0.0027611175586311
SGSH,0.002697064070498
CRLF1,0.0026484018121881
LILRB2,0.0026090709682808
TK1,0.0026058864424543
LAIR2,0.0026012483651664
GAST,0.002598516107948
FCRL2,0.0025316224687825
DCBLD2,0.0025130962473442
CEACAM16,0.0023913766688053
DLK1,0.0023521293987561
TXNDC5,0.0023469248251723
GBP2,0.0022569221542397
IFNL1,0.0022206962516809
FSHB,0.0020014357741033
SCT,0.0019281543963177
PSCA,0.001884894609506
DBH,0.0016117942513402
ENO1,0.0015290078271447
MRPL52,0.0014908837902449
BAP18,0.001488851459992
