Pro_code,ImportanceScore
GDF15,0.0395858585858585
PRSS8,0.0416161616161616
ITGA11,0.0579696969696969
NPY,0.0453333333333333
REG4,0.0443737373737373
PGA4,0.0432929292929293
INSL5,0.041030303030303
CEACAM16,0.0401212121212121
GAST,0.0363939393939393
RBP5,0.0333030303030303
ACY1,0.0299696969696969
CTSD,0.0333232323232323
TFF3,0.0379393939393939
F9,0.0384444444444444
ASGR1,0.0286666666666666
IFI30,0.0286262626262626
C7,0.033080808080808
CCL21,0.0311010101010101
CA14,0.0321414141414141
ADAMTSL2,0.0265858585858585
IGSF9,0.0239191919191919
AREG,0.028010101010101
FGF21,0.036060606060606
VSIG2,0.0276262626262626
HAVCR1,0.0262929292929292
HGF,0.023010101010101
SELE,0.0249090909090909
TFF2,0.0257878787878787
COL5A1,0.0235959595959595
NHLRC3,0.0178888888888888
