Pro_code,ImportanceScore
NTRK2,0.0398686868686868
H2AP,0.0458989898989898
SLC39A14,0.0443939393939394
CD34,0.0402525252525252
FH,0.0387979797979798
CDON,0.0404646464646464
MYBPC1,0.0376262626262626
EDF1,0.031040404040404
F2,0.0426666666666666
REG3G,0.038060606060606
CD164L2,0.0333232323232323
LAG3,0.035010101010101
PI16,0.0343535353535353
OTOA,0.0312828282828282
NGF,0.0355252525252525
GIMAP7,0.0417373737373737
ITGAV,0.0286767676767676
CD5L,0.0429696969696969
PIGR,0.0278686868686868
PTK7,0.0309797979797979
GGT5,0.0355858585858585
ITIH4,0.0291616161616161
SCARB2,0.0271313131313131
TRIM26,0.0306262626262626
MENT,0.0294949494949494
WFDC2,0.029090909090909
GDF15,0.0202626262626262
ITGBL1,0.0203434343434343
GSN,0.0178585858585858
DEFB104A_DEFB104B,0.0196464646464646
