Pro_code,ImportanceScore
PLXNB2,0.0750489286983496
GDF15,0.0627718460239778
CREG1,0.0510830696924679
DSG4,0.0467431389216085
CA12,0.0409739140794938
CD276,0.0394623794557307
CDH1,0.038437922609401
CHAD,0.037449544815809
BGLAP,0.0358193952903586
PLA2G7,0.0340530233652701
BCAN,0.0287313918165127
TGFBI,0.0272204832877303
REN,0.0225258962525416
SPINK4,0.0217994093493931
SCARA5,0.021368455434501
REG1A,0.0212020751278191
PSG1,0.0194470202981652
REG4,0.0192209331647729
MUC13,0.0186029431190865
B3GNT7,0.0176255490489511
RBKS,0.0152491737371508
CRISP3,0.0143688424394554
CPA2,0.0137916227982373
COL1A1,0.0136058935307006
SPP1,0.0131947344635495
LPO,0.0129139017300556
HAVCR1,0.012510057371352
NFASC,0.0118572630176196
DMP1,0.0116960352978675
MEPE,0.0116294015488931
PLA2G1B,0.0111121175206792
LIFR,0.0108013793157555
KYNU,0.0094460706157677
CDSN,0.0077325972276614
NEFL,0.0076678501969908
MYOM3,0.0075281893205657
CPA1,0.0075197739652906
DSG2,0.0070458617738838
NXPH3,0.006850263249488
SPOCK1,0.0063821794510416
MCEMP1,0.006287272375611
ADGRG2,0.0057606026878268
IL1R1,0.0056239928106441
IL6,0.0055727413929983
FGFBP1,0.0054403314066684
AOC3,0.00505357838517
GPNMB,0.0048412916865759
COL15A1,0.0040782734713505
MTUS1,0.0038967398797726
FGF16,0.0037305553723252
TPK1,0.0029980337434105
SLITRK1,0.0029279194191234
TFF2,0.0027743740834589
PLXDC1,0.002752650036096
TAFA5,0.0025946604436938
PRND,0.0025907380004702
GOT1,0.0024542392466949
ADH4,0.0023833459595219
PDCD1LG2,0.0023164887988349
KLK4,0.0022651741170582
COQ7,0.0022621859597459
FURIN,0.0022326645044596
GLB1,0.0021095623825989
MXRA8,0.0020198112577135
FGFBP2,0.0020050797999055
DCN,0.0020024267224299
CDH17,0.0019887828099019
CPB1,0.001915707571859
SLITRK2,0.0019154949257704
RNASET2,0.0019071352626835
EDA2R,0.0018956946800838
TNFRSF13C,0.0018895903745567
GSAP,0.001853652912822
KLK10,0.0018270192041698
CD27,0.0018002440022486
DCBLD2,0.001541415887795
