Pro_code,ImportanceScore
GFAP,0.1154518734393973
GDF15,0.0973697004186403
NEFL,0.0708524035475763
BCAN,0.0516276659734843
APOE,0.0428997891725367
VGF,0.0372216745742184
ODAM,0.0254137481617197
CST5,0.0220988961929975
NPTXR,0.0216386361094443
IL18RAP,0.0149365890983335
ERBB3,0.0147446996887663
USP8,0.01414516924851
LBP,0.0128478905490684
CST6,0.0123873007981944
TEF,0.0123108872578989
AHNAK,0.0117048756051763
ZNF174,0.0112838596568679
NCS1,0.0110631012180553
LECT2,0.0108256070724697
PGA4,0.0103142993787563
RELB,0.009929516101953
MMP3,0.0098171409936723
HAVCR1,0.0094502473483761
EDA2R,0.008489495109096
CCDC80,0.0081131645426547
ANXA10,0.0077991887239643
FASLG,0.0073920345607572
ELN,0.0073851022629017
HPGDS,0.007178338965417
NTproBNP,0.0070243375118231
PSG1,0.0067778531155915
IL34,0.0065988907475621
TSPYL1,0.0063309092791381
CRNN,0.0059864017089743
CEMIP2,0.0057501298446322
IGFBP3,0.0053499894447774
FST,0.0053156043876064
NOMO1,0.0052069354799544
PTGES2,0.0049875566076315
KLK6,0.0048450055018916
CBLIF,0.0045026770254401
VSIG2,0.0044303428769103
PRSS53,0.0042937727828253
AP2B1,0.0041817056845781
FCN2,0.0040695662327208
IL20RB,0.0039839390050718
OSTN,0.0037548774268558
AHNAK2,0.0037313425813545
SELPLG,0.0034661610072311
VSIG10,0.0033828860793439
MENT,0.003307987225785
CD8A,0.0032877370483402
PRELP,0.0032660613716734
LGALS4,0.0032584356255576
CDH15,0.0032402060737619
EDIL3,0.0031871111533876
ARID4B,0.0031334816697234
PHLDB2,0.0030715971901735
GAGE2A,0.003021236975575
PMCH,0.0029372479663905
CTBS,0.0028993480344033
CDCP1,0.0028811756463845
AMY2A,0.0028745693684768
FAP,0.0028382416152898
FGF23,0.0028177547043334
CELSR2,0.0028151504787659
ITGAM,0.0027891752224929
SLC39A5,0.0027648738656264
ADGRG1,0.002761940773479
CHI3L1,0.002713990937184
SCP2,0.0026840526670538
XG,0.0026643120582107
EGFL7,0.0026509338236293
PGLYRP2,0.002594529062302
FAM171A2,0.002569999568367
VCPKMT,0.0025677071725114
ADGRG2,0.0025363687858121
PI3,0.0025001202170999
CREB3,0.002495975458832
UBQLN3,0.002465828516239
MUC16,0.0024491739527098
MYH9,0.0024069410899013
CTSB,0.0023973239020437
C1QTNF5,0.0023691124822776
CR1,0.0023601344216869
WFDC2,0.0023550644567524
TNC,0.0023477548929067
CREG1,0.0023328587505024
PODXL2,0.002320413189057
TDGF1,0.0023111775647883
PRR5,0.002281087910683
PI16,0.0022537329297137
SNED1,0.0022517781333794
SUSD1,0.0022492849962805
DIPK2B,0.0022111210851902
PTPRN2,0.0021601890217363
SMAD5,0.0021520627358996
GAL,0.0021362856676981
DPT,0.0021150661081574
DDX53,0.0021126617228519
IQGAP2,0.002097197814431
CRTAP,0.0020206271713733
PGM2,0.0019556814729438
ACRV1,0.0019489663478829
NPHS1,0.001945092336755
IGDCC4,0.001939405515243
FGF21,0.0019213637453742
TMPRSS5,0.001908805543087
HSD11B1,0.0018897649273986
ANG,0.0018761098750036
GRIK2,0.0018542803461287
PTPRF,0.0018439045834754
TIGIT,0.0018125006110684
CA7,0.0017914897659028
NAAA,0.0017754830479394
ALDH3A1,0.0017738602480399
TMEM25,0.0017567227921612
CREBZF,0.0017491103750654
ICAM3,0.0017248168236016
FABP3,0.0017026279030943
MRPL28,0.0016916457482422
CA4,0.0016755265787195
ADAMTSL2,0.0016736025788286
DEFB103A_DEFB103B,0.0016674922033449
RTBDN,0.0016086002302617
TEX33,0.0016056683721889
CEP112,0.0015641262268215
CNTN5,0.0015363498499583
CEP290,0.0014982690645213
STX16,0.0014974192449682
F12,0.0014468217854572
CALY,0.001431020438869
CFC1,0.0014040205707733
CD200,0.001360112726919
SPAG1,0.0013418502924181
CASP9,0.0011655803480743
PROK1,0.0011368246268187
MILR1,0.0010917341978734
ALDH2,0.0010076758762985
CHCHD6,0.0009934814839254
IL17RA,0.0009221825789973
EIF2AK3,0.0008317351598957
PRTG,0.0007262931759519
