Pro_code,ImportanceScore
INSL5,0.0428659107504991
TNR,0.0428082253090265
GDF15,0.0426043735910207
REG4,0.0413742238718973
CXCL17,0.0396710931732985
ALPP,0.0336719072180019
CNTN5,0.0332564048133355
TXN,0.032397105680446
SERPINA11,0.0303792118145667
TNPO1,0.0300728053501868
CXCL8,0.0282952882296945
KLK3,0.0243563806798459
INSL3,0.0237347431486318
LY9,0.0198686119378462
ADGRF5,0.0171479127728791
CXCL14,0.0169218384631853
SLC51B,0.0163724463898501
FLT3,0.0156885682211443
RAB3GAP1,0.015581278476897
EPO,0.0154575972728689
CRISP2,0.0109670335343849
SLAMF7,0.0107445170750756
ACRV1,0.0105352276246488
ENPP2,0.0104670303463844
TP53INP1,0.0102640055345298
SCP2,0.0098096649618706
CXCL12,0.009637349806713
PTH1R,0.0093094237000452
CST5,0.008649652425655
MAMDC4,0.0085930308865833
KRT5,0.0079160144823809
SERPINA12,0.0076434527007354
TSLP,0.0075592849730727
AGR2,0.00691754023119
NELL2,0.0068877633038118
NADK,0.0065690435569196
BTN3A2,0.0064015626612232
ACAN,0.0062499894444228
CASQ2,0.0059763528153634
CELA3A,0.0058061726869975
EPHA10,0.0056601785710559
ZPR1,0.0054159750176432
ECM1,0.0053807631775378
TLR2,0.005281761975935
LDLR,0.0052715096435252
MFAP3,0.005046186174674
COL18A1,0.004531225023959
MDGA1,0.0043978529171836
ANGPT2,0.0042241318074202
RAP1A,0.004050640613243
TCN2,0.0039391777093836
BPIFB2,0.0037901607794328
CSF2,0.00370516681604
ICAM1,0.0036906198840799
TNFSF13B,0.0036667514636572
SERPINB8,0.0036113252842372
BST1,0.0035401821142746
VSTM2L,0.0035028857236459
HAVCR1,0.0034816069871136
CD28,0.0033705591110567
PFDN2,0.0033458014610025
ACE2,0.0033392977622292
MAGEA3,0.0033369017634308
PROK1,0.0033338963071102
NCR3LG1,0.0033170960108935
NT5C,0.0032674717101174
TFPI,0.0032587097126893
CLEC10A,0.0032522026765424
NRTN,0.0032358006977964
NPHS2,0.0032342579244427
ARNTL,0.0032314814963892
LY96,0.0031943738468298
TYRO3,0.0031573167317942
LRIG3,0.0031435134356176
MNDA,0.0031146602197856
HPGDS,0.0030850732078917
LIF,0.0030822942344092
KIR3DL2,0.0030788943216947
IGF2R,0.0030754737107543
ADA2,0.0030661527471315
IL1RAP,0.0030598421167207
HAVCR2,0.0030553050026096
TSPAN1,0.0030436625161879
CDH6,0.0030249777280553
CBLN4,0.0029962863762157
OFD1,0.0029806141971075
PPY,0.002968295405044
PHOSPHO1,0.0029621770520303
CD1C,0.0029402379744228
IGLC2,0.0028541942796421
IFNGR2,0.0028153668076187
CTSE,0.0028115199941036
FKBPL,0.0028064010732406
UPK3BL1,0.0027668616824914
CEACAM16,0.0027575115693869
FGFR2,0.0027368482320384
CA11,0.0027075133636134
COMP,0.002701084328179
THRAP3,0.0026411070548044
PGA4,0.0026366586352553
TSPAN8,0.0025282582526218
F9,0.0025006529937533
MMP1,0.0024656652076933
SPINT2,0.0024467609845166
IFNW1,0.0024344991140977
MSLN,0.0024247299104044
CA9,0.0024031268575874
SCN2A,0.0023999874341839
SIRT5,0.0023803358852058
PRKCQ,0.00234451647214
CDC25A,0.0023318142097112
FH,0.00232842639644
KRT19,0.0022965483682417
PAG1,0.0022884169378276
VAT1,0.0022269984031517
ANK2,0.0021846203151676
CD99L2,0.0021767399039324
CCL18,0.0021638331131689
GBP2,0.0021596862683075
MAPK9,0.0020979180957132
EGFLAM,0.002074869390516
SNCG,0.0020687911518021
GMPR2,0.0020312609749065
CEND1,0.0020020452304998
COMT,0.0019396048451651
MELTF,0.0019348448745817
NTRK2,0.0018428128328267
CLINT1,0.0016185384232506
SIAE,0.0014978610730306
