Pro_code,ImportanceScore
GDF15,0.1072545983344338
AOC3,0.0365295684480718
EDA2R,0.0342939992872069
AREG,0.0337975914770899
WFDC2,0.0300536692897116
EFNA4,0.0263223451901513
VSIG4,0.0253757545362467
PON2,0.0239232154087869
NTproBNP,0.0234889053415191
BSG,0.0214480869281482
CEACAM21,0.0198881004123811
GPA33,0.0193101804776257
KIF20B,0.0192328792421198
ARG1,0.0190534757764174
ANGPTL2,0.0185477514432711
TNFRSF10B,0.0149654514232204
IL22,0.0144770464494109
CRH,0.0141492811408886
CCL20,0.01337360597123
NCS1,0.0122276395153089
TIMP3,0.0119426510376263
IGFBP7,0.0117549037242672
OSM,0.01042890626142
TTN,0.0103196286066418
RNASE6,0.0098390001256067
SPOCK1,0.0096660030968214
IL6,0.0095308135402299
PTPRN2,0.0089162001882991
BPIFB1,0.0087510143992259
ARID4B,0.0082637368008923
PI16,0.0079151233430113
REG3A,0.0078437965694911
PODXL2,0.0070804546322905
WFIKKN2,0.0068709073556945
ANXA10,0.0066613738398137
CCL22,0.006497889619213
NECTIN2,0.0064281951180823
PBK,0.0061888836424417
GPR15L,0.0060295021153422
ACY3,0.005682663096201
CES3,0.0056526763947534
GOLM2,0.0056060764372545
PI3,0.0054852097365627
SYNGAP1,0.0053853283399852
PLA2G2A,0.0051132311639265
IL1R1,0.0050968795795837
ADH4,0.0047146662916358
FUT8,0.0045566916470253
CTNNA1,0.0044394453029575
PLXDC1,0.0041364004052613
SLURP1,0.004106985408741
CHI3L1,0.0040554639658138
ADGRB3,0.0039727925159157
HSPG2,0.0039432088571188
NRCAM,0.0038258625476236
INSL4,0.003810965351944
LPO,0.0037825535972712
ERBB4,0.0037107965688176
TCN1,0.0036933003963063
SCGB1A1,0.0036163806067393
FEN1,0.0035975477678581
BTLA,0.003496882232405
CXCL9,0.0034752697112135
CA3,0.0034506288621524
ICAM2,0.0034186552641373
LRP11,0.003397169997337
LYPD8,0.0033492147852666
RBP1,0.0033214903912128
ASRGL1,0.0033128812133248
PSMD1,0.003295568805121
FKBP7,0.0032744732551728
NCR3LG1,0.0032584398260636
REG1B,0.0032010992414091
TNFRSF13B,0.0031455749151067
NPPB,0.0031433600148441
TNFRSF1A,0.0031292948327956
LILRA3,0.003069804124419
RBM19,0.0030357839767953
CCL2,0.0030280136942121
TIMD4,0.0030240355623211
SLAMF7,0.0030087698316529
IL1RL2,0.0029571883936287
IL25,0.0029453359071877
KAZALD1,0.0029078210236957
GALNT2,0.0029059923706881
SLAMF6,0.0028637642828331
GPR37,0.002829917007929
BMP10,0.0027689912716579
DNM3,0.0027570960778084
VNN2,0.0027563256419939
EPB41L5,0.0027397675952308
DDT,0.0027221511989515
PLA2G15,0.0027211333548561
TNNI3,0.0026948789196395
ODAM,0.0026606927305625
CRELD2,0.0026215593550264
PRDX1,0.0026213850792287
GID8,0.0025979896820391
EP300,0.0025969364366398
CXCL10,0.0025566454630487
C9orf40,0.0025219830096021
GH1,0.002510278572529
CCL8,0.0025081915036851
IFNLR1,0.0024860597737584
AGT,0.0024848825641538
FSTL3,0.0024715794779371
HEBP1,0.0024665363258269
EFCAB14,0.0024225600228379
MEGF10,0.0023963595663187
ITGBL1,0.0023641851098861
F2R,0.0023151126169153
GSTA3,0.0023038163810947
CFI,0.002294328984447
JCHAIN,0.0022770730316865
MB,0.0022685922414542
RAC3,0.0022545905816287
ROBO1,0.002196724323209
ADM,0.0021848794008004
APLP1,0.0021631943231912
MMP7,0.0021579306286525
TPSAB1,0.0021107266453575
NELL1,0.002077728617435
FAP,0.0020652682318693
PZP,0.0020645737066115
VSTM1,0.0020370122376427
AFP,0.0020035244537953
TGFBR3,0.002002226492421
CDA,0.0019919031219977
SAT2,0.0019509444424926
TNFRSF10A,0.0019410492649828
TRIM40,0.0019357016395374
SOX2,0.0019255578034567
SCARB2,0.0019150873746467
C1S,0.0018862995999555
CHGB,0.0018581239013589
LBP,0.0018562509138091
PTPRF,0.0018240965625427
SCT,0.001812326718654
APBB1IP,0.0017370032118437
BAP18,0.0016962360249026
TMPRSS15,0.0016684889052733
AIF1L,0.0016626611523361
NOTCH3,0.0016415603857818
SLC1A4,0.0016289512261454
CFHR5,0.0014658907238461
ENDOU,0.0013324424272708
SIT1,0.0011702673558554
