Pro_code,ImportanceScore
LAYN,0.0536363636363636
CCL5,0.0422727272727272
BSG,0.0398181818181818
YAP1,0.0374848484848484
CD83,0.0361313131313131
CD27,0.0395454545454545
EPHA2,0.0503636363636363
RNASET2,0.0401313131313131
WFDC2,0.0428080808080808
CD14,0.0343434343434343
TIMP1,0.0373333333333333
AGRN,0.0372020202020202
TNFRSF14,0.0317878787878787
PLAUR,0.0401010101010101
LTBR,0.0419696969696969
CCL14,0.0341616161616161
B4GALT1,0.0317474747474747
CXCL13,0.0435050505050505
DLL1,0.0286565656565656
IL1R1,0.0293434343434343
TNFRSF10A,0.0259191919191919
IL10RB,0.0283939393939394
TNFRSF1B,0.0257373737373737
TGFBR2,0.0245050505050505
TNFRSF9,0.0232626262626262
NECTIN2,0.023070707070707
CD46,0.0183131313131313
RARRES2,0.0231010101010101
HAVCR2,0.0199292929292929
BTN2A1,0.0154242424242424
