Pro_code,ImportanceScore
PLAUR,0.0386767676767676
CRTAC1,0.0456262626262626
GNLY,0.0581515151515151
CCL14,0.0527676767676767
GRIN2B,0.0396767676767676
FUT8,0.0374646464646464
SMPDL3B,0.0367575757575757
SLC1A4,0.036080808080808
SLC27A4,0.0371212121212121
JUN,0.0425757575757575
LAMP3,0.0328686868686868
TFF2,0.0458282828282828
GAST,0.0276565656565656
ABCA2,0.0316767676767676
RABEPK,0.0483030303030302
YY1,0.0311616161616161
CD46,0.0235050505050505
DCC,0.0386262626262626
GGA1,0.0339696969696969
NEO1,0.0275454545454545
NECTIN2,0.0259393939393939
EDA2R,0.0233535353535353
BRK1,0.0284040404040404
RNF149,0.0234040404040404
EPHA2,0.0217272727272727
CHGA,0.0287171717171717
TFF1,0.0273030303030303
CDK5RAP3,0.0207575757575757
ELN,0.0184141414141414
SUSD5,0.0159393939393939
