Pro_code,ImportanceScore
GDF15,0.2291718420987626
EDA2R,0.0870434285393081
HAVCR1,0.0403908530945196
IL6,0.0348756827106368
CA14,0.0345493942631663
BCAN,0.0322375426455139
EGFR,0.0317060150646944
TNFRSF10B,0.0266182310418071
LAIR1,0.0263643594581046
VSIG4,0.0262767661663918
TFF1,0.0261655041724212
ADM,0.0244997325539378
ITGAV,0.0239527428856002
GAST,0.0236799905976968
TNFRSF9,0.0224193489592469
MSR1,0.0213062613966473
WFDC2,0.0182636624002592
IL18R1,0.0176298449898309
FCRL1,0.0174117396972524
ADGRG2,0.0164992952224735
ADA2,0.0163939944799959
LMOD1,0.015804562031043
LRRN1,0.0147165821220345
IGFBPL1,0.0133253169148995
CDCP1,0.0123857440856263
DPP4,0.0115953957827664
RBFOX3,0.0095643539342029
FABP3,0.0092960054644332
NTproBNP,0.0091478257936592
TNFRSF17,0.0086769511558325
REN,0.0083598934034857
CD34,0.006915781575013
LAG3,0.0065412857229013
ITGA11,0.0063245511796491
ANGPT2,0.0062248426418173
MMP7,0.0058603307114382
NEFL,0.0053837787172485
CD302,0.0049580348473224
KLRD1,0.0040559044571155
LGALS4,0.0038750411707679
ADGRG1,0.0036294358087268
TFF3,0.0032401956557157
PLAUR,0.0030538782757238
AGER,0.0029657789119654
CST6,0.0027383581961516
CXCL13,0.0026739722604535
DNER,0.0024171617166967
SLITRK1,0.0020612475559623
IL19,0.0020130198032602
DTNB,0.0019693470616866
FASLG,0.0018457214836719
C7,0.0018158898399552
CD27,0.0017320489375489
SORBS1,0.0016912175523282
EPHA2,0.0015804792445418
CD74,0.0014935162772374
CCL3,0.0014424936207196
RNASE6,0.0011678236481274
