Pro_code,ImportanceScore
GDF15,0.1093430076396557
EDA2R,0.0533979096340482
ITGAM,0.0372085614856465
NOTCH1,0.0333393922998309
TFF3,0.0319750883377813
IL2RA,0.0299146750680596
WFDC2,0.0290552459442122
CDCP1,0.0289478573723736
CD34,0.0279649627162446
CHGA,0.0270897804591071
EGFR,0.0270037499592008
ITGA11,0.024586927062995
NEFL,0.0244949782688131
REG3A,0.0240271772384516
PLTP,0.0231441557966664
ACTA2,0.0212986108149342
TNFRSF10B,0.0206236808826481
HAVCR1,0.0191196172853575
PNLIP,0.0186381214257224
CTRB1,0.0186102910714697
HPGDS,0.0171260163142258
PSPN,0.0165046273535932
CXCL9,0.015110882340123
REG1B,0.0144258280307083
KLK13,0.0142742111308489
CCL2,0.0130321283780188
CCL20,0.0126154036571241
FLT3LG,0.0125240251471986
PGLYRP1,0.0122859028884009
TREML2,0.0117683227068625
PPY,0.0113927514380655
IGFBP2,0.0112681187395634
LRRN1,0.0111697713479198
CFHR5,0.0106690075465074
GFOD2,0.0106602822318129
VCAN,0.01033492413928
PRSS2,0.0100987477781776
SORCS2,0.0100735855144769
FCN2,0.0098115173540408
PLXNA4,0.0077901288047997
LRIG1,0.0076071791084911
MMP12,0.0069408799568246
GHRL,0.0068864334496215
ELN,0.0062417705989066
FABP6,0.0061506055494132
INSL5,0.0059821737371995
KLK3,0.005361507003914
FCGR2A,0.0049045192645518
TPSAB1,0.0046793379485462
IGDCC4,0.004038741073187
PTX3,0.0036424403980498
PXN,0.0036157820029915
HS3ST3B1,0.0035626854638016
C1QA,0.0034233608701556
CCL25,0.0030219152267
FCRL1,0.0030054432913621
CEACAM16,0.0029108183568625
CD22,0.0028735887668659
SELENOP,0.0027222144096142
FCRL5,0.0027075243237986
ITGAV,0.0026991484821371
MASP1,0.0026711248492437
ART3,0.002652744351005
WDR46,0.0026136991942094
C9,0.002507872576868
IL22,0.0023581118492587
DNER,0.0022605661793483
CHL1,0.002186049069906
REG4,0.0021834637130215
CD302,0.002142115330315
CLSTN2,0.0021097792920158
TNFRSF6B,0.0021051066688932
ZNF174,0.0019851678773406
TCL1A,0.0019548075653669
CDH17,0.0017519374639281
NXPH3,0.0016057209276384
GAST,0.0012136902036765
