Pro_code,ImportanceScore
SSC4D,0.0303222146341316
ITM2A,0.0288071708688132
LGMN,0.0273235124996097
SCG2,0.0261669045751865
PZP,0.0230486132915616
ANXA5,0.0217502095586801
NTRK3,0.0215067111007803
PRCP,0.0203270008011735
LEP,0.0201103012759026
CAT,0.0200343889597537
NDST1,0.0199396917343888
LILRA5,0.0192377396056236
ENTPD5,0.0186087500387747
FZD10,0.0178384087749547
COPE,0.0166778583239284
PRAME,0.0149276652601461
CLSTN1,0.014360189280277
IL2RB,0.0139686019561833
PNLIP,0.0138865923438147
GHRHR,0.0134562646098209
LAMP2,0.0121023479060458
KLK12,0.0117762852457945
IL11,0.0102666465257201
DKKL1,0.0099433769903485
RASA1,0.0097922720709335
DCBLD2,0.0096618284988145
GSR,0.0095013977124482
DLK1,0.0094889900278515
DPP6,0.0091111287805918
CYB5A,0.0086725732115619
CR2,0.0086081084045005
LRIG1,0.008002779142674
FURIN,0.0079429002507322
TDGF1,0.0078856933200451
BTLA,0.0076579168339343
TPT1,0.0076151688329756
AGR2,0.0072951909897225
GGT1,0.007091193163411
CLC,0.0070872651590195
OPTC,0.006950024893704
LILRA2,0.0068076653878709
CST5,0.0067786959679117
TGFA,0.0065973132920216
CA4,0.0065763132826492
NOTCH3,0.0065461193044176
MYOC,0.0065404713470292
RAB3GAP1,0.0065075635676161
CCL21,0.0063572447317421
CYP24A1,0.0061439031564997
ATP5PO,0.0057704589367412
EPHA10,0.0057667016771113
ITGB6,0.0057137061758242
CCL26,0.0056678476792638
ACADM,0.0055991054923293
FGF16,0.0052410767767832
IL3,0.0051468099169774
PREB,0.0050718590043876
CTRC,0.0048768551162808
PON2,0.00476247662425
ACRV1,0.0047021036220583
ALDH3A1,0.0045167774676942
ANGPTL7,0.0044197162341379
CEP164,0.0042818285451616
CD274,0.004251096252024
COMP,0.0041599761303229
PNLIPRP1,0.0041466380127822
FABP9,0.004071300181344
AZU1,0.0040673213869564
ITGAX,0.0040258181103715
SIT1,0.003940913519414
MEP1B,0.0039360307675498
ACE2,0.0039105998739327
ENPP5,0.0038609202784739
CCS,0.0038298976818386
UXS1,0.0037943095348191
GPIHBP1,0.003783344621728
CA1,0.0037271279448766
BST1,0.0036686966822631
ARG2,0.0036192216798924
TERF1,0.0035807386495294
BAX,0.0035651662387362
CA9,0.0035578659301392
LRRN1,0.0034926797928711
FOLR3,0.003422976418192
CTRL,0.0034061723248909
GATA3,0.0033661075150741
RALY,0.0033624991729882
PODXL2,0.0033382115994347
TMPRSS15,0.0033159231269855
CRTAP,0.0033143938064757
SHC1,0.003294312775034
IL13,0.003208866927754
FGR,0.0032003235092911
LYPD8,0.0031926468029978
FABP4,0.0031372748111353
PLA2G15,0.0031053515267338
WFIKKN1,0.0031035945084707
IDUA,0.0030934365751839
TFF1,0.0030913436061246
NELL2,0.0030845736130619
CCER2,0.0030326281275619
BRME1,0.0030072605638348
CD99L2,0.0030011667386796
ITGA5,0.0029826561474642
LAMP3,0.0029630261277515
ACHE,0.0029502199384401
LIPF,0.0029496958917943
CEACAM16,0.0029348338011978
DRAXIN,0.0029320484371306
RBP1,0.0029243044537031
PSMD9,0.0029242486251727
SERPINA11,0.0028654355799352
LYPLA2,0.0028505382402572
AMY2B,0.0028487941382993
IL34,0.0028406866144514
SCARB1,0.0028380717000646
CKMT1A_CKMT1B,0.0028349157574927
EPCAM,0.0028281326343052
NPPB,0.0028222213990477
WARS,0.0028111265188271
CACNB1,0.0028038669267967
GALNT7,0.0027964679775068
TGFB2,0.0027606792353127
PRKAB1,0.0027513507989312
RBFOX3,0.0027402145285471
WASF3,0.0027399492974152
IQGAP2,0.0027347516085571
SPRING1,0.0027318674106839
ACTN4,0.0027031010794045
TP53INP1,0.0027023669114933
TRAF3,0.0026843670137559
CDHR2,0.0026436401290955
PODXL,0.0025813553315536
CDH2,0.0025625039689782
NFATC3,0.0025537685352473
CDC25A,0.0025399474139435
SEZ6,0.0025299539308085
CDHR5,0.002510748040826
SAT2,0.0025083715387847
BSND,0.0024832732204902
PPIF,0.0024780505870786
IL18,0.0024345388687178
APOF,0.0024026671892938
GID8,0.0023823022825572
GRIN2B,0.0023719255002362
FDX2,0.0023347886423197
KLK14,0.0023180345458621
ARAF,0.0022681644242118
GRP,0.0022124274204673
NBN,0.002211846584907
CCL8,0.0022107456689086
MPO,0.0022035260993348
CTSH,0.0022030536151519
TPPP3,0.0021819245276603
ICAM4,0.0021681963340059
RAPGEF2,0.0021084866937652
KLHL41,0.0020945414930371
DKK3,0.0020648858957872
TF,0.0020311612793609
ICAM1,0.0019470023415936
EXTL1,0.0015185257472124
UNG,0.0014764852741939
