Pro_code,ImportanceScore
LEP,0.2799725814796753
FABP4,0.1373574057204132
ADM,0.0632465687821762
PON3,0.0461945105986273
NCAN,0.0458264101685563
PSPN,0.0384444086850677
OPTC,0.0337135053867432
VWC2L,0.0270890868564233
IL1RN,0.0223759903203511
CHGB,0.0222782485374415
VSIG4,0.0202293081918029
SLITRK1,0.0201173697949763
APOM,0.0180342788618856
CDHR2,0.0172873377904443
LRTM2,0.0169409977632125
SEZ6L,0.0167899336226508
CFH,0.0165113048386457
WFIKKN2,0.0152594621451411
RTN4R,0.0139741926506381
COL6A3,0.0137438884880765
IGFBP2,0.0125544015897764
ADAMTS15,0.0106271334764148
SSC4D,0.0104376363757834
AGER,0.0099034858112123
MOG,0.0092236112000254
ADGRG1,0.0087159629383722
ADAMTSL2,0.0084718067934456
COL9A1,0.0066278390670591
B4GAT1,0.0065646160879867
ADGRG2,0.0043016641538186
APOF,0.0038671643174176
CLMP,0.002941313762413
IGSF3,0.0025991311169505
ADAM12,0.0021167972616308
GDF2,0.0020494719331969
CPM,0.0019723179863939
PRAP1,0.0017963225569683
SCG3,0.0017758420240953
CTHRC1,0.0013398547624247
RTBDN,0.0013101120101261
SCGB3A2,0.0012030534084362
HSPB6,0.0011967302155181
ASGR1,0.0010344325185221
REN,0.0010325540176258
DNER,0.0009499539314356
