Pro_code,ImportanceScore
GDF15,0.2292533129348181
WFDC2,0.0846225937390055
NTproBNP,0.0684372567184017
EDA2R,0.0614029896438616
HAVCR1,0.0380953826895275
NTF4,0.0315318864390331
IL6,0.0304171167320574
CEACAM5,0.0295488538468867
RET,0.0268843024702028
ADGRG2,0.0262247927613997
TNFRSF10B,0.0225613913875365
DPP4,0.0213709817713646
CDCP1,0.020480195679402
LAG3,0.0204467178357952
LTBP2,0.0175454616481747
REN,0.0169490949536164
ADM,0.0169396057705284
EGFR,0.0162461362299755
BCAN,0.0160052521046359
HPGDS,0.0153724493527095
CXCL17,0.0136608350871286
IGFBP4,0.0128409368237334
MMP12,0.0126626258348305
NPPB,0.0125706657685855
CCL3,0.0118243453000055
ADAM22,0.0112944973443196
ITGA11,0.011242565410691
CHI3L1,0.0112211320184189
AREG,0.010257903547982
KLK4,0.007593746644509
SMPD1,0.0066366280344007
PLAUR,0.0061499129087671
F10,0.0058268425586833
TIMP4,0.0052181854268026
CX3CL1,0.0050882588145732
TNFRSF6B,0.0042424466950396
LY96,0.0039525042261399
FGFBP1,0.0037191912445411
NOTCH1,0.0035035474685497
ACTA2,0.0032532062488784
COL4A1,0.0030575561725955
FSTL3,0.0027577761355062
CA12,0.0025083549123238
TPP1,0.0023263710376902
CD34,0.0022309710870797
MZB1,0.0020317339475924
CLEC3B,0.0018544950579606
MSLN,0.0017255841183073
LRRN1,0.0016932072342424
JAM2,0.0015785410034194
IGFBP7,0.0015648360578998
TFF2,0.0013513917615525
TNFRSF1A,0.0009164580095618
PGF,0.0008267965943311
VSIG4,0.0004801747544225
