Pro_code,ImportanceScore
PI3,0.0458484848484848
DEFB4A_DEFB4B,0.0595757575757575
RRM2,0.0682121212121212
IL19,0.0367474747474747
IL6,0.0607272727272727
IL36G,0.0372020202020202
TNF,0.051020202020202
TCOF1,0.0442727272727272
GDF15,0.0371313131313131
DEFB103A_DEFB103B,0.0357676767676767
CEACAM19,0.037020202020202
PLA2G15,0.0299696969696969
ZBTB17,0.028060606060606
SBSN,0.0426767676767676
TNFRSF8,0.0245757575757575
CCL20,0.0251515151515151
CD74,0.0249393939393939
SIGLEC10,0.0298686868686868
GRPEL1,0.0275858585858585
PDCD1LG2,0.0334747474747474
TNFRSF9,0.0263030303030303
TNFRSF4,0.0246767676767676
CHCHD10,0.0218686868686868
GPR15L,0.0269090909090909
TNFRSF1B,0.0241212121212121
MAD1L1,0.0196969696969697
PGF,0.0228888888888888
CSF1,0.0205353535353535
TNFRSF10A,0.0161313131313131
LGALS9,0.017040404040404
