Pro_code,ImportanceScore
CEACAM16,0.1210116278696685
CHI3L1,0.0573272814798043
GGT1,0.0561221210990152
PIGR,0.0535688176462226
FGF21,0.0515543596026246
BCAN,0.0437540838465949
SSC4D,0.038553600975113
SCLY,0.0337441852410208
ALPP,0.0321268862142641
SCGB1A1,0.0320997065855691
TFF2,0.0303718543876862
HMOX1,0.0263010576295651
ADAMTSL2,0.0262092731451662
SMPDL3A,0.0256064877562731
MAMDC4,0.0255810128197315
CEACAM5,0.0254648940709937
LRRN1,0.0249016909139344
SMPD1,0.0222993452822951
TPP1,0.0209945996153214
RTN4R,0.0183132558977087
KITLG,0.0156538502277575
TIMP4,0.014467569158628
PCDH9,0.0120338249440257
BST2,0.0091704466780369
ACY1,0.0089418042150195
NOTCH1,0.0082102458608899
GBP6,0.0079839501847159
CEACAM1,0.0073520670873809
PIK3IP1,0.0067200995042937
CD28,0.0057908820923083
CNTN5,0.0056804360509459
ADAMTS13,0.0055612871478915
SLITRK2,0.0055390820861119
MMP9,0.0054310083873735
TNFSF12,0.0052765503381454
BPIFB1,0.0045407571529943
GRPEL1,0.0043137704239486
ADGRD1,0.0042726979387655
LAMP1,0.0041685216858281
MET,0.0038648403368615
ROBO2,0.0038509615612936
LGMN,0.0036763003353545
PLAUR,0.0033234283447744
CD14,0.0031171795166416
NDRG1,0.0029728805159566
INSL5,0.0029680774967957
IL1RL2,0.0027653386685124
OGN,0.0027255689236376
IL4,0.0026578168814794
CNTN1,0.0026540083714213
CTSD,0.0025931965849418
AGER,0.0025738375884257
GART,0.0024708105819802
OMD,0.0024482027962725
ECHS1,0.0024432617916269
KLK7,0.0024367862027319
CFHR2,0.0023714926622731
SERPING1,0.0023707045234341
ADAM22,0.0023669191911896
IL1RAP,0.0023100145831411
ITGAM,0.0021516320187872
ADAMTSL4,0.0021331211139384
FZD8,0.0020081274349195
HGFAC,0.0018931326687288
MATN3,0.0018558289128269
PRSS8,0.0017673655862603
SAT1,0.0017022837618715
GTF2IRD1,0.0016870938474984
LDLR,0.0016839384594532
CXCL12,0.0016724645450646
LTA,0.0016201319142711
LILRB1,0.0015780124414635
SUSD2,0.0014914495658349
PDIA5,0.001484375877541
CELA2A,0.0014661816937801
GABARAPL1,0.0014529811593655
IL16,0.0013642746583599
PTGR1,0.0012080524564747
HSD11B1,0.0011961610093176
C1QA,0.0010806707384993
SHPK,0.0009559863915508
GFRA1,0.0005701130418104
