Pro_code,ImportanceScore
GDF15,0.0617070707070706
ADGRG2,0.0583434343434343
NEFL,0.0342828282828282
KLK7,0.0497272727272727
SPINK4,0.0343232323232323
MMP12,0.0494141414141414
LRRC37A2,0.0346969696969696
PSG1,0.039030303030303
LPO,0.0346666666666666
CCL3,0.0405050505050504
GAL,0.0326767676767676
TNFRSF10A,0.0279898989898989
FCRL2,0.0424141414141414
PON3,0.0295757575757575
FGFBP1,0.035060606060606
IGSF3,0.0311616161616161
PLXNB2,0.0276868686868686
NFASC,0.0241414141414141
HNMT,0.0352121212121212
C7,0.0361515151515151
VSIG4,0.0344141414141414
ADA2,0.0187474747474747
GIPC2,0.0294646464646464
KRT19,0.0272121212121212
IMMT,0.0224040404040404
KLRB1,0.0269898989898989
GRPEL1,0.026040404040404
FAM20A,0.0213333333333333
REG1A,0.0219898989898989
GFRA1,0.0126363636363636
