Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",COL15A1,Collagen alpha-1(XV) chain,19741,104,5.41 [3.26-8.97],6.144235107243202e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",COL6A3,Collagen alpha-3(VI) chain,23034,126,3.89 [2.87-5.27],1.896383201254295e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",COLEC12,Collectin-12,22712,125,6.14 [3.96-9.52],5.050310526116259e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CST3,Cystatin-C,22822,125,4.69 [3.16-6.97],1.7981907200275196e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CXADR,Coxsackievirus and adenovirus receptor,22733,123,2.80 [2.20-3.56],8.74761572309338e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",CXCL9,C-X-C motif chemokine 9,22828,125,1.83 [1.53-2.17],1.4535860253491499e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",EDA2R,Tumor necrosis factor receptor superfamily member 27,22950,126,2.88 [2.15-3.88],2.0699302001502887e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",EFHD1,EF-hand domain-containing protein D1,19703,107,2.70 [2.00-3.65],1.1131770065424676e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",EFNA1,Ephrin-A1,22713,126,4.52 [3.09-6.62],9.125462289585934e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",EFNA4,Ephrin-A4,22516,117,3.29 [2.36-4.58],2.077694303842049e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",FGF23,Fibroblast growth factor 23,22911,125,1.97 [1.68-2.31],2.0661832385325208e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",FSTL3,Follistatin-related protein 3,22679,125,3.87 [2.70-5.56],1.872572872484417e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",GIPC2,PDZ domain-containing protein GIPC2,19690,105,4.72 [3.24-6.87],5.351513600580116e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",GPR37,Prosaposin receptor GPR37,22337,123,2.29 [1.82-2.88],1.4369192803896725e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",GUCA2A,Guanylin,22633,124,3.55 [2.51-5.01],6.401127808278079e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",HAVCR1,Hepatitis A virus cellular receptor 1,22916,126,1.77 [1.49-2.11],1.379856870132092e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",HLA-E,"HLA class I histocompatibility antigen, alpha chain E",22733,123,3.60 [2.41-5.38],4.306371032920227e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,22607,124,3.95 [2.63-5.94],4.092270790627254e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",IGFBP4,Insulin-like growth factor-binding protein 4,22482,126,3.14 [2.53-3.89],2.4590744958853987e-25
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",IMMT,MICOS complex subunit MIC60,19668,106,2.42 [1.90-3.06],3.8271220534365173e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",INHBB,Inhibin beta B chain,19288,106,2.70 [2.07-3.53],3.018275382114717e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",INSL5,Insulin-like peptide INSL5,19673,107,1.68 [1.43-1.98],2.477665441809377e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",KLK4,Kallikrein-4,22950,126,1.86 [1.58-2.19],6.227079319494439e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,22712,125,2.60 [1.98-3.41],7.337287040576818e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",LGALS4,Galectin-4,22712,125,2.69 [2.15-3.36],3.6267890189711385e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,22358,123,2.93 [2.15-3.98],6.61527364775299e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",LMNB2,Lamin-B2,19690,105,4.82 [3.28-7.08],1.261636380277576e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",LY6D,Lymphocyte antigen 6D,22601,124,2.69 [2.06-3.51],4.612841316202982e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",NPC2,NPC intracellular cholesterol transporter 2,19410,103,3.04 [2.16-4.29],2.0491373521844422e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",NPDC1,Neural proliferation differentiation and control protein 1,22754,126,3.50 [2.60-4.70],9.817006395243914e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",NPPB,Natriuretic peptides B,22337,123,1.50 [1.35-1.67],6.824370000530625e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",NT5C1A,Cytosolic 5'-nucleotidase 1A,19690,105,3.04 [2.29-4.04],1.7438149695568717e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",NTproBNP,N-terminal prohormone of brain natriuretic peptide,22754,126,1.56 [1.41-1.74],4.3696210008677216e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",OCLN,Occludin,19703,107,2.95 [2.24-3.87],8.69368307141068e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PALM2,Paralemmin-2,19690,105,3.43 [2.59-4.54],5.567415232046531e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PENK,Proenkephalin-A,19288,106,3.26 [2.38-4.45],1.2614645810732286e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PGF,Placenta growth factor,23012,125,4.19 [2.76-6.35],1.5060708457597458e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PLAUR,Urokinase plasminogen activator surface receptor,22559,125,5.85 [3.76-9.10],4.426375341654714e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PRSS2,Trypsin-2,22859,125,1.89 [1.57-2.28],1.899056282408981e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PRSS8,Prostasin,22637,125,3.56 [2.56-4.95],4.322617485747112e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",PTH,Parathyroid hormone,19220,106,1.89 [1.58-2.26],2.702639620471853e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",RBFOX3,RNA binding protein fox-1 homolog 3,19703,107,2.96 [2.34-3.74],8.949823823570166e-20
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",RELT,Tumor necrosis factor receptor superfamily member 19L,22756,126,3.58 [2.43-5.27],1.1201297354765116e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",REN,Renin,22754,126,1.71 [1.48-1.97],1.726876968334605e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",RNASE1,Ribonuclease pancreatic,19764,108,5.68 [3.93-8.22],3.1324616054303247e-20
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",RNASE4,Ribonuclease 4,19123,101,4.25 [2.88-6.27],3.259755402628392e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",RNASE6,Ribonuclease K6,19634,107,2.60 [1.98-3.41],5.774072193592979e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",RSPO3,R-spondin-3,22950,126,3.82 [2.50-5.86],7.228507351258174e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",SCARB2,Lysosome membrane protein 2,22112,115,3.81 [2.78-5.23],1.1889472954449722e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",SCRG1,Scrapie-responsive protein 1,19741,104,4.26 [2.91-6.22],7.828707709692512e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",SEPTIN8,Septin-8,19654,105,3.63 [2.59-5.09],8.735993609314365e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",SHISA5,Protein shisa-5,19741,104,3.90 [2.70-5.65],4.83247125431613e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",SLC39A5,Zinc transporter ZIP5,22733,123,1.96 [1.63-2.34],2.7886214427170253e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",SPON1,Spondin-1,22747,125,3.35 [2.37-4.75],9.072937040214422e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",TFF3,Trefoil factor 3,22755,125,2.25 [1.80-2.80],5.559860949375547e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,22558,118,2.86 [2.12-3.86],5.457511778369443e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,22806,126,3.39 [2.44-4.72],3.825189517690594e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,22756,126,3.55 [2.43-5.17],5.122930858664454e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,22558,118,2.10 [1.71-2.57],6.78664573304805e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",UBQLN3,Ubiquilin-3,19070,99,3.33 [2.89-3.84],7.526355299626514e-62
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",UMOD,Uromodulin,22956,125,0.36 [0.29-0.46],5.269901104343215e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",VSIG4,V-set and immunoglobulin domain-containing protein 4,22725,126,2.76 [2.02-3.77],2.0786225827186528e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",YAP1,Transcriptional coactivator YAP1,19690,105,5.33 [3.73-7.62],4.29861206573526e-20
