Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACE2,Angiotensin-converting enzyme 2,21933,310,1.03 [0.86-1.24],0.737134211269215
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACHE,Acetylcholinesterase,18924,267,0.92 [0.65-1.30],0.6386539701750176
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACOT13,Acyl-coenzyme A thioesterase 13,19291,275,0.99 [0.89-1.09],0.8230957745188188
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22335,323,1.15 [0.95-1.39],0.1489107558326364
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18771,269,0.89 [0.68-1.16],0.3821708707967038
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACP5,Tartrate-resistant acid phosphatase type 5,22437,324,0.99 [0.74-1.33],0.9379411543838204
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACP6,Lysophosphatidic acid phosphatase type 6,22497,322,1.12 [0.96-1.31],0.1614289899104249
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACRBP,Acrosin-binding protein,19284,274,0.99 [0.73-1.33],0.9481305718334672
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACRV1,Acrosomal protein SP-10,18771,269,0.99 [0.88-1.10],0.8000797031841167
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18682,265,1.28 [0.95-1.70],0.0997475047774017
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACTA2,"Actin, aortic smooth muscle",21933,310,1.29 [1.06-1.58],0.0121686069273471
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACTN2,Alpha-actinin-2,18682,265,1.07 [0.89-1.28],0.469397830377554
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACTN4,Alpha-actinin-4,21949,316,1.41 [1.10-1.80],0.0057802828368519
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACVRL1,Serine/threonine-protein kinase receptor R3,22091,314,1.57 [1.10-2.24],0.0119445277603703
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACY1,Aminoacylase-1,22335,323,0.94 [0.80-1.10],0.4455043284942186
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18682,265,1.16 [0.94-1.42],0.1671647994593885
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACYP1,Acylphosphatase-1,18861,267,1.00 [0.84-1.20],0.9767216683842924
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADA,Adenosine deaminase,22592,322,0.94 [0.71-1.23],0.6395269911008505
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADA2,Adenosine deaminase 2,22216,320,1.87 [1.53-2.29],1.3607847122298535e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18771,269,2.32 [1.81-2.97],3.336687050234214e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,21933,310,1.00 [0.72-1.38],0.991143944854932
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22131,314,0.95 [0.72-1.25],0.7151067845593142
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,22592,322,0.98 [0.74-1.29],0.8758892459330772
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22492,322,1.59 [1.16-2.19],0.0038339882475536
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19291,275,1.87 [1.33-2.64],0.0003620229055623
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18771,269,1.61 [1.18-2.18],0.0024729297185727
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22616,324,0.74 [0.50-1.12],0.154080268178909
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22230,313,1.13 [0.89-1.44],0.3207195994908161
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,21933,310,1.11 [0.83-1.48],0.4826375846697929
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,18771,269,1.52 [1.14-2.04],0.0045535676737243
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22387,318,0.66 [0.53-0.82],0.000135847470361
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAMTSL2,ADAMTS-like protein 2,19349,275,1.69 [1.26-2.26],0.0004836215938747
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAMTSL4,ADAMTS-like protein 4,18809,267,1.45 [0.90-2.34],0.1237098144360395
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAMTSL5,ADAMTS-like protein 5,19342,272,0.87 [0.65-1.16],0.3439897046764134
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,21799,306,0.82 [0.57-1.18],0.2858882384158926
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADD1,Alpha-adducin,18924,267,0.91 [0.77-1.07],0.2592513209940005
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRB3,Adhesion G protein-coupled receptor B3,22091,314,1.28 [0.95-1.71],0.1037109936058335
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRD1,Adhesion G-protein coupled receptor D1,18924,267,1.12 [0.84-1.48],0.4434409611035625
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRE1,Adhesion G protein-coupled receptor E1,19291,275,1.29 [1.05-1.58],0.0151153449599743
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRE2,Adhesion G protein-coupled receptor E2,22402,322,1.41 [1.01-1.97],0.0460500376936002
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRE5,Adhesion G protein-coupled receptor E5,22510,323,1.18 [0.86-1.60],0.2998673181129287
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRF5,Adhesion G protein-coupled receptor F5,19342,272,1.47 [0.95-2.26],0.0806088741563227
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRG1,Adhesion G-protein coupled receptor G1,22230,313,1.15 [1.03-1.28],0.011745551955047
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRG2,Adhesion G-protein coupled receptor G2,22335,323,0.79 [0.55-1.12],0.1866485581737441
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRV1,Adhesion G-protein coupled receptor V1,18723,271,1.05 [0.90-1.23],0.5418544872058348
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADH1B,All-trans-retinol dehydrogenase,18924,267,0.91 [0.78-1.07],0.2481961308640983
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,21933,310,0.92 [0.81-1.04],0.1629459032280027
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADIPOQ,Adiponectin,19365,274,1.33 [1.13-1.57],0.0007173227496419
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADM,Pro-adrenomedullin,22524,323,2.17 [1.50-3.14],3.576668762715544e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADRA2A,Alpha-2A adrenergic receptor,18682,265,1.11 [0.96-1.30],0.1670792902947053
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AFAP1,Actin filament-associated protein 1,18924,267,0.92 [0.79-1.06],0.2449743757300779
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AFM,Afamin,19365,274,0.63 [0.36-1.11],0.10769850188706
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AFP,Alpha-fetoprotein,22052,314,0.89 [0.76-1.04],0.137413673657041
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGBL2,Cytosolic carboxypeptidase 2,18723,271,0.97 [0.85-1.10],0.6073558737210054
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGER,Advanced glycosylation end product-specific receptor,22257,319,1.11 [0.88-1.41],0.3848878289898231
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGR2,Anterior gradient protein 2 homolog,21680,310,1.36 [1.24-1.50],5.412003221863319e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGR3,Anterior gradient protein 3,21764,306,1.15 [0.98-1.36],0.0914534259250097
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGRN,Agrin,22402,322,1.55 [1.21-1.98],0.0004940923187316
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGRP,Agouti-related protein,22592,322,1.00 [0.83-1.21],0.9867426063602472
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGT,Angiotensinogen,19374,275,0.84 [0.48-1.47],0.5498185972984819
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGXT,Serine--pyruvate aminotransferase,22335,323,1.14 [1.00-1.29],0.0470829044520136
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AHCY,Adenosylhomocysteinase,22335,323,0.99 [0.86-1.15],0.918344044639666
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AHNAK,Neuroblast differentiation-associated protein AHNAK,18809,267,0.83 [0.57-1.22],0.3466771477250642
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AHNAK2,Protein AHNAK2,18809,267,1.31 [0.91-1.89],0.1439078636590363
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,19284,274,1.08 [0.91-1.28],0.3775177160968903
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AHSG,Alpha-2-HS-glycoprotein,19374,275,1.54 [1.00-2.36],0.0478997338836932
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AHSP,Alpha-hemoglobin-stabilizing protein,22295,318,1.03 [0.91-1.16],0.6322369452331325
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AIDA,"Axin interactor, dorsalization-associated protein",18833,264,1.11 [0.98-1.27],0.1025681990120714
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AIF1,Allograft inflammatory factor 1,21799,306,0.93 [0.76-1.13],0.4568065720294469
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AIF1L,Allograft inflammatory factor 1-like,18809,267,1.13 [0.93-1.37],0.2149119566746551
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",22199,312,1.05 [0.95-1.15],0.3264016010227131
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AK1,Adenylate kinase isoenzyme 1,22335,323,1.02 [0.87-1.19],0.8067149504811653
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AK2,"Adenylate kinase 2, mitochondrial",19299,274,1.04 [0.93-1.16],0.5323144174215381
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKAP12,A-kinase anchor protein 12,18924,267,1.13 [0.65-1.98],0.6604839187150217
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKR1B1,Aldo-keto reductase family 1 member B1,21799,306,0.93 [0.80-1.07],0.287041296638016
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKR1B10,Aldo-keto reductase family 1 member B10,18833,264,1.23 [1.04-1.45],0.0137285328950718
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKR1C4,Aldo-keto reductase family 1 member C4,21933,310,1.11 [0.92-1.33],0.2805082199244111
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKR7L,Aflatoxin B1 aldehyde reductase member 4,18771,269,1.14 [0.97-1.34],0.1175787325999701
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKT1S1,Proline-rich AKT1 substrate 1,21830,313,1.03 [0.88-1.20],0.7348128853898833
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKT2,RAC-beta serine/threonine-protein kinase,19313,274,0.95 [0.87-1.04],0.243690142953411
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKT3,RAC-gamma serine/threonine-protein kinase,21698,304,0.94 [0.78-1.12],0.4856864307311299
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALCAM,CD166 antigen,22616,324,1.80 [1.12-2.89],0.0160413420625649
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALDH1A1,Retinal dehydrogenase 1,22337,319,1.03 [0.86-1.23],0.7574749715052433
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALDH2,"Aldehyde dehydrogenase, mitochondrial",19284,274,1.26 [1.06-1.50],0.0094751461502309
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",22255,313,1.06 [0.92-1.21],0.4278909904185195
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",19313,274,1.21 [0.96-1.53],0.1099665089382691
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALMS1,Alstrom syndrome protein 1,19018,268,1.25 [0.99-1.59],0.066006328385324
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALPI,Intestinal-type alkaline phosphatase,18771,269,1.02 [0.93-1.12],0.6661768289773313
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALPP,"Alkaline phosphatase, placental type",22230,313,1.09 [1.00-1.19],0.0382945926064069
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMBN,Ameloblastin,21949,316,1.35 [1.00-1.83],0.0494921411960426
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMBP,Protein AMBP,22493,323,2.21 [1.38-3.52],0.0008973659417842
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,19349,275,1.19 [0.76-1.87],0.43512977585799
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMFR,E3 ubiquitin-protein ligase AMFR,21830,313,1.17 [1.01-1.35],0.0357002992196177
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMIGO1,Amphoterin-induced protein 1,18833,264,1.02 [0.81-1.29],0.8559086478032603
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMIGO2,Amphoterin-induced protein 2,22230,313,1.19 [0.78-1.82],0.4265309996609727
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMN,Protein amnionless,21949,316,1.06 [0.86-1.30],0.6155806359103986
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMOT,Angiomotin,18924,267,1.27 [0.94-1.71],0.1214462114722452
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMOTL2,Angiomotin-like protein 2,19198,273,1.14 [0.91-1.44],0.252694723296828
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMPD3,AMP deaminase 3,19299,274,1.04 [0.88-1.22],0.6548096042831566
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,18189,255,0.93 [0.73-1.19],0.5608022678309154
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMY2A,Pancreatic alpha-amylase,21512,312,1.09 [0.89-1.34],0.3882066586517775
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMY2B,Alpha-amylase 2B,20830,299,1.03 [0.83-1.26],0.7984674076525275
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANG,Angiogenin,22294,321,1.54 [1.17-2.04],0.0023210311865694
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANGPT1,Angiopoietin-1,22237,318,0.95 [0.84-1.07],0.3653024753293116
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANGPT2,Angiopoietin-2,22524,323,1.74 [1.37-2.20],4.524150985015576e-06
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANGPTL1,Angiopoietin-related protein 1,21988,320,1.43 [1.02-2.02],0.0386353070526102
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANGPTL2,Angiopoietin-related protein 2,22323,321,1.05 [0.82-1.34],0.7063376699134862
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANGPTL3,Angiopoietin-related protein 3,22366,321,1.83 [1.37-2.43],3.2887937705372645e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANGPTL4,Angiopoietin-related protein 4,22369,320,1.52 [1.22-1.88],0.0001557546715162
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANGPTL7,Angiopoietin-related protein 7,22524,323,1.19 [0.92-1.55],0.1845955313765771
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANK2,Ankyrin-2,18682,265,0.91 [0.75-1.09],0.292560987702816
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,18771,269,0.94 [0.81-1.09],0.3940773706756698
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANKRA2,Ankyrin repeat family A protein 2,18667,264,0.99 [0.80-1.23],0.9281514513449888
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANKRD54,Ankyrin repeat domain-containing protein 54,21799,306,1.22 [1.05-1.43],0.0115686771470274
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,18809,267,1.24 [0.96-1.61],0.0984269762813326
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANPEP,Aminopeptidase N,22400,322,1.19 [0.83-1.70],0.3433552912130553
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANXA1,Annexin A1,18827,266,1.01 [0.78-1.31],0.9375740508340492
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANXA10,Annexin A10,21830,313,1.31 [1.18-1.46],4.670676887511785e-07
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANXA11,Annexin A11,22258,315,0.94 [0.81-1.09],0.3823105663872851
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANXA2,Annexin A2,18533,262,1.03 [0.87-1.22],0.7204667497904257
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANXA3,Annexin A3,22492,322,0.95 [0.82-1.09],0.4382446195815271
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANXA4,Annexin A4,22242,323,0.97 [0.85-1.12],0.7151430874556262
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANXA5,Annexin A5,21756,312,1.46 [1.06-2.01],0.0208576159534121
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AOC1,Amiloride-sensitive amine oxidase [copper-containing],21949,316,1.05 [0.88-1.25],0.6043207011468807
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AOC3,Membrane primary amine oxidase,22433,323,1.36 [0.98-1.89],0.0630977351472589
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AP1G2,AP-1 complex subunit gamma-like 2,19284,274,0.99 [0.86-1.15],0.9183076328785869
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AP2B1,AP-2 complex subunit beta,18833,264,1.13 [0.89-1.43],0.3284157406362233
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AP3B1,AP-3 complex subunit beta-1,19291,275,0.97 [0.84-1.14],0.7425907214328286
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AP3S2,AP-3 complex subunit sigma-2,19299,274,1.00 [0.78-1.27],0.9801840838042182
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,22230,313,1.02 [0.82-1.27],0.8710817751540516
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APCS,Serum amyloid P-component,19193,272,0.95 [0.66-1.37],0.7935339060172129
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,22461,322,1.06 [0.90-1.25],0.4760941247111632
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APLP1,Amyloid-like protein 1,22335,323,0.93 [0.77-1.14],0.4925547778307154
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOA1,Apolipoprotein A-I,19365,274,1.02 [0.66-1.58],0.9118124118647272
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOA2,Apolipoprotein A-II,19374,275,1.54 [1.23-1.93],0.0001598868544637
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOA4,Apolipoprotein A-IV,19365,274,1.19 [0.87-1.63],0.2824175940491791
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOB,Apolipoprotein B-100,19374,275,1.44 [0.86-2.42],0.1691044987667606
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOBR,Apolipoprotein B receptor,18809,267,0.94 [0.71-1.23],0.6411000304422665
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOC1,Apolipoprotein C-I,19333,274,1.08 [0.80-1.46],0.6007621134989425
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOD,Apolipoprotein D,18519,262,0.92 [0.67-1.26],0.5947939716407216
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOE,Apolipoprotein E,19365,274,1.12 [0.96-1.30],0.1433088233023119
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOF,Apolipoprotein F,19374,275,0.88 [0.59-1.29],0.5074117307431018
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOH,Beta-2-glycoprotein 1,22337,319,1.07 [0.82-1.39],0.6199296067785212
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOL1,Apolipoprotein L1,19374,275,1.04 [0.84-1.27],0.7403534521129727
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOM,Apolipoprotein M,22402,322,0.88 [0.63-1.23],0.4500412558172628
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APP,Amyloid-beta precursor protein,22302,319,1.00 [0.86-1.16],0.9829488153228442
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APPL2,DCC-interacting protein 13-beta,18924,267,0.97 [0.87-1.07],0.5293927636943732
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APRT,Adenine phosphoribosyltransferase,22089,314,0.98 [0.79-1.21],0.8623901982835691
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARAF,Serine/threonine-protein kinase A-Raf,19018,268,1.06 [0.90-1.26],0.4727864687768656
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AREG,Amphiregulin,22230,313,1.92 [1.57-2.36],2.750504898420721e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARF6,ADP-ribosylation factor 6,19291,275,0.93 [0.84-1.04],0.1881762303053612
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARFIP1,Arfaptin-1,19313,274,1.04 [0.88-1.24],0.6105437942060543
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARG1,Arginase-1,22179,314,0.89 [0.74-1.08],0.2478380491216271
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARG2,"Arginase-2, mitochondrial",19284,274,1.23 [0.96-1.57],0.1050259561704032
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGAP1,Rho GTPase-activating protein 1,21799,306,0.87 [0.70-1.09],0.2378515451522711
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGAP25,Rho GTPase-activating protein 25,21799,306,0.85 [0.71-1.02],0.0800885765598247
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGAP30,Rho GTPase-activating protein 30,19018,268,1.25 [0.96-1.62],0.0986152638469665
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGAP45,Rho GTPase-activating protein 45,18924,267,0.97 [0.84-1.12],0.6829941545296112
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGAP5,Rho GTPase-activating protein 5,18667,264,1.03 [0.88-1.21],0.7238809164792086
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGEF1,Rho guanine nucleotide exchange factor 1,19299,274,0.98 [0.86-1.11],0.7190297717253042
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGEF10,Rho guanine nucleotide exchange factor 10,19313,274,1.02 [0.90-1.15],0.7908681883830839
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGEF12,Rho guanine nucleotide exchange factor 12,22298,315,1.00 [0.91-1.10],0.987746346444488
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGEF5,Rho guanine nucleotide exchange factor 5,18723,271,1.04 [0.89-1.22],0.60334606457435
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARID3A,AT-rich interactive domain-containing protein 3A,18723,271,1.12 [0.84-1.49],0.4467924352052046
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARID4B,AT-rich interactive domain-containing protein 4B,21830,313,1.07 [0.85-1.35],0.547954836603277
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARL13B,ADP-ribosylation factor-like protein 13B,18682,265,0.99 [0.83-1.17],0.901863485728844
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,18682,265,0.94 [0.70-1.28],0.7095140175418786
