Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACRV1,Acrosomal protein SP-10,18686,22,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18586,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACTA2,"Actin, aortic smooth muscle",21808,31,1.75 [1.09-2.82],0.0207807159433258
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACTN2,Alpha-actinin-2,18586,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACTN4,Alpha-actinin-4,21826,31,0.79 [0.26-2.44],0.6833736119480684
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACVRL1,Serine/threonine-protein kinase receptor R3,21984,33,7.15 [3.38-15.10],2.582298338422269e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACY1,Aminoacylase-1,22201,32,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18586,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACYP1,Acylphosphatase-1,18736,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADA,Adenosine deaminase,22474,34,1.55 [0.74-3.25],0.2417276966373375
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADA2,Adenosine deaminase 2,22088,33,1.65 [0.87-3.11],0.1252722927472322
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18686,22,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,21808,31,1.04 [0.38-2.85],0.9459774889138888
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22025,33,2.89 [1.31-6.41],0.0088857172291653
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,22474,34,1.60 [0.64-3.99],0.312183572319773
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22377,33,1.18 [0.43-3.24],0.7496191199642332
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19189,24,1.76 [0.55-5.61],0.3386702279011269
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18686,22,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22487,33,0.39 [0.12-1.24],0.109190512178916
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22107,33,2.94 [1.55-5.57],0.0009269914523031
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,21808,31,1.37 [0.69-2.72],0.3628128651041115
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,18686,22,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22269,33,1.72 [0.87-3.41],0.1175311664626125
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADAMTSL2,ADAMTS-like protein 2,19256,25,1.57 [0.60-4.12],0.3610061006451643
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADAMTSL4,ADAMTS-like protein 4,18726,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADAMTSL5,ADAMTS-like protein 5,19252,25,0.53 [0.20-1.35],0.1821259200783856
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,21718,33,0.32 [0.09-1.19],0.0895002496587898
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADD1,Alpha-adducin,18795,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADGRB3,Adhesion G protein-coupled receptor B3,21984,33,1.92 [0.80-4.60],0.1447819039057665
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADGRD1,Adhesion G-protein coupled receptor D1,18795,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADGRE1,Adhesion G protein-coupled receptor E1,19189,24,1.94 [1.04-3.63],0.0364087811771822
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADGRE2,Adhesion G protein-coupled receptor E2,22288,34,1.88 [0.69-5.10],0.2175908166259201
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADGRE5,Adhesion G protein-coupled receptor E5,22382,33,1.79 [0.76-4.23],0.1841151217309847
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADGRF5,Adhesion G protein-coupled receptor F5,19252,25,0.99 [0.24-4.17],0.989898007447646
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADGRG1,Adhesion G-protein coupled receptor G1,22107,33,1.13 [0.82-1.56],0.4542084302633298
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADGRG2,Adhesion G-protein coupled receptor G2,22201,32,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADGRV1,Adhesion G-protein coupled receptor V1,18636,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADH1B,All-trans-retinol dehydrogenase,18795,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,21808,31,0.93 [0.62-1.38],0.7148724798357962
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADIPOQ,Adiponectin,19265,25,0.93 [0.54-1.61],0.8014716204102743
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADM,Pro-adrenomedullin,22407,33,8.53 [2.89-25.17],0.0001033406631812
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ADRA2A,Alpha-2A adrenergic receptor,18586,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AFAP1,Actin filament-associated protein 1,18795,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AFM,Afamin,19265,25,0.36 [0.06-2.20],0.2666306869007777
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AFP,Alpha-fetoprotein,21944,33,1.13 [0.70-1.81],0.6222078335681627
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AGBL2,Cytosolic carboxypeptidase 2,18636,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AGER,Advanced glycosylation end product-specific receptor,22142,33,2.38 [1.22-4.63],0.0109969795760764
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AGR2,Anterior gradient protein 2 homolog,21571,32,1.94 [1.50-2.50],5.118615830871369e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AGR3,Anterior gradient protein 3,21684,33,1.50 [0.99-2.28],0.0566031690771394
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AGRN,Agrin,22288,34,2.83 [1.62-4.93],0.0002528307253436
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AGRP,Agouti-related protein,22474,34,1.01 [0.57-1.81],0.9612626803563404
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AGT,Angiotensinogen,19266,25,0.42 [0.06-3.22],0.4059791190379631
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AGXT,Serine--pyruvate aminotransferase,22201,32,1.49 [1.04-2.15],0.0310468830007393
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AHCY,Adenosylhomocysteinase,22201,32,1.37 [0.88-2.14],0.1615692230770005
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AHNAK,Neuroblast differentiation-associated protein AHNAK,18726,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AHNAK2,Protein AHNAK2,18726,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,19181,24,1.60 [1.13-2.28],0.0089968365357234
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AHSG,Alpha-2-HS-glycoprotein,19266,25,0.34 [0.10-1.18],0.0904434784228454
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AHSP,Alpha-hemoglobin-stabilizing protein,22174,33,1.23 [0.85-1.80],0.2767844187218504
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AIDA,"Axin interactor, dorsalization-associated protein",18733,24,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AIF1,Allograft inflammatory factor 1,21718,33,1.68 [0.98-2.89],0.061641326359339
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AIF1L,Allograft inflammatory factor 1-like,18726,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",22075,32,1.20 [0.90-1.59],0.2138106381300296
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AK1,Adenylate kinase isoenzyme 1,22201,32,1.00 [0.61-1.64],0.9873644982058984
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AK2,"Adenylate kinase 2, mitochondrial",19202,25,1.30 [0.90-1.86],0.1600251001732981
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AKAP12,A-kinase anchor protein 12,18795,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AKR1B1,Aldo-keto reductase family 1 member B1,21718,33,1.08 [0.71-1.64],0.7193744136934064
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AKR1B10,Aldo-keto reductase family 1 member B10,18733,24,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AKR1C4,Aldo-keto reductase family 1 member C4,21808,31,0.82 [0.42-1.62],0.5758577615098652
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AKR7L,Aflatoxin B1 aldehyde reductase member 4,18686,22,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AKT1S1,Proline-rich AKT1 substrate 1,21728,32,1.29 [0.80-2.08],0.3011302717140811
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AKT2,RAC-beta serine/threonine-protein kinase,19211,25,1.08 [0.80-1.46],0.619967250542568
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AKT3,RAC-gamma serine/threonine-protein kinase,21615,32,1.11 [0.64-1.93],0.6987825894570904
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ALCAM,CD166 antigen,22487,33,4.88 [1.27-18.68],0.0207613120216356
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ALDH1A1,Retinal dehydrogenase 1,22218,33,0.91 [0.51-1.63],0.7541813636154602
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ALDH2,"Aldehyde dehydrogenase, mitochondrial",19181,24,1.44 [0.91-2.28],0.1216247172093561
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",22154,33,0.85 [0.53-1.36],0.490527014665822
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",19211,25,1.55 [0.78-3.12],0.2137968100922899
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ALMS1,Alstrom syndrome protein 1,18914,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ALPI,Intestinal-type alkaline phosphatase,18686,22,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ALPP,"Alkaline phosphatase, placental type",22107,33,1.05 [0.81-1.37],0.7090904816057009
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AMBN,Ameloblastin,21826,31,0.34 [0.08-1.38],0.1304203071392031
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AMBP,Protein AMBP,22373,33,8.05 [2.26-28.67],0.001299965128104
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,19256,25,0.64 [0.15-2.69],0.5457434339973388
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AMFR,E3 ubiquitin-protein ligase AMFR,21728,32,1.62 [1.17-2.24],0.0034263342488497
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AMIGO1,Amphoterin-induced protein 1,18733,24,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AMIGO2,Amphoterin-induced protein 2,22107,33,1.29 [0.35-4.69],0.700411782819899
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AMN,Protein amnionless,21826,31,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AMOT,Angiomotin,18795,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AMOTL2,Angiomotin-like protein 2,19099,24,1.37 [0.72-2.61],0.3386536482316024
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AMPD3,AMP deaminase 3,19202,25,1.48 [0.88-2.50],0.1399308652445522
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,18067,25,0.53 [0.23-1.22],0.1364330495366058
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AMY2A,Pancreatic alpha-amylase,21395,31,0.88 [0.46-1.68],0.7038895769616218
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AMY2B,Alpha-amylase 2B,20736,30,0.92 [0.48-1.77],0.8013590735104291
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANG,Angiogenin,22161,33,3.17 [1.61-6.25],0.0008357367060648
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANGPT1,Angiopoietin-1,22123,33,1.01 [0.70-1.46],0.9618166498361758
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANGPT2,Angiopoietin-2,22407,33,3.52 [1.97-6.32],2.297911567262117e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANGPTL1,Angiopoietin-related protein 1,21851,32,1.32 [0.45-3.89],0.6178704742457972
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANGPTL2,Angiopoietin-related protein 2,22217,34,1.18 [0.56-2.51],0.6631040937565749
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANGPTL3,Angiopoietin-related protein 3,22235,33,2.96 [1.25-7.02],0.013818923417249
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANGPTL4,Angiopoietin-related protein 4,22255,33,2.74 [1.42-5.30],0.0026213542674829
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANGPTL7,Angiopoietin-related protein 7,22407,33,1.67 [0.77-3.62],0.1977558321037512
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANK2,Ankyrin-2,18586,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,18686,22,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANKRA2,Ankyrin repeat family A protein 2,18585,24,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANKRD54,Ankyrin repeat domain-containing protein 54,21718,33,1.12 [0.68-1.84],0.6667622745286975
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,18726,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANPEP,Aminopeptidase N,22269,33,4.68 [2.05-10.67],0.0002470721396617
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANXA1,Annexin A1,18700,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANXA10,Annexin A10,21728,32,1.28 [0.92-1.80],0.1446562520162709
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANXA11,Annexin A11,22152,33,1.02 [0.64-1.64],0.9248315878250524
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANXA2,Annexin A2,18458,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANXA3,Annexin A3,22377,33,1.23 [0.80-1.89],0.3427781571569472
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANXA4,Annexin A4,22106,32,1.02 [0.66-1.58],0.9207553105294252
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ANXA5,Annexin A5,21649,31,1.08 [0.38-3.09],0.8877796807960584
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AOC1,Amiloride-sensitive amine oxidase [copper-containing],21826,31,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AOC3,Membrane primary amine oxidase,22302,33,2.20 [0.81-6.01],0.1224633037763276
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AP1G2,AP-1 complex subunit gamma-like 2,19181,24,1.18 [0.73-1.89],0.5015893112110318
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AP2B1,AP-2 complex subunit beta,18733,24,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AP3B1,AP-3 complex subunit beta-1,19189,24,1.38 [0.85-2.23],0.195264955084822
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AP3S2,AP-3 complex subunit sigma-2,19202,25,1.61 [0.80-3.23],0.1842661890544522
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,22107,33,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APCS,Serum amyloid P-component,19088,24,0.62 [0.20-1.97],0.4221844898151403
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,22344,33,1.35 [0.84-2.17],0.2114296130757202
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APLP1,Amyloid-like protein 1,22201,32,0.50 [0.27-0.95],0.033038551864742
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APOA1,Apolipoprotein A-I,19265,25,0.50 [0.10-2.41],0.3874625136763904
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APOA2,Apolipoprotein A-II,19266,25,1.71 [0.82-3.54],0.1505962672616974
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APOA4,Apolipoprotein A-IV,19265,25,1.38 [0.52-3.70],0.5198896288110164
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APOB,Apolipoprotein B-100,19266,25,0.39 [0.08-1.82],0.2305080608282209
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APOBR,Apolipoprotein B receptor,18726,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APOC1,Apolipoprotein C-I,19233,25,0.70 [0.25-1.95],0.5008202734120326
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APOD,Apolipoprotein D,18426,24,0.90 [0.32-2.56],0.843204088454392
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APOE,Apolipoprotein E,19265,25,1.07 [0.64-1.80],0.7930034964447777
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APOF,Apolipoprotein F,19266,25,0.32 [0.13-0.82],0.0177917707209231
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APOH,Beta-2-glycoprotein 1,22218,33,0.98 [0.43-2.26],0.9620637308578256
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APOL1,Apolipoprotein L1,19266,25,0.45 [0.20-0.98],0.0439449149875144
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APOM,Apolipoprotein M,22271,33,0.63 [0.23-1.76],0.3783255331549088
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APP,Amyloid-beta precursor protein,22187,33,0.91 [0.57-1.46],0.6994550794283687
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APPL2,DCC-interacting protein 13-beta,18795,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,APRT,Adenine phosphoribosyltransferase,21984,33,1.19 [0.61-2.33],0.6078520291385744
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARAF,Serine/threonine-protein kinase A-Raf,18914,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AREG,Amphiregulin,22107,33,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARF6,ADP-ribosylation factor 6,19189,24,0.89 [0.63-1.27],0.5242144403180291
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARFIP1,Arfaptin-1,19211,25,1.14 [0.66-1.97],0.6460725806172811
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARG1,Arginase-1,22062,32,1.07 [0.59-1.94],0.8345069467573261
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARG2,"Arginase-2, mitochondrial",19181,24,0.82 [0.29-2.32],0.7125223201973492
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARHGAP1,Rho GTPase-activating protein 1,21718,33,1.19 [0.61-2.34],0.6149237049278988
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARHGAP25,Rho GTPase-activating protein 25,21718,33,1.27 [0.80-2.00],0.3095030162945318
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARHGAP30,Rho GTPase-activating protein 30,18914,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARHGAP45,Rho GTPase-activating protein 45,18795,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARHGAP5,Rho GTPase-activating protein 5,18585,24,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARHGEF1,Rho guanine nucleotide exchange factor 1,19202,25,1.13 [0.73-1.73],0.5867081507462629
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARHGEF10,Rho guanine nucleotide exchange factor 10,19211,25,1.24 [0.83-1.83],0.2912749930487386
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARHGEF12,Rho guanine nucleotide exchange factor 12,22190,33,1.11 [0.83-1.50],0.4830878784217931
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARHGEF5,Rho guanine nucleotide exchange factor 5,18636,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARID3A,AT-rich interactive domain-containing protein 3A,18636,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARID4B,AT-rich interactive domain-containing protein 4B,21728,32,1.59 [1.05-2.42],0.0294894988295892
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARL13B,ADP-ribosylation factor-like protein 13B,18586,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,18586,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARMCX2,Armadillo repeat-containing X-linked protein 2,18636,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARNT,Aryl hydrocarbon receptor nuclear translocator,21826,31,1.32 [0.61-2.83],0.4776965263638187
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,18586,23,nan [nan-nan],
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARSA,Arylsulfatase A,22218,33,1.14 [0.59-2.21],0.6953867022988969
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ARSB,Arylsulfatase B,22107,33,1.22 [0.71-2.07],0.4689337961111379
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ART3,Ecto-ADP-ribosyltransferase 3,22302,33,2.08 [0.97-4.46],0.061036959013896
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ART5,Ecto-ADP-ribosyltransferase 5,18636,23,nan [nan-nan],
