Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AFP,Alpha-fetoprotein,17195,511,0.92 [0.81-1.05],0.2070500737122467
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AGBL2,Cytosolic carboxypeptidase 2,14619,441,1.03 [0.93-1.15],0.5354890409061842
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AGER,Advanced glycosylation end product-specific receptor,17352,512,1.01 [0.83-1.24],0.8852123482557213
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AGR2,Anterior gradient protein 2 homolog,16931,508,0.99 [0.91-1.08],0.8867108149958322
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AGR3,Anterior gradient protein 3,16981,504,1.12 [0.98-1.27],0.1001392378994982
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AGRN,Agrin,17466,514,1.08 [0.86-1.36],0.5221923563473668
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AGRP,Agouti-related protein,17619,528,1.08 [0.93-1.26],0.3030107642552573
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AGT,Angiotensinogen,15132,457,1.14 [0.76-1.71],0.5190141717633661
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AGXT,Serine--pyruvate aminotransferase,17404,519,0.96 [0.86-1.06],0.4157284102283198
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AHCY,Adenosylhomocysteinase,17404,519,1.04 [0.93-1.17],0.5103712783382106
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AHNAK,Neuroblast differentiation-associated protein AHNAK,14713,436,1.11 [0.84-1.48],0.4667332171727556
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AHNAK2,Protein AHNAK2,14713,436,1.15 [0.85-1.56],0.3670079319112903
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,15068,451,1.02 [0.89-1.17],0.7632752462513204
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AHSG,Alpha-2-HS-glycoprotein,15132,457,1.11 [0.79-1.55],0.5541314304050919
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AHSP,Alpha-hemoglobin-stabilizing protein,17374,517,0.92 [0.83-1.01],0.0737163539224558
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AIDA,"Axin interactor, dorsalization-associated protein",14723,437,0.90 [0.80-1.02],0.0946065328570331
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AIF1,Allograft inflammatory factor 1,17007,507,1.21 [1.04-1.40],0.0143428677652152
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AIF1L,Allograft inflammatory factor 1-like,14713,436,0.92 [0.76-1.10],0.3376088761463076
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",17305,519,1.01 [0.94-1.09],0.7096297439241879
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AK1,Adenylate kinase isoenzyme 1,17404,519,0.89 [0.78-1.01],0.072671915086747
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AK2,"Adenylate kinase 2, mitochondrial",15079,456,1.01 [0.93-1.10],0.7549559219754043
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AKAP12,A-kinase anchor protein 12,14780,441,1.25 [0.81-1.93],0.3105287731841907
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AKR1B1,Aldo-keto reductase family 1 member B1,17007,507,1.06 [0.95-1.18],0.3020361160383755
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AKR1B10,Aldo-keto reductase family 1 member B10,14723,437,0.98 [0.85-1.14],0.8185078600047548
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AKR1C4,Aldo-keto reductase family 1 member C4,17081,507,1.04 [0.90-1.21],0.5934170295406467
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AKR7L,Aflatoxin B1 aldehyde reductase member 4,14659,437,1.01 [0.88-1.16],0.8621417792897075
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AKT1S1,Proline-rich AKT1 substrate 1,17052,509,0.93 [0.82-1.05],0.2439069134039114
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AKT2,RAC-beta serine/threonine-protein kinase,15088,452,1.03 [0.96-1.10],0.4661869699296009
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AKT3,RAC-gamma serine/threonine-protein kinase,16926,503,1.10 [0.95-1.26],0.1960213877411182
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ALCAM,CD166 antigen,17615,524,0.99 [0.66-1.48],0.960010048228206
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ALDH1A1,Retinal dehydrogenase 1,17409,518,0.83 [0.71-0.97],0.0174584598915401
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ALDH2,"Aldehyde dehydrogenase, mitochondrial",15068,451,1.05 [0.89-1.25],0.5659498711130009
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",17380,515,1.03 [0.91-1.15],0.6571842812610962
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",15088,452,0.98 [0.81-1.20],0.8785542811082108
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ALMS1,Alstrom syndrome protein 1,14854,441,0.86 [0.69-1.08],0.1934723789772029
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ALPI,Intestinal-type alkaline phosphatase,14659,437,0.96 [0.89-1.04],0.3496493663305881
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ALPP,"Alkaline phosphatase, placental type",17329,519,0.96 [0.89-1.03],0.2231960972348734
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMBN,Ameloblastin,17121,511,0.97 [0.71-1.33],0.8421521468985032
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMBP,Protein AMBP,17540,525,1.55 [1.03-2.32],0.0340051151589809
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,15130,454,0.92 [0.65-1.30],0.651300843015887
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMFR,E3 ubiquitin-protein ligase AMFR,17052,509,1.10 [0.98-1.24],0.1022714093079963
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMIGO1,Amphoterin-induced protein 1,14723,437,1.00 [0.83-1.20],0.9807160999164386
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMIGO2,Amphoterin-induced protein 2,17329,519,0.71 [0.51-1.00],0.0517426124284524
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMN,Protein amnionless,17121,511,0.98 [0.83-1.16],0.8187510192887419
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMOT,Angiomotin,14780,441,0.99 [0.78-1.27],0.9536140562859908
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMOTL2,Angiomotin-like protein 2,14999,450,0.97 [0.80-1.17],0.74058940531798
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMPD3,AMP deaminase 3,15079,456,0.97 [0.85-1.10],0.6023336952270419
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,14197,427,0.92 [0.76-1.12],0.4138349554493309
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMY2A,Pancreatic alpha-amylase,16743,500,0.94 [0.80-1.12],0.4924850777520022
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMY2B,Alpha-amylase 2B,16230,483,0.93 [0.78-1.10],0.3990568288790235
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANG,Angiogenin,17357,511,1.02 [0.80-1.29],0.8993035809489489
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANGPT1,Angiopoietin-1,17330,510,1.03 [0.94-1.14],0.4837197297808403
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANGPT2,Angiopoietin-2,17568,525,1.12 [0.91-1.39],0.2800581351055987
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANGPTL1,Angiopoietin-related protein 1,17137,509,1.29 [0.98-1.70],0.0690119368283477
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANGPTL2,Angiopoietin-related protein 2,17402,513,1.11 [0.90-1.35],0.3252642987647856
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANGPTL3,Angiopoietin-related protein 3,17416,516,1.09 [0.86-1.37],0.4845086079922978
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANGPTL4,Angiopoietin-related protein 4,17438,514,1.13 [0.95-1.36],0.1704771916495999
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANGPTL7,Angiopoietin-related protein 7,17568,525,0.92 [0.74-1.14],0.4633073104615155
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANK2,Ankyrin-2,14621,440,0.94 [0.82-1.09],0.4158659687856592
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,14659,437,1.03 [0.92-1.15],0.6421550340857538
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANKRA2,Ankyrin repeat family A protein 2,14575,439,1.12 [0.95-1.31],0.1747049012437771
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANKRD54,Ankyrin repeat domain-containing protein 54,17007,507,0.94 [0.82-1.09],0.4195200384088715
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,14713,436,0.86 [0.65-1.12],0.2645186525841524
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANPEP,Aminopeptidase N,17445,520,1.14 [0.86-1.51],0.3772019013516858
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANXA1,Annexin A1,14695,439,0.71 [0.56-0.89],0.0035064591809068
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANXA10,Annexin A10,17052,509,1.09 [0.99-1.20],0.084982054097841
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANXA11,Annexin A11,17383,512,1.02 [0.90-1.15],0.7750615254734002
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANXA2,Annexin A2,14489,433,0.91 [0.79-1.04],0.1596149320791521
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANXA3,Annexin A3,17532,525,0.99 [0.88-1.10],0.8101622746360737
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANXA4,Annexin A4,17327,518,0.99 [0.89-1.11],0.9116435264241962
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANXA5,Annexin A5,16991,506,1.16 [0.89-1.51],0.2828422979969907
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AOC1,Amiloride-sensitive amine oxidase [copper-containing],17121,511,0.96 [0.83-1.12],0.6178697059157544
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AOC3,Membrane primary amine oxidase,17472,520,1.06 [0.81-1.39],0.6807487165192461
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AP1G2,AP-1 complex subunit gamma-like 2,15068,451,1.04 [0.92-1.16],0.5459263242312639
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AP2B1,AP-2 complex subunit beta,14723,437,0.87 [0.71-1.06],0.169484960664581
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AP3B1,AP-3 complex subunit beta-1,15077,453,1.04 [0.92-1.17],0.5237126349736196
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AP3S2,AP-3 complex subunit sigma-2,15079,456,1.07 [0.89-1.28],0.4710196486073245
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,17329,519,0.84 [0.70-1.00],0.0566025219185369
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APCS,Serum amyloid P-component,15002,454,1.15 [0.86-1.53],0.3508910374010503
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,17520,525,0.90 [0.78-1.03],0.1204200778342945
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APLP1,Amyloid-like protein 1,17404,519,0.90 [0.76-1.05],0.1710067126462886
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOA1,Apolipoprotein A-I,15133,459,1.23 [0.90-1.69],0.190239251131763
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOA2,Apolipoprotein A-II,15132,457,1.19 [0.99-1.43],0.0667280796155013
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOA4,Apolipoprotein A-IV,15133,459,0.98 [0.75-1.28],0.8949780566345467
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOB,Apolipoprotein B-100,15132,457,1.07 [0.72-1.60],0.7272512439008282
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOBR,Apolipoprotein B receptor,14713,436,0.88 [0.71-1.08],0.2269834124923982
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOC1,Apolipoprotein C-I,15113,459,1.29 [1.03-1.62],0.0249606896412733
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOD,Apolipoprotein D,14472,444,1.09 [0.89-1.35],0.4069072263871925
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOE,Apolipoprotein E,15133,459,0.99 [0.87-1.13],0.9176489662806052
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOF,Apolipoprotein F,15132,457,1.64 [1.13-2.37],0.0093799965685448
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOH,Beta-2-glycoprotein 1,17409,518,1.18 [0.95-1.46],0.1371633907585179
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOL1,Apolipoprotein L1,15132,457,0.95 [0.80-1.12],0.5382608762289672
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOM,Apolipoprotein M,17446,518,1.23 [0.93-1.63],0.1386049027384938
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APP,Amyloid-beta precursor protein,17383,518,1.02 [0.91-1.15],0.738847756684294
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APPL2,DCC-interacting protein 13-beta,14780,441,1.05 [0.96-1.14],0.2981427939764051
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APRT,Adenine phosphoribosyltransferase,17236,512,0.95 [0.80-1.13],0.5832110210820218
