Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACHE,Acetylcholinesterase,17671,101,0.54 [0.30-0.96],0.0370476752935029
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACOT13,Acyl-coenzyme A thioesterase 13,18013,105,1.04 [0.89-1.23],0.6037138191145968
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,20800,120,1.01 [0.73-1.40],0.9343289106784304
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,17525,100,0.77 [0.49-1.21],0.2511761364214723
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACP5,Tartrate-resistant acid phosphatase type 5,20883,120,0.97 [0.60-1.57],0.903088883375116
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACP6,Lysophosphatidic acid phosphatase type 6,20954,118,1.12 [0.87-1.45],0.3814206510846906
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACRBP,Acrosin-binding protein,18005,104,1.19 [0.76-1.86],0.4444490256796011
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACRV1,Acrosomal protein SP-10,17525,100,0.97 [0.80-1.17],0.7316820059543785
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACSL1,Long-chain-fatty-acid--CoA ligase 1,17443,99,1.31 [0.83-2.09],0.250209522014024
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACTA2,"Actin, aortic smooth muscle",20401,115,1.08 [0.76-1.56],0.6578118940961131
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACTN2,Alpha-actinin-2,17443,99,1.19 [0.90-1.58],0.2208499912854024
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACTN4,Alpha-actinin-4,20439,117,0.85 [0.49-1.47],0.5614772713596075
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACVRL1,Serine/threonine-protein kinase receptor R3,20591,115,1.29 [0.71-2.32],0.4048983198253364
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACY1,Aminoacylase-1,20800,120,1.03 [0.80-1.33],0.8142994468854229
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17443,99,0.93 [0.65-1.32],0.6817570776799422
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACYP1,Acylphosphatase-1,17612,101,0.91 [0.68-1.23],0.5593899879594485
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADA,Adenosine deaminase,21045,118,0.85 [0.53-1.35],0.4846814437274122
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADA2,Adenosine deaminase 2,20680,118,1.27 [0.89-1.81],0.1891264701767401
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17525,100,1.63 [1.00-2.65],0.0479803875186696
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,20401,115,1.18 [0.70-2.01],0.5313089668879938
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,20628,115,1.15 [0.73-1.79],0.5447184120802404
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,21045,118,0.70 [0.48-1.02],0.0630937751618421
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,20957,120,1.22 [0.71-2.10],0.4672700765708526
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18013,105,2.02 [1.19-3.43],0.0094648118925319
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,17525,100,0.74 [0.38-1.43],0.3686084792419879
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,21054,120,0.84 [0.43-1.65],0.6174117769052403
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,20690,116,1.08 [0.73-1.59],0.70839344787259
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,20401,115,1.38 [0.95-2.00],0.092306685036616
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,17525,100,1.44 [0.88-2.37],0.1445968634842764
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,20858,118,0.76 [0.53-1.08],0.1240746470273585
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAMTSL2,ADAMTS-like protein 2,18076,105,1.35 [0.82-2.20],0.2334936612375963
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAMTSL4,ADAMTS-like protein 4,17572,98,0.64 [0.29-1.43],0.2777201659230909
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAMTSL5,ADAMTS-like protein 5,18058,103,0.93 [0.58-1.50],0.773920856341495
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,20311,113,1.31 [0.95-1.80],0.0964288542935453
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADD1,Alpha-adducin,17671,101,0.88 [0.67-1.17],0.3854683120981814
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADGRB3,Adhesion G protein-coupled receptor B3,20591,115,0.76 [0.47-1.26],0.2887612427535435
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADGRD1,Adhesion G-protein coupled receptor D1,17671,101,0.78 [0.48-1.26],0.303392638345176
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADGRE1,Adhesion G protein-coupled receptor E1,18013,105,1.30 [0.93-1.80],0.1212564340157826
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADGRE2,Adhesion G protein-coupled receptor E2,20878,119,1.00 [0.57-1.75],0.99298499541933
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADGRE5,Adhesion G protein-coupled receptor E5,20948,120,0.99 [0.59-1.66],0.9718796616794276
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADGRF5,Adhesion G protein-coupled receptor F5,18058,103,1.78 [0.88-3.57],0.1059201235000277
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADGRG1,Adhesion G-protein coupled receptor G1,20690,116,1.02 [0.86-1.22],0.8012061298171205
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADGRG2,Adhesion G-protein coupled receptor G2,20800,120,0.89 [0.49-1.61],0.688805133489242
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADGRV1,Adhesion G-protein coupled receptor V1,17506,101,1.14 [0.89-1.45],0.2968573123084026
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADH1B,All-trans-retinol dehydrogenase,17671,101,1.10 [0.86-1.41],0.4391525337182415
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,20401,115,1.08 [0.88-1.33],0.4454840530613709
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADIPOQ,Adiponectin,18083,105,1.05 [0.80-1.37],0.7332123142204496
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADM,Pro-adrenomedullin,20979,118,1.49 [0.80-2.76],0.2090621224776234
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADRA2A,Alpha-2A adrenergic receptor,17443,99,0.93 [0.69-1.26],0.6394884576190414
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AFAP1,Actin filament-associated protein 1,17671,101,0.97 [0.77-1.23],0.8247219795480566
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AFM,Afamin,18083,105,0.86 [0.35-2.14],0.7478703167589034
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AFP,Alpha-fetoprotein,20551,115,0.84 [0.64-1.09],0.1866749128926416
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGBL2,Cytosolic carboxypeptidase 2,17506,101,0.97 [0.79-1.20],0.8054525200260709
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGER,Advanced glycosylation end product-specific receptor,20748,117,1.38 [0.95-2.02],0.0949468306782764
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGR2,Anterior gradient protein 2 homolog,20198,117,1.04 [0.88-1.23],0.6380653740760148
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGR3,Anterior gradient protein 3,20280,113,1.06 [0.81-1.41],0.6579935450961043
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGRN,Agrin,20878,119,1.14 [0.74-1.75],0.5588716195480355
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGRP,Agouti-related protein,21045,118,0.71 [0.52-0.96],0.023902399286828
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGT,Angiotensinogen,18082,104,1.66 [0.80-3.45],0.173028932986216
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGXT,Serine--pyruvate aminotransferase,20800,120,1.11 [0.90-1.36],0.3293837502281616
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AHCY,Adenosylhomocysteinase,20800,120,1.11 [0.87-1.41],0.3934337668056406
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AHNAK,Neuroblast differentiation-associated protein AHNAK,17572,98,1.12 [0.62-2.03],0.6992360622347349
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AHNAK2,Protein AHNAK2,17572,98,1.48 [0.85-2.57],0.1705975841247423
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,18005,104,1.35 [1.09-1.68],0.0056866114890772
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AHSG,Alpha-2-HS-glycoprotein,18082,104,1.20 [0.60-2.41],0.6121021394092261
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AHSP,Alpha-hemoglobin-stabilizing protein,20771,118,0.87 [0.71-1.06],0.153534073352422
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AIDA,"Axin interactor, dorsalization-associated protein",17584,102,0.74 [0.55-1.00],0.0515337490809079
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AIF1,Allograft inflammatory factor 1,20311,113,1.25 [0.92-1.72],0.1555787523600001
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AIF1L,Allograft inflammatory factor 1-like,17572,98,0.89 [0.60-1.31],0.5440347043821523
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",20660,116,1.03 [0.89-1.21],0.6755637312465099
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AK1,Adenylate kinase isoenzyme 1,20800,120,0.81 [0.62-1.05],0.1103743844307832
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AK2,"Adenylate kinase 2, mitochondrial",18032,106,0.98 [0.82-1.17],0.8427145973723057
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKAP12,A-kinase anchor protein 12,17671,101,0.64 [0.24-1.70],0.3683997242326942
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKR1B1,Aldo-keto reductase family 1 member B1,20311,113,1.10 [0.88-1.39],0.3958212101155222
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKR1B10,Aldo-keto reductase family 1 member B10,17584,102,1.13 [0.86-1.49],0.393233963174692
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKR1C4,Aldo-keto reductase family 1 member C4,20401,115,0.96 [0.69-1.34],0.8144677388391894
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKR7L,Aflatoxin B1 aldehyde reductase member 4,17525,100,1.02 [0.76-1.35],0.9154707767205292
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKT1S1,Proline-rich AKT1 substrate 1,20348,117,0.93 [0.72-1.20],0.562460733635008
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKT2,RAC-beta serine/threonine-protein kinase,18034,106,1.01 [0.87-1.17],0.8615486341272784
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKT3,RAC-gamma serine/threonine-protein kinase,20218,112,1.09 [0.81-1.46],0.5585905273358963
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALCAM,CD166 antigen,21054,120,1.59 [0.73-3.49],0.2449648802987962
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALDH1A1,Retinal dehydrogenase 1,20810,118,0.84 [0.61-1.14],0.2656496650613242
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALDH2,"Aldehyde dehydrogenase, mitochondrial",18005,104,0.90 [0.60-1.35],0.6090923443721639
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",20742,119,0.97 [0.77-1.23],0.8251194874606799
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",18034,106,1.02 [0.68-1.51],0.9384881859910862
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALMS1,Alstrom syndrome protein 1,17755,105,1.16 [0.79-1.72],0.4425694289244258
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALPI,Intestinal-type alkaline phosphatase,17525,100,0.92 [0.79-1.08],0.3218819001528029
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALPP,"Alkaline phosphatase, placental type",20690,116,1.02 [0.88-1.18],0.7947211739362882
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMBN,Ameloblastin,20439,117,0.52 [0.26-1.07],0.0745271727509783
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMBP,Protein AMBP,20948,118,3.04 [1.44-6.43],0.0036097622502879
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,18076,105,0.83 [0.41-1.69],0.6043346039110624
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMFR,E3 ubiquitin-protein ligase AMFR,20348,117,1.07 [0.84-1.38],0.5754338159030753
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMIGO1,Amphoterin-induced protein 1,17584,102,0.61 [0.38-0.99],0.0464454907684804
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMIGO2,Amphoterin-induced protein 2,20690,116,0.72 [0.36-1.46],0.360967117221628
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMN,Protein amnionless,20439,117,1.13 [0.80-1.58],0.4901370330753795
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMOT,Angiomotin,17671,101,1.57 [0.98-2.52],0.0604752120922344
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMOTL2,Angiomotin-like protein 2,17923,103,0.70 [0.44-1.13],0.1447818922029368
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMPD3,AMP deaminase 3,18032,106,0.82 [0.63-1.07],0.1388600715145664
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,16954,101,1.01 [0.70-1.47],0.9424413057787736
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMY2A,Pancreatic alpha-amylase,20023,112,1.01 [0.72-1.42],0.9522168676568216
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMY2B,Alpha-amylase 2B,19392,108,1.07 [0.76-1.50],0.6930280934531274
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANG,Angiogenin,20753,119,0.96 [0.58-1.56],0.8592609256033217
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPT1,Angiopoietin-1,20728,117,1.02 [0.83-1.23],0.8814848246807618
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPT2,Angiopoietin-2,20979,118,1.49 [1.00-2.22],0.0478841766290863
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPTL1,Angiopoietin-related protein 1,20483,118,1.15 [0.65-2.03],0.6323326930485262
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPTL2,Angiopoietin-related protein 2,20804,119,1.66 [1.11-2.47],0.0131892660691941
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPTL3,Angiopoietin-related protein 3,20828,119,0.84 [0.53-1.33],0.4525796707086201
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPTL4,Angiopoietin-related protein 4,20848,119,1.11 [0.77-1.59],0.5683008972926191
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPTL7,Angiopoietin-related protein 7,20979,118,1.00 [0.65-1.55],0.990874241601804
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANK2,Ankyrin-2,17443,99,1.00 [0.76-1.32],0.997300740055941
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,17525,100,1.03 [0.81-1.31],0.8093718778567113
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANKRA2,Ankyrin repeat family A protein 2,17416,100,0.82 [0.56-1.19],0.2885628879440778
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANKRD54,Ankyrin repeat domain-containing protein 54,20311,113,0.90 [0.66-1.23],0.5158479485590659
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,17572,98,1.28 [0.86-1.93],0.2267220390065351
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANPEP,Aminopeptidase N,20862,119,1.23 [0.69-2.18],0.4801529859388658
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA1,Annexin A1,17579,101,0.97 [0.63-1.50],0.8852996184105997
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA10,Annexin A10,20348,117,1.13 [0.94-1.37],0.1972905194771523
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA11,Annexin A11,20743,119,1.06 [0.82-1.37],0.633397127793279
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA2,Annexin A2,17309,97,0.84 [0.63-1.12],0.2440190918459254
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA3,Annexin A3,20957,120,1.02 [0.81-1.29],0.8476240529325959
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA4,Annexin A4,20708,120,1.07 [0.85-1.33],0.5708261943504132
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA5,Annexin A5,20278,117,0.86 [0.49-1.50],0.5929868922146441
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AOC1,Amiloride-sensitive amine oxidase [copper-containing],20439,117,0.79 [0.55-1.13],0.1937030754189542
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AOC3,Membrane primary amine oxidase,20891,119,1.08 [0.63-1.85],0.7839075340735085
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AP1G2,AP-1 complex subunit gamma-like 2,18005,104,1.20 [0.96-1.51],0.1160692733735251
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AP2B1,AP-2 complex subunit beta,17584,102,0.98 [0.66-1.46],0.9153730583738028
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AP3B1,AP-3 complex subunit beta-1,18013,105,1.02 [0.80-1.31],0.8443204010481351
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AP3S2,AP-3 complex subunit sigma-2,18032,106,1.19 [0.83-1.71],0.3428187678224887
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,20690,116,1.08 [0.76-1.53],0.6754728643916228
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APCS,Serum amyloid P-component,17920,105,1.25 [0.69-2.26],0.4593312320183265
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,20925,118,0.95 [0.72-1.27],0.7464108639989415
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APLP1,Amyloid-like protein 1,20800,120,1.08 [0.79-1.48],0.640325115880087
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOA1,Apolipoprotein A-I,18083,105,0.73 [0.35-1.55],0.4134844377495422
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOA2,Apolipoprotein A-II,18082,104,1.67 [1.17-2.39],0.0051101717971752
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOA4,Apolipoprotein A-IV,18083,105,0.77 [0.44-1.36],0.371432331258133
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOB,Apolipoprotein B-100,18082,104,1.36 [0.59-3.13],0.4732247761684941
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOBR,Apolipoprotein B receptor,17572,98,0.97 [0.62-1.51],0.8796195067342754
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOC1,Apolipoprotein C-I,18050,105,0.85 [0.52-1.41],0.5368777919009347
