Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AMPD3,AMP deaminase 3,18684,182,0.96 [0.79-1.17],0.7029725127438786
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,17602,171,1.48 [1.18-1.86],0.0006881494196867
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AMY2A,Pancreatic alpha-amylase,20754,208,1.36 [1.07-1.74],0.0127205057728468
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AMY2B,Alpha-amylase 2B,20106,207,1.35 [1.07-1.72],0.0131351795319244
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANG,Angiogenin,21515,212,2.13 [1.55-2.94],3.21997564084691e-06
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANGPT1,Angiopoietin-1,21464,215,0.94 [0.81-1.08],0.3616427573572442
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANGPT2,Angiopoietin-2,21743,213,3.80 [2.95-4.90],4.714921077167117e-25
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANGPTL1,Angiopoietin-related protein 1,21214,205,2.88 [1.91-4.34],3.919505299933455e-07
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANGPTL2,Angiopoietin-related protein 2,21550,216,1.82 [1.36-2.45],6.849018067950115e-05
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANGPTL3,Angiopoietin-related protein 3,21584,212,2.07 [1.45-2.95],6.512598364098848e-05
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANGPTL4,Angiopoietin-related protein 4,21594,216,2.73 [2.10-3.54],4.33632335887572e-14
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANGPTL7,Angiopoietin-related protein 7,21743,213,1.46 [1.06-2.00],0.0202082338147614
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANK2,Ankyrin-2,18113,177,0.97 [0.79-1.20],0.7990603996939575
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,18194,178,0.88 [0.73-1.06],0.1822737629264711
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANKRA2,Ankyrin repeat family A protein 2,18084,178,1.27 [1.01-1.60],0.0401474288139365
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANKRD54,Ankyrin repeat domain-containing protein 54,21055,208,0.93 [0.74-1.16],0.5254939041548923
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,18212,175,0.88 [0.58-1.34],0.551338682461543
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANPEP,Aminopeptidase N,21620,215,1.62 [1.07-2.46],0.0237018403266185
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANXA1,Annexin A1,18210,173,1.35 [1.03-1.76],0.0273675781299723
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANXA10,Annexin A10,21072,203,1.33 [1.17-1.51],1.5137844660746365e-05
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANXA11,Annexin A11,21490,209,1.00 [0.83-1.21],0.9681869518986874
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANXA2,Annexin A2,17948,171,1.28 [1.06-1.53],0.0094776864431118
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANXA3,Annexin A3,21713,216,0.98 [0.82-1.17],0.8222833710834401
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANXA4,Annexin A4,21456,208,0.99 [0.84-1.18],0.9424117617818952
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANXA5,Annexin A5,20999,203,1.97 [1.39-2.80],0.000151951869789
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AOC1,Amiloride-sensitive amine oxidase [copper-containing],21181,209,0.94 [0.75-1.19],0.6263936030763387
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AOC3,Membrane primary amine oxidase,21653,215,2.75 [1.86-4.08],4.754163641538941e-07
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AP1G2,AP-1 complex subunit gamma-like 2,18670,181,1.11 [0.93-1.32],0.2448822972777663
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AP2B1,AP-2 complex subunit beta,18239,180,0.93 [0.69-1.26],0.6460833577599745
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AP3B1,AP-3 complex subunit beta-1,18675,180,1.13 [0.94-1.36],0.1862494819306718
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AP3S2,AP-3 complex subunit sigma-2,18684,182,1.10 [0.83-1.46],0.5154873188475402
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,21449,213,1.46 [1.18-1.81],0.0005321690434112
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APCS,Serum amyloid P-component,18580,181,1.44 [0.91-2.26],0.1190330371766511
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,21684,213,1.19 [0.98-1.46],0.0798582745107994
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APLP1,Amyloid-like protein 1,21549,209,1.08 [0.85-1.38],0.5254420053327797
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APOA1,Apolipoprotein A-I,18751,182,0.95 [0.56-1.63],0.8547296030768083
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APOA2,Apolipoprotein A-II,18753,183,2.17 [1.66-2.82],8.309326996827413e-09
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APOA4,Apolipoprotein A-IV,18751,182,1.38 [0.96-1.98],0.0793099207037415
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APOB,Apolipoprotein B-100,18753,183,1.29 [0.68-2.44],0.4297034605245445
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APOBR,Apolipoprotein B receptor,18212,175,1.21 [0.85-1.72],0.2882418044837088
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APOC1,Apolipoprotein C-I,18721,181,1.01 [0.69-1.46],0.9758995545997982
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APOD,Apolipoprotein D,17934,172,1.14 [0.82-1.58],0.4425404988748946
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APOE,Apolipoprotein E,18751,182,1.07 [0.89-1.30],0.4776837352864431
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APOF,Apolipoprotein F,18753,183,1.21 [0.73-2.01],0.4546814778417135
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APOH,Beta-2-glycoprotein 1,21555,214,1.66 [1.23-2.23],0.0008109964271933
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APOL1,Apolipoprotein L1,18753,183,1.11 [0.87-1.41],0.4195171827050798
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APOM,Apolipoprotein M,21620,214,0.73 [0.48-1.11],0.1393184811450103
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APP,Amyloid-beta precursor protein,21526,214,1.00 [0.83-1.20],0.9906160592772952
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APPL2,DCC-interacting protein 13-beta,18304,177,0.97 [0.86-1.11],0.6832358853614848
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APRT,Adenine phosphoribosyltransferase,21321,212,1.06 [0.81-1.38],0.6797745496816626
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ARAF,Serine/threonine-protein kinase A-Raf,18410,176,0.86 [0.68-1.08],0.1899694137997644
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AREG,Amphiregulin,21449,213,2.33 [1.86-2.92],1.7287382514457025e-13
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ARF6,ADP-ribosylation factor 6,18675,180,1.09 [0.95-1.24],0.2181568204384026
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ARFIP1,Arfaptin-1,18696,182,1.03 [0.84-1.26],0.7868899788933706
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ARG1,Arginase-1,21415,210,0.89 [0.70-1.13],0.3362619046687983
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ARG2,"Arginase-2, mitochondrial",18670,181,1.11 [0.80-1.53],0.5286244103230222
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ARHGAP1,Rho GTPase-activating protein 1,21055,208,0.76 [0.58-1.00],0.0496949387008514
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ARHGAP25,Rho GTPase-activating protein 25,21055,208,0.98 [0.79-1.20],0.816725697526105
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ARHGAP30,Rho GTPase-activating protein 30,18410,176,1.06 [0.74-1.52],0.7413761771779565
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ARHGAP45,Rho GTPase-activating protein 45,18304,177,0.98 [0.82-1.17],0.8181515853493144
