Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Asthma,ACP1,Low molecular weight phosphotyrosine protein phosphatase,13576,558,0.89 [0.74-1.07],0.217181052914468
Chapter X Diseases of the respiratory system,Asthma,ACP5,Tartrate-resistant acid phosphatase type 5,16190,670,1.03 [0.83-1.27],0.8119015189041188
Chapter X Diseases of the respiratory system,Asthma,ACP6,Lysophosphatidic acid phosphatase type 6,16228,662,1.04 [0.94-1.16],0.4431441610989765
Chapter X Diseases of the respiratory system,Asthma,ACRBP,Acrosin-binding protein,13925,571,1.06 [0.86-1.30],0.5979738056593293
Chapter X Diseases of the respiratory system,Asthma,ACRV1,Acrosomal protein SP-10,13576,558,1.08 [1.00-1.17],0.0557243497485261
Chapter X Diseases of the respiratory system,Asthma,ACSL1,Long-chain-fatty-acid--CoA ligase 1,13508,558,1.01 [0.80-1.29],0.90919015849091
Chapter X Diseases of the respiratory system,Asthma,ACTA2,"Actin, aortic smooth muscle",15827,652,1.40 [1.21-1.62],5.636678250479115e-06
Chapter X Diseases of the respiratory system,Asthma,ACTN2,Alpha-actinin-2,13508,558,1.38 [1.24-1.55],1.0981300442169652e-08
Chapter X Diseases of the respiratory system,Asthma,ACTN4,Alpha-actinin-4,15837,646,1.04 [0.83-1.29],0.7463494397637542
Chapter X Diseases of the respiratory system,Asthma,ACVRL1,Serine/threonine-protein kinase receptor R3,15929,649,2.06 [1.58-2.69],1.1209829573463137e-07
Chapter X Diseases of the respiratory system,Asthma,ACY1,Aminoacylase-1,16113,669,0.96 [0.86-1.08],0.5315779850444295
Chapter X Diseases of the respiratory system,Asthma,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,13508,558,0.99 [0.85-1.15],0.912546548190911
Chapter X Diseases of the respiratory system,Asthma,ACYP1,Acylphosphatase-1,13622,559,1.05 [0.92-1.19],0.4914109547497147
Chapter X Diseases of the respiratory system,Asthma,ADA,Adenosine deaminase,16306,669,0.81 [0.66-0.99],0.0386678377155584
Chapter X Diseases of the respiratory system,Asthma,ADA2,Adenosine deaminase 2,16037,658,1.64 [1.40-1.92],4.25170413333037e-10
Chapter X Diseases of the respiratory system,Asthma,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,13576,558,1.72 [1.37-2.16],2.700994076578561e-06
Chapter X Diseases of the respiratory system,Asthma,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,15827,652,0.92 [0.73-1.16],0.4774526760030737
Chapter X Diseases of the respiratory system,Asthma,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,15955,650,0.69 [0.57-0.85],0.0003111713502708
Chapter X Diseases of the respiratory system,Asthma,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,16306,669,0.84 [0.69-1.02],0.0783695645975669
Chapter X Diseases of the respiratory system,Asthma,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,16224,661,1.76 [1.39-2.24],3.2914753889141178e-06
Chapter X Diseases of the respiratory system,Asthma,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,13927,572,1.68 [1.30-2.19],8.997930929050258e-05
Chapter X Diseases of the respiratory system,Asthma,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,13576,558,1.30 [1.02-1.66],0.0370305938294105
Chapter X Diseases of the respiratory system,Asthma,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,16322,674,0.66 [0.50-0.89],0.0053751746013787
Chapter X Diseases of the respiratory system,Asthma,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,16033,658,1.04 [0.88-1.24],0.630635456346182
Chapter X Diseases of the respiratory system,Asthma,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,15827,652,0.71 [0.55-0.92],0.0084085263958762
Chapter X Diseases of the respiratory system,Asthma,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,13576,558,1.32 [1.06-1.65],0.0138470944243237
Chapter X Diseases of the respiratory system,Asthma,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,16154,660,0.32 [0.27-0.37],4.2562101856517737e-48
Chapter X Diseases of the respiratory system,Asthma,ADAMTSL2,ADAMTS-like protein 2,13991,579,1.79 [1.44-2.21],1.0813879961527488e-07
Chapter X Diseases of the respiratory system,Asthma,ADAMTSL4,ADAMTS-like protein 4,13593,567,0.85 [0.60-1.21],0.3728998275827596
Chapter X Diseases of the respiratory system,Asthma,ADAMTSL5,ADAMTS-like protein 5,13984,572,0.75 [0.61-0.92],0.0066138945556527
Chapter X Diseases of the respiratory system,Asthma,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,15740,638,0.95 [0.76-1.20],0.678131754046155
Chapter X Diseases of the respiratory system,Asthma,ADD1,Alpha-adducin,13663,560,0.92 [0.82-1.04],0.1750610304275954
Chapter X Diseases of the respiratory system,Asthma,ADGRB3,Adhesion G protein-coupled receptor B3,15929,649,0.96 [0.77-1.19],0.7101526076192342
Chapter X Diseases of the respiratory system,Asthma,ADGRD1,Adhesion G-protein coupled receptor D1,13663,560,1.37 [1.12-1.67],0.0020478425772377
Chapter X Diseases of the respiratory system,Asthma,ADGRE1,Adhesion G protein-coupled receptor E1,13927,572,1.12 [0.97-1.30],0.1303727359904358
Chapter X Diseases of the respiratory system,Asthma,ADGRE2,Adhesion G protein-coupled receptor E2,16171,667,0.94 [0.73-1.20],0.5977676457599755
Chapter X Diseases of the respiratory system,Asthma,ADGRE5,Adhesion G protein-coupled receptor E5,16245,672,0.97 [0.77-1.22],0.7949658336609107
Chapter X Diseases of the respiratory system,Asthma,ADGRF5,Adhesion G protein-coupled receptor F5,13984,572,2.01 [1.47-2.74],1.0198453121503038e-05
Chapter X Diseases of the respiratory system,Asthma,ADGRG1,Adhesion G-protein coupled receptor G1,16033,658,1.20 [1.11-1.30],2.194979353801051e-06
Chapter X Diseases of the respiratory system,Asthma,ADGRG2,Adhesion G-protein coupled receptor G2,16113,669,0.51 [0.40-0.65],8.803069487311598e-08
Chapter X Diseases of the respiratory system,Asthma,ADGRV1,Adhesion G-protein coupled receptor V1,13527,552,1.08 [0.97-1.21],0.1559619400269296
Chapter X Diseases of the respiratory system,Asthma,ADH1B,All-trans-retinol dehydrogenase,13663,560,0.89 [0.79-0.99],0.0391321790904611
Chapter X Diseases of the respiratory system,Asthma,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,15827,652,0.89 [0.81-0.97],0.0093197220531874
Chapter X Diseases of the respiratory system,Asthma,ADIPOQ,Adiponectin,13990,575,1.20 [1.06-1.35],0.0031823238781353
Chapter X Diseases of the respiratory system,Asthma,ADM,Pro-adrenomedullin,16244,662,4.23 [3.19-5.60],8.515649735736665e-24
Chapter X Diseases of the respiratory system,Asthma,ADRA2A,Alpha-2A adrenergic receptor,13508,558,1.04 [0.93-1.17],0.5077463267992124
Chapter X Diseases of the respiratory system,Asthma,AFAP1,Actin filament-associated protein 1,13663,560,0.98 [0.89-1.09],0.747568546300519
Chapter X Diseases of the respiratory system,Asthma,AFM,Afamin,13990,575,0.74 [0.49-1.10],0.1349646849611169
Chapter X Diseases of the respiratory system,Asthma,AFP,Alpha-fetoprotein,15897,649,0.76 [0.68-0.86],4.257349119244908e-06
Chapter X Diseases of the respiratory system,Asthma,AGBL2,Cytosolic carboxypeptidase 2,13527,552,1.00 [0.91-1.10],0.9896255364473308
Chapter X Diseases of the respiratory system,Asthma,AGER,Advanced glycosylation end product-specific receptor,16062,662,0.75 [0.62-0.89],0.0011073263305691
Chapter X Diseases of the respiratory system,Asthma,AGR2,Anterior gradient protein 2 homolog,15626,630,1.25 [1.16-1.34],5.294716662602885e-09
Chapter X Diseases of the respiratory system,Asthma,AGR3,Anterior gradient protein 3,15716,638,1.19 [1.06-1.33],0.0025416981884237
Chapter X Diseases of the respiratory system,Asthma,AGRN,Agrin,16171,667,1.37 [1.12-1.66],0.001887781293776
Chapter X Diseases of the respiratory system,Asthma,AGRP,Agouti-related protein,16306,669,0.77 [0.67-0.88],9.432071141290372e-05
Chapter X Diseases of the respiratory system,Asthma,AGT,Angiotensinogen,13990,570,1.17 [0.81-1.68],0.3930142581460802
Chapter X Diseases of the respiratory system,Asthma,AGXT,Serine--pyruvate aminotransferase,16113,669,0.90 [0.82-1.00],0.0404997734196832
Chapter X Diseases of the respiratory system,Asthma,AHCY,Adenosylhomocysteinase,16113,669,1.16 [1.05-1.29],0.0040331256421624
Chapter X Diseases of the respiratory system,Asthma,AHNAK,Neuroblast differentiation-associated protein AHNAK,13593,567,1.13 [0.88-1.45],0.3452081782623594
Chapter X Diseases of the respiratory system,Asthma,AHNAK2,Protein AHNAK2,13593,567,1.57 [1.22-2.01],0.0004004212881942
Chapter X Diseases of the respiratory system,Asthma,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,13925,571,1.00 [0.88-1.13],0.9432099736746458
Chapter X Diseases of the respiratory system,Asthma,AHSG,Alpha-2-HS-glycoprotein,13990,570,0.82 [0.61-1.12],0.2127994987910364
Chapter X Diseases of the respiratory system,Asthma,AHSP,Alpha-hemoglobin-stabilizing protein,16082,655,0.99 [0.91-1.07],0.7491347147745235
Chapter X Diseases of the respiratory system,Asthma,AIDA,"Axin interactor, dorsalization-associated protein",13595,560,1.06 [0.97-1.17],0.2200527935237358
Chapter X Diseases of the respiratory system,Asthma,AIF1,Allograft inflammatory factor 1,15740,638,1.13 [0.99-1.30],0.0784911207848159
Chapter X Diseases of the respiratory system,Asthma,AIF1L,Allograft inflammatory factor 1-like,13593,567,0.98 [0.84-1.14],0.7869969556986265
Chapter X Diseases of the respiratory system,Asthma,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",16007,657,1.07 [1.00-1.14],0.0629750865657421
Chapter X Diseases of the respiratory system,Asthma,AK1,Adenylate kinase isoenzyme 1,16113,669,1.06 [0.95-1.18],0.2891777607127912
Chapter X Diseases of the respiratory system,Asthma,AK2,"Adenylate kinase 2, mitochondrial",13936,572,1.06 [0.98-1.14],0.1715963386644027
Chapter X Diseases of the respiratory system,Asthma,AKAP12,A-kinase anchor protein 12,13663,560,0.70 [0.46-1.08],0.1054048698524542
Chapter X Diseases of the respiratory system,Asthma,AKR1B1,Aldo-keto reductase family 1 member B1,15740,638,1.04 [0.95-1.15],0.3899758724028603
Chapter X Diseases of the respiratory system,Asthma,AKR1B10,Aldo-keto reductase family 1 member B10,13595,560,1.16 [1.03-1.31],0.0178417446298893
Chapter X Diseases of the respiratory system,Asthma,AKR1C4,Aldo-keto reductase family 1 member C4,15827,652,0.98 [0.85-1.12],0.7375682172474912
Chapter X Diseases of the respiratory system,Asthma,AKR7L,Aflatoxin B1 aldehyde reductase member 4,13576,558,0.91 [0.80-1.04],0.171801821003415
Chapter X Diseases of the respiratory system,Asthma,AKT1S1,Proline-rich AKT1 substrate 1,15739,634,1.03 [0.92-1.15],0.607550660466036
Chapter X Diseases of the respiratory system,Asthma,AKT2,RAC-beta serine/threonine-protein kinase,13944,572,1.01 [0.94-1.07],0.8594650386904032
Chapter X Diseases of the respiratory system,Asthma,AKT3,RAC-gamma serine/threonine-protein kinase,15664,632,0.96 [0.85-1.09],0.5270278341858837
Chapter X Diseases of the respiratory system,Asthma,ALCAM,CD166 antigen,16322,674,0.96 [0.67-1.37],0.8018196004767697
Chapter X Diseases of the respiratory system,Asthma,ALDH1A1,Retinal dehydrogenase 1,16114,656,0.95 [0.83-1.09],0.4581824653116543
Chapter X Diseases of the respiratory system,Asthma,ALDH2,"Aldehyde dehydrogenase, mitochondrial",13925,571,1.03 [0.88-1.21],0.6945622563581915
Chapter X Diseases of the respiratory system,Asthma,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",16066,658,1.13 [1.03-1.24],0.0122283853972776
Chapter X Diseases of the respiratory system,Asthma,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",13944,572,1.09 [0.92-1.30],0.3104907374428429
Chapter X Diseases of the respiratory system,Asthma,ALMS1,Alstrom syndrome protein 1,13735,562,1.02 [0.84-1.23],0.8524917702566869
Chapter X Diseases of the respiratory system,Asthma,ALPI,Intestinal-type alkaline phosphatase,13576,558,0.96 [0.90-1.03],0.2592089130821442
Chapter X Diseases of the respiratory system,Asthma,ALPP,"Alkaline phosphatase, placental type",16033,658,1.16 [1.08-1.23],7.091761015850736e-06
Chapter X Diseases of the respiratory system,Asthma,AMBN,Ameloblastin,15837,646,0.90 [0.68-1.19],0.4650535827556765
Chapter X Diseases of the respiratory system,Asthma,AMBP,Protein AMBP,16223,662,3.57 [2.52-5.06],1.026219307289555e-12
Chapter X Diseases of the respiratory system,Asthma,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,13991,579,1.29 [0.95-1.75],0.0974575432611132
Chapter X Diseases of the respiratory system,Asthma,AMFR,E3 ubiquitin-protein ligase AMFR,15739,634,1.05 [0.94-1.17],0.3871462780086446
Chapter X Diseases of the respiratory system,Asthma,AMIGO1,Amphoterin-induced protein 1,13595,560,1.12 [0.96-1.30],0.1411792243485756
Chapter X Diseases of the respiratory system,Asthma,AMIGO2,Amphoterin-induced protein 2,16033,658,0.96 [0.71-1.30],0.7847836087361728
Chapter X Diseases of the respiratory system,Asthma,AMN,Protein amnionless,15837,646,1.10 [0.95-1.28],0.1980151469261067
Chapter X Diseases of the respiratory system,Asthma,AMOT,Angiomotin,13663,560,1.12 [0.90-1.40],0.2964272214939613
Chapter X Diseases of the respiratory system,Asthma,AMOTL2,Angiomotin-like protein 2,13863,568,1.05 [0.89-1.24],0.5741484569097423
Chapter X Diseases of the respiratory system,Asthma,AMPD3,AMP deaminase 3,13936,572,1.02 [0.90-1.14],0.7806299847476221
Chapter X Diseases of the respiratory system,Asthma,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,13133,544,0.76 [0.63-0.91],0.0032632862468514
Chapter X Diseases of the respiratory system,Asthma,AMY2A,Pancreatic alpha-amylase,15545,645,0.77 [0.66-0.89],0.0006734678435584
Chapter X Diseases of the respiratory system,Asthma,AMY2B,Alpha-amylase 2B,15068,622,0.77 [0.66-0.90],0.0009689673712626
Chapter X Diseases of the respiratory system,Asthma,ANG,Angiogenin,16089,659,1.84 [1.51-2.24],2.069682031339305e-09
Chapter X Diseases of the respiratory system,Asthma,ANGPT1,Angiopoietin-1,16045,662,1.04 [0.95-1.13],0.3834643626113212
Chapter X Diseases of the respiratory system,Asthma,ANGPT2,Angiopoietin-2,16244,662,1.54 [1.28-1.85],4.472161328073205e-06
Chapter X Diseases of the respiratory system,Asthma,ANGPTL1,Angiopoietin-related protein 1,15870,656,1.54 [1.20-1.96],0.0005801357877923
Chapter X Diseases of the respiratory system,Asthma,ANGPTL2,Angiopoietin-related protein 2,16115,664,1.35 [1.13-1.61],0.0010014953033595
Chapter X Diseases of the respiratory system,Asthma,ANGPTL3,Angiopoietin-related protein 3,16141,661,1.74 [1.41-2.14],2.0937788168772741e-07
Chapter X Diseases of the respiratory system,Asthma,ANGPTL4,Angiopoietin-related protein 4,16147,667,1.43 [1.22-1.68],7.691173483744893e-06
Chapter X Diseases of the respiratory system,Asthma,ANGPTL7,Angiopoietin-related protein 7,16244,662,0.97 [0.80-1.18],0.7731390823653342
Chapter X Diseases of the respiratory system,Asthma,ANK2,Ankyrin-2,13508,558,1.12 [1.00-1.25],0.0500855717464759
Chapter X Diseases of the respiratory system,Asthma,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,13576,558,1.03 [0.93-1.15],0.5203992779500228
Chapter X Diseases of the respiratory system,Asthma,ANKRA2,Ankyrin repeat family A protein 2,13490,558,1.03 [0.89-1.20],0.6818111626956049
Chapter X Diseases of the respiratory system,Asthma,ANKRD54,Ankyrin repeat domain-containing protein 54,15740,638,1.06 [0.94-1.20],0.3232027996813994
Chapter X Diseases of the respiratory system,Asthma,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,13593,567,0.93 [0.74-1.16],0.5284795833629992
Chapter X Diseases of the respiratory system,Asthma,ANPEP,Aminopeptidase N,16171,663,0.84 [0.64-1.10],0.1983213703581193
Chapter X Diseases of the respiratory system,Asthma,ANXA1,Annexin A1,13592,557,1.20 [1.02-1.41],0.0324482387629249
Chapter X Diseases of the respiratory system,Asthma,ANXA10,Annexin A10,15739,634,1.26 [1.17-1.37],1.1605869295617716e-08
Chapter X Diseases of the respiratory system,Asthma,ANXA11,Annexin A11,16062,659,0.98 [0.88-1.09],0.7559259159056986
Chapter X Diseases of the respiratory system,Asthma,ANXA2,Annexin A2,13393,561,1.08 [0.97-1.21],0.174474334645075
Chapter X Diseases of the respiratory system,Asthma,ANXA3,Annexin A3,16224,661,1.12 [1.01-1.23],0.0321568663620915
Chapter X Diseases of the respiratory system,Asthma,ANXA4,Annexin A4,16049,668,1.05 [0.95-1.15],0.3536590049871144
Chapter X Diseases of the respiratory system,Asthma,ANXA5,Annexin A5,15687,632,1.18 [0.93-1.49],0.1753612287482846
Chapter X Diseases of the respiratory system,Asthma,AOC1,Amiloride-sensitive amine oxidase [copper-containing],15837,646,0.88 [0.76-1.01],0.0711453453907502
Chapter X Diseases of the respiratory system,Asthma,AOC3,Membrane primary amine oxidase,16193,664,0.71 [0.56-0.90],0.0047626237395931
Chapter X Diseases of the respiratory system,Asthma,AP1G2,AP-1 complex subunit gamma-like 2,13925,571,1.09 [0.98-1.20],0.1003109825734692
Chapter X Diseases of the respiratory system,Asthma,AP2B1,AP-2 complex subunit beta,13595,560,1.07 [0.91-1.27],0.4123560993273761
Chapter X Diseases of the respiratory system,Asthma,AP3B1,AP-3 complex subunit beta-1,13927,572,1.09 [0.98-1.21],0.1066160926077389
Chapter X Diseases of the respiratory system,Asthma,AP3S2,AP-3 complex subunit sigma-2,13936,572,1.08 [0.92-1.28],0.3312734784485047
Chapter X Diseases of the respiratory system,Asthma,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,16033,658,1.28 [1.11-1.47],0.0004928597891494
Chapter X Diseases of the respiratory system,Asthma,APCS,Serum amyloid P-component,13862,571,1.47 [1.13-1.91],0.0043289864769305
Chapter X Diseases of the respiratory system,Asthma,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,16197,662,1.26 [1.12-1.41],7.15921828516964e-05
Chapter X Diseases of the respiratory system,Asthma,APLP1,Amyloid-like protein 1,16113,669,0.84 [0.73-0.97],0.0146463385591019
Chapter X Diseases of the respiratory system,Asthma,APOA1,Apolipoprotein A-I,13990,575,0.84 [0.61-1.16],0.2909961078970775
Chapter X Diseases of the respiratory system,Asthma,APOA2,Apolipoprotein A-II,13990,570,1.42 [1.20-1.68],3.1504041896456094e-05
Chapter X Diseases of the respiratory system,Asthma,APOA4,Apolipoprotein A-IV,13990,575,1.47 [1.19-1.80],0.0002881073111416
Chapter X Diseases of the respiratory system,Asthma,APOB,Apolipoprotein B-100,13990,570,1.10 [0.76-1.58],0.6085263064288307
Chapter X Diseases of the respiratory system,Asthma,APOBR,Apolipoprotein B receptor,13593,567,1.05 [0.86-1.27],0.6523062953140211
Chapter X Diseases of the respiratory system,Asthma,APOC1,Apolipoprotein C-I,13969,575,0.89 [0.71-1.11],0.2879239321399138
Chapter X Diseases of the respiratory system,Asthma,APOD,Apolipoprotein D,13390,561,1.02 [0.83-1.25],0.8492074854728928
Chapter X Diseases of the respiratory system,Asthma,APOE,Apolipoprotein E,13990,575,0.93 [0.82-1.06],0.2782492214179407
Chapter X Diseases of the respiratory system,Asthma,APOF,Apolipoprotein F,13990,570,1.34 [0.99-1.80],0.0556071250183603
Chapter X Diseases of the respiratory system,Asthma,APOH,Beta-2-glycoprotein 1,16114,656,1.14 [0.94-1.38],0.1722257894569224
Chapter X Diseases of the respiratory system,Asthma,APOL1,Apolipoprotein L1,13990,570,0.91 [0.79-1.07],0.2521327443057145
Chapter X Diseases of the respiratory system,Asthma,APOM,Apolipoprotein M,16168,662,0.67 [0.53-0.85],0.0012716661006312
Chapter X Diseases of the respiratory system,Asthma,APP,Amyloid-beta precursor protein,16091,655,1.12 [1.01-1.24],0.0383785627442891
Chapter X Diseases of the respiratory system,Asthma,APPL2,DCC-interacting protein 13-beta,13663,560,0.99 [0.92-1.07],0.8631801508993122
Chapter X Diseases of the respiratory system,Asthma,APRT,Adenine phosphoribosyltransferase,15929,650,1.09 [0.94-1.28],0.2519637104275634
Chapter X Diseases of the respiratory system,Asthma,ARAF,Serine/threonine-protein kinase A-Raf,13735,562,1.06 [0.94-1.20],0.3449027467990265
Chapter X Diseases of the respiratory system,Asthma,AREG,Amphiregulin,16033,658,2.13 [1.82-2.50],7.426117607782599e-21
Chapter X Diseases of the respiratory system,Asthma,ARF6,ADP-ribosylation factor 6,13927,572,1.00 [0.93-1.08],0.917923598948802
Chapter X Diseases of the respiratory system,Asthma,ARFIP1,Arfaptin-1,13944,572,1.07 [0.96-1.21],0.2313428928300797
Chapter X Diseases of the respiratory system,Asthma,ARG1,Arginase-1,16001,653,0.93 [0.81-1.07],0.299164676989456
Chapter X Diseases of the respiratory system,Asthma,ARG2,"Arginase-2, mitochondrial",13925,571,0.99 [0.81-1.20],0.8882727197111796
Chapter X Diseases of the respiratory system,Asthma,ARHGAP1,Rho GTPase-activating protein 1,15740,638,0.84 [0.72-0.98],0.026783242515008
Chapter X Diseases of the respiratory system,Asthma,ARHGAP25,Rho GTPase-activating protein 25,15740,638,1.01 [0.89-1.14],0.8975225625456624
Chapter X Diseases of the respiratory system,Asthma,ARHGAP30,Rho GTPase-activating protein 30,13735,562,1.02 [0.83-1.25],0.8648931559484556
Chapter X Diseases of the respiratory system,Asthma,ARHGAP45,Rho GTPase-activating protein 45,13663,560,1.02 [0.92-1.13],0.7220130070241826
Chapter X Diseases of the respiratory system,Asthma,ARHGAP5,Rho GTPase-activating protein 5,13490,558,1.06 [0.95-1.18],0.3024125965822671
Chapter X Diseases of the respiratory system,Asthma,ARHGEF1,Rho guanine nucleotide exchange factor 1,13936,572,1.06 [0.97-1.17],0.1838408947524831
Chapter X Diseases of the respiratory system,Asthma,ARHGEF10,Rho guanine nucleotide exchange factor 10,13944,572,1.10 [1.01-1.19],0.0367292040624797
Chapter X Diseases of the respiratory system,Asthma,ARHGEF12,Rho guanine nucleotide exchange factor 12,16094,660,1.01 [0.94-1.08],0.7985722590043802
Chapter X Diseases of the respiratory system,Asthma,ARHGEF5,Rho guanine nucleotide exchange factor 5,13527,552,1.06 [0.95-1.18],0.3169522637749762
Chapter X Diseases of the respiratory system,Asthma,ARID3A,AT-rich interactive domain-containing protein 3A,13527,552,1.00 [0.81-1.23],0.9939853627694192
Chapter X Diseases of the respiratory system,Asthma,ARID4B,AT-rich interactive domain-containing protein 4B,15739,634,1.04 [0.88-1.24],0.6305722532807818
Chapter X Diseases of the respiratory system,Asthma,ARL13B,ADP-ribosylation factor-like protein 13B,13508,558,1.10 [0.98-1.24],0.1147897400036281
Chapter X Diseases of the respiratory system,Asthma,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,13508,558,1.11 [0.90-1.36],0.3356830878331781
Chapter X Diseases of the respiratory system,Asthma,ARMCX2,Armadillo repeat-containing X-linked protein 2,13527,552,0.99 [0.85-1.14],0.8759533055117563
Chapter X Diseases of the respiratory system,Asthma,ARNT,Aryl hydrocarbon receptor nuclear translocator,15837,646,1.09 [0.90-1.31],0.3845361858231521
Chapter X Diseases of the respiratory system,Asthma,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,13508,558,1.03 [0.87-1.21],0.7612996131949028
Chapter X Diseases of the respiratory system,Asthma,ARSA,Arylsulfatase A,16114,656,1.25 [1.08-1.46],0.0031234879579157
Chapter X Diseases of the respiratory system,Asthma,ARSB,Arylsulfatase B,16033,658,1.16 [1.03-1.32],0.0167649971602399
Chapter X Diseases of the respiratory system,Asthma,ART3,Ecto-ADP-ribosyltransferase 3,16193,664,0.87 [0.72-1.07],0.1844789474874464
Chapter X Diseases of the respiratory system,Asthma,ART5,Ecto-ADP-ribosyltransferase 5,13527,552,1.00 [0.87-1.14],0.9573181501663882
Chapter X Diseases of the respiratory system,Asthma,ARTN,Artemin,15837,646,1.11 [0.96-1.28],0.1696997951850355
Chapter X Diseases of the respiratory system,Asthma,ASAH1,Acid ceramidase,13868,575,1.35 [1.16-1.57],0.0001368605197241
Chapter X Diseases of the respiratory system,Asthma,ASAH2,Neutral ceramidase,15955,650,0.99 [0.87-1.13],0.8681653891850721
Chapter X Diseases of the respiratory system,Asthma,ASGR1,Asialoglycoprotein receptor 1,15955,650,2.85 [2.28-3.56],2.0956604413054744e-20
Chapter X Diseases of the respiratory system,Asthma,ASGR2,Asialoglycoprotein receptor 2,13990,570,3.51 [2.60-4.75],3.191376323716348e-16
Chapter X Diseases of the respiratory system,Asthma,ASPN,Asporin,13984,572,0.71 [0.52-0.97],0.0309547079490136
Chapter X Diseases of the respiratory system,Asthma,ASPSCR1,Tether containing UBX domain for GLUT4,13944,572,1.08 [0.96-1.23],0.2012234341091129
