Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DNMBP,Dynamin-binding protein,16861,528,1.05 [0.92-1.20],0.4395731981073819
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DNPEP,Aspartyl aminopeptidase,14744,446,0.97 [0.82-1.15],0.7439827450671774
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,17033,545,0.95 [0.81-1.10],0.4950233498423348
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DOC2B,Double C2-like domain-containing protein beta,14409,436,0.84 [0.62-1.13],0.2428787105385029
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DOCK9,Dedicator of cytokinesis protein 9,14286,434,1.05 [0.98-1.14],0.188040698575101
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DOK1,Docking protein 1,14744,446,0.99 [0.92-1.06],0.709428501746737
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DOK2,Docking protein 2,17022,539,1.00 [0.94-1.07],0.8972621347684229
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DPEP1,Dipeptidase 1,16839,528,0.87 [0.73-1.02],0.0927980919688131
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DPEP2,Dipeptidase 2,16928,537,1.05 [0.81-1.37],0.6963124576103912
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DPP10,Inactive dipeptidyl peptidase 10,17001,545,1.22 [1.00-1.48],0.049624182565192
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DPP4,Dipeptidyl peptidase 4,16729,531,0.60 [0.46-0.80],0.0004985307584885
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DPP6,Dipeptidyl aminopeptidase-like protein 6,16928,537,1.12 [0.90-1.41],0.3092899153507155
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DPP7,Dipeptidyl peptidase 2,16893,539,1.05 [0.92-1.19],0.4774295768678692
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DPT,Dermatopontin,17243,545,1.30 [0.95-1.79],0.096249122342295
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DPY30,Protein dpy-30 homolog,17121,541,1.17 [1.03-1.32],0.014069491376522
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DRAXIN,Draxin,16861,528,1.32 [1.10-1.58],0.00292683431031
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DRG2,Developmentally-regulated GTP-binding protein 2,16928,537,0.94 [0.82-1.09],0.4110976320947522
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DSC2,Desmocollin-2,16821,530,1.56 [1.26-1.94],5.446624169695493e-05
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DSCAM,Down syndrome cell adhesion molecule,14752,446,0.98 [0.76-1.27],0.8797206963093925
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DSG2,Desmoglein-2,17025,537,0.92 [0.69-1.23],0.5745798715681381
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DSG3,Desmoglein-3,17116,542,1.35 [1.09-1.68],0.0070906468084595
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DSG4,Desmoglein-4,16871,536,0.96 [0.82-1.13],0.6424408384217054
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DTD1,D-aminoacyl-tRNA deacylase 1,14456,448,0.97 [0.87-1.08],0.5475186058322825
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DTNB,Dystrobrevin beta,14687,442,1.40 [1.16-1.69],0.000427210234134
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DTX2,Probable E3 ubiquitin-protein ligase DTX2,14409,436,1.04 [0.89-1.21],0.6144667549794396
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DTX3,Probable E3 ubiquitin-protein ligase DTX3,16928,537,1.55 [1.16-2.09],0.0032633942391807
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DTYMK,Thymidylate kinase,14779,445,0.94 [0.82-1.08],0.4112039479410734
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DUOX2,Dual oxidase 2,16728,529,1.04 [0.93-1.16],0.5101409584922326
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DUSP13,Dual specificity protein phosphatase 13 isoform A,14722,444,0.86 [0.69-1.08],0.1984692946928378
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DUSP29,Dual specificity phosphatase 29,14409,436,1.02 [0.88-1.17],0.8140302957272219
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DUSP3,Dual specificity protein phosphatase 3,16664,517,1.00 [0.91-1.10],0.9934177107260348
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DUT,"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial",14737,444,1.05 [0.96-1.14],0.3240407521226828
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DXO,Decapping and exoribonuclease protein,14744,446,0.93 [0.76-1.15],0.5279945483180771
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DYNC1H1,Cytoplasmic dynein 1 heavy chain 1,14722,444,0.93 [0.75-1.15],0.4870206487522881
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DYNLT1,Dynein light chain Tctex-type 1,14409,436,0.89 [0.78-1.01],0.080025535976188
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,DYNLT3,Dynein light chain Tctex-type 3,14722,444,0.95 [0.77-1.17],0.6264502518873568
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EBAG9,Receptor-binding cancer antigen expressed on SiSo cells,16861,528,0.98 [0.90-1.06],0.592658415076315
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EBI3_IL27,Interleukin-27,17145,541,1.75 [1.37-2.23],7.335404528510069e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ECE1,Endothelin-converting enzyme 1,16664,517,1.10 [0.88-1.36],0.4114193539181515
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",14779,445,1.21 [1.08-1.37],0.0013164713657236
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ECHS1,"Enoyl-CoA hydratase, mitochondrial",14361,440,1.05 [0.95-1.16],0.3149235881039883
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ECI2,Enoyl-CoA delta isomerase 2,14269,433,1.11 [0.95-1.28],0.1824561257818847
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ECM1,Extracellular matrix protein 1,14414,438,0.96 [0.74-1.24],0.754041256022149
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ECSCR,Endothelial cell-specific chemotaxis regulator,14286,434,1.13 [0.95-1.34],0.156389277289405
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EDA2R,Tumor necrosis factor receptor superfamily member 27,17166,543,1.61 [1.35-1.92],1.2745648436937133e-07
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EDAR,Tumor necrosis factor receptor superfamily member EDAR,17001,545,0.96 [0.88-1.05],0.3324410771994203
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EDDM3B,Epididymal secretory protein E3-beta,14722,444,1.07 [0.92-1.25],0.36235571495531
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EDEM2,ER degradation-enhancing alpha-mannosidase-like protein 2,14269,433,1.11 [0.87-1.42],0.4172915518753783
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EDF1,Endothelial differentiation-related factor 1,14752,446,0.99 [0.86-1.14],0.9045266985410548
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,16728,529,0.99 [0.79-1.24],0.9291619944755092
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EDN1,Endothelin-1,14361,440,2.14 [1.60-2.87],2.6974649456532e-07
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EDNRB,Endothelin receptor type B,14334,434,0.93 [0.74-1.17],0.5324849499220183
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EEF1D,Elongation factor 1-delta,14779,445,0.99 [0.89-1.10],0.8306292602651316
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EFCAB14,EF-hand calcium-binding domain-containing protein 14,14737,444,1.59 [1.23-2.06],0.0004343345482036
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EFCAB2,Dynein regulatory complex protein 8,14532,437,1.09 [0.84-1.43],0.5131808244562133
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,17087,546,1.54 [1.22-1.94],0.0002297658622713
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EFHD1,EF-hand domain-containing protein D1,14752,446,1.47 [1.17-1.85],0.0010040842826898
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EFNA1,Ephrin-A1,16990,535,2.16 [1.70-2.73],1.5586963545217306e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EFNA4,Ephrin-A4,16829,527,1.92 [1.55-2.38],2.715261470585016e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EFNB2,Ephrin-B2,14409,436,1.06 [0.90-1.24],0.5053350317322103
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EGF,Pro-epidermal growth factor,16969,540,1.02 [0.94-1.10],0.6652722671613502
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EGFL7,Epidermal growth factor-like protein 7,16619,518,1.26 [1.03-1.53],0.0240756340682604
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EGFLAM,Pikachurin,14737,444,1.04 [0.77-1.40],0.8102209243744556
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EGFR,Epidermal growth factor receptor,17243,545,0.38 [0.24-0.61],4.586430602340493e-05
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EGLN1,Egl nine homolog 1,17001,545,1.18 [1.04-1.33],0.0082513900919928
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EHBP1,EH domain-binding protein 1,14779,445,0.99 [0.88-1.13],0.9108687469848736
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EHD3,EH domain-containing protein 3,14361,440,1.01 [0.93-1.09],0.8910292825055535
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EIF1AX,"Eukaryotic translation initiation factor 1A, X-chromosomal",14744,446,1.05 [0.89-1.23],0.5840214862198208
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EIF2AK2,"Interferon-induced, double-stranded RNA-activated protein kinase",14685,443,1.01 [0.92-1.10],0.8939815698528514
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EIF2AK3,Eukaryotic translation initiation factor 2-alpha kinase 3,14269,433,0.96 [0.83-1.11],0.5751861040703388
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EIF2S2,Eukaryotic translation initiation factor 2 subunit 2,14361,440,1.07 [0.86-1.34],0.5178551939597407
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EIF4B,Eukaryotic translation initiation factor 4B,16861,528,0.86 [0.74-0.99],0.0411196498673029
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EIF4E,Eukaryotic translation initiation factor 4E,14334,434,0.93 [0.83-1.04],0.1785494738199433
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,17022,539,1.03 [0.91-1.16],0.6483030105187113
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EIF4G1,Eukaryotic translation initiation factor 4 gamma 1,17219,545,1.01 [0.93-1.09],0.8298869752994031
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,14752,446,1.01 [0.88-1.17],0.8381986726027877
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EIF5,Eukaryotic translation initiation factor 5,14269,433,1.08 [0.87-1.34],0.489691591663182
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EIF5A,Eukaryotic translation initiation factor 5A-1,16733,527,1.02 [0.80-1.32],0.8522612430018361
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ELAC1,Zinc phosphodiesterase ELAC protein 1,14752,446,0.93 [0.83-1.04],0.2325665783078077
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ELAVL4,ELAV-like protein 4,14286,434,1.13 [1.02-1.26],0.0231538744664151
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ELN,Elastin,14779,445,1.41 [1.09-1.83],0.0093175275713512
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ELOA,Elongin-A,16928,537,1.08 [0.95-1.24],0.2328135636223081
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ELOB,Elongin-B,14269,433,1.01 [0.78-1.29],0.9680813056326928
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ENAH,Protein enabled homolog,16733,527,1.46 [1.25-1.70],1.5729061636966906e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ENDOU,Poly(U)-specific endoribonuclease,13658,407,1.18 [1.00-1.40],0.0434464280007358
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ENG,Endoglin,17243,545,0.76 [0.48-1.19],0.2258935423431143
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ENO1,Alpha-enolase,17029,532,0.92 [0.83-1.02],0.1250682573682188
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ENO2,Gamma-enolase,17183,537,0.88 [0.78-0.99],0.0401799755717208
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ENO3,Beta-enolase,14361,440,0.96 [0.82-1.12],0.5762717609483167
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ENOPH1,Enolase-phosphatase E1,14722,444,1.06 [0.89-1.25],0.5100419220978263
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ENOX2,Ecto-NOX disulfide-thiol exchanger 2,14269,433,0.98 [0.70-1.36],0.9036940759817136
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ENPEP,Glutamyl aminopeptidase,14269,433,1.07 [0.87-1.31],0.5300587918460349
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,17243,545,0.89 [0.65-1.21],0.4491904636915088
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,17072,546,0.79 [0.68-0.93],0.0031430104675005
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,14361,440,0.66 [0.51-0.85],0.0014174819592552
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,16519,527,1.07 [0.97-1.17],0.191475633055642
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ENSA,Alpha-endosulfine,14722,444,1.01 [0.84-1.21],0.9173131983985972
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,16619,518,1.03 [0.86-1.23],0.7682887116452585
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,16728,529,1.10 [0.77-1.59],0.5895507441015988
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,16728,529,0.98 [0.74-1.31],0.9077142886826548
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ENTR1,Endosome-associated-trafficking regulator 1,14361,440,1.04 [0.89-1.21],0.6454641397989904
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EP300,Histone acetyltransferase p300,14334,434,1.18 [0.89-1.55],0.2532660242502516
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EPB41L5,Band 4.1-like protein 5,14409,436,1.02 [0.88-1.18],0.7869513952684138
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EPCAM,Epithelial cell adhesion molecule,16984,544,0.99 [0.91-1.07],0.7773559460766487
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EPGN,Epigen,14722,444,1.18 [0.99-1.41],0.0583467492127804
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EPHA1,Ephrin type-A receptor 1,17033,545,1.57 [1.23-2.01],0.0003511173415268
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EPHA10,Ephrin type-A receptor 10,16664,517,0.96 [0.84-1.08],0.4816355846933374
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EPHA2,Ephrin type-A receptor 2,16402,522,2.00 [1.61-2.50],5.791473044199611e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EPHA4,Ephrin type-A receptor 4,14456,448,1.51 [1.10-2.06],0.0102237570800013
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EPHB4,Ephrin type-B receptor 4,17243,545,2.01 [1.52-2.67],1.0187852843476512e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EPHB6,Ephrin type-B receptor 6,16839,528,1.49 [1.18-1.89],0.0009191606727359
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EPHX2,Bifunctional epoxide hydrolase 2,16728,529,1.02 [0.90-1.16],0.7099420426533826
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EPN1,Epsin-1,14532,437,1.03 [0.83-1.28],0.8078044678256557
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EPO,Erythropoietin,17001,545,1.21 [1.10-1.33],8.376514294939659e-05
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EPPK1,Epiplakin,14361,440,1.00 [0.88-1.14],0.9469188613577092
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,17142,543,1.53 [1.20-1.94],0.0005838175654254
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ERBB2,Receptor tyrosine-protein kinase erbB-2,17063,539,1.08 [0.78-1.49],0.6333219212611754
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ERBB3,Receptor tyrosine-protein kinase erbB-3,16924,543,1.13 [0.77-1.68],0.5289424076682707
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ERBB4,Receptor tyrosine-protein kinase erbB-4,17063,539,0.75 [0.54-1.04],0.0862494980657709
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ERBIN,Erbin,16928,537,0.96 [0.89-1.04],0.3586305756051521
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ERC2,ERC protein 2,14409,436,0.94 [0.82-1.08],0.359920211881501
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ERCC1,DNA excision repair protein ERCC-1,14256,429,0.85 [0.63-1.16],0.3146311908016491
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EREG,Proepiregulin,16839,528,1.02 [0.92-1.13],0.7144043362572376
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ERI1,3'-5' exoribonuclease 1,14532,437,1.06 [0.81-1.40],0.6504218842409641
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ERMAP,Erythroid membrane-associated protein,14334,434,1.28 [1.04-1.57],0.0198676552716017
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,14722,444,1.30 [1.01-1.68],0.0380459093807667
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ERP29,Endoplasmic reticulum resident protein 29,14456,448,1.00 [0.93-1.09],0.9259018999414154
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ERP44,Endoplasmic reticulum resident protein 44,16903,537,1.02 [0.75-1.38],0.9034818273770776
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,14269,433,1.11 [0.90-1.38],0.3310557904831017
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ESAM,Endothelial cell-selective adhesion molecule,17243,545,1.49 [1.18-1.87],0.0006812576398378
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ESM1,Endothelial cell-specific molecule 1,16989,544,1.21 [0.97-1.51],0.0873567990842758
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ESPL1,Separin,14256,429,1.13 [0.97-1.33],0.1155258948800323
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ESR1,Estrogen receptor,14334,434,1.02 [0.87-1.21],0.7742328197878035
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ESYT2,Extended synaptotagmin-2,14744,446,0.99 [0.89-1.11],0.9161177116694712
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EVI2B,Protein EVI2B,14256,429,0.93 [0.72-1.21],0.5984680564888607
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EVI5,Ecotropic viral integration site 5 protein homolog,14334,434,0.95 [0.85-1.05],0.3150116734685867
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EVPL,Envoplakin,14532,437,1.08 [0.82-1.44],0.5746112953322909
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EXOSC10,Exosome component 10,14269,433,1.11 [0.96-1.30],0.1628749734646549
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EXTL1,Exostosin-like 1,14269,433,0.74 [0.59-0.93],0.0110984970229574
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,EZR,Ezrin,17183,537,1.01 [0.73-1.39],0.946072103100712
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,F10,Coagulation factor X,14794,450,1.19 [0.89-1.61],0.2420498137768691
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,F11,Coagulation factor XI,14583,446,1.28 [0.98-1.66],0.0650781214134507
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,F11R,Junctional adhesion molecule A,17025,537,1.07 [0.93-1.23],0.3511857053346443
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,F12,Coagulation factor XII,14796,449,1.04 [0.83-1.30],0.7579332766420165
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,F13B,Coagulation factor XIII B chain,14725,449,1.08 [0.75-1.56],0.675371652199996
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,F2,Prothrombin,14796,449,1.54 [0.83-2.85],0.1736537079887661
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,F2R,Proteinase-activated receptor 1,17050,544,1.11 [0.97-1.27],0.1381914160560816
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,F3,Tissue factor,17050,540,1.17 [0.87-1.58],0.3069300312423429
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,F7,Coagulation factor VII,17090,546,1.17 [0.91-1.50],0.2170732025209252
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,F9,Coagulation factor IX,17094,546,2.28 [1.49-3.48],0.0001384257684746
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FABP1,"Fatty acid-binding protein, liver",16989,544,1.12 [1.03-1.21],0.0074485781485156
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FABP2,"Fatty acid-binding protein, intestinal",17022,539,1.07 [0.97-1.17],0.1750009259811452
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FABP3,"Fatty acid-binding protein, heart",14779,445,1.25 [1.07-1.47],0.0046789109357603
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FABP4,"Fatty acid-binding protein, adipocyte",17243,545,1.42 [1.23-1.64],1.769089400964287e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FABP5,Fatty acid-binding protein 5,17121,532,1.08 [0.96-1.22],0.1913757447487695
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FABP6,Gastrotropin,16698,529,1.03 [0.90-1.18],0.6623224614853823
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FABP9,Fatty acid-binding protein 9,17001,545,0.99 [0.86-1.13],0.8568687446324792
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FADD,FAS-associated death domain protein,17022,539,0.99 [0.89-1.10],0.8832491757519584
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FAM13A,Protein FAM13A,14737,444,1.01 [0.88-1.16],0.9184302999940668
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FAM171A2,Protein FAM171A2,14752,446,1.05 [0.99-1.11],0.1270359902235341
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FAM171B,Protein FAM171B,14722,444,1.28 [0.94-1.75],0.1180042866432505
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FAM172A,Cotranscriptional regulator FAM172A,14361,440,0.95 [0.81-1.11],0.5246218234606792
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FAM20A,Pseudokinase FAM20A,14779,445,2.05 [1.51-2.79],4.249248625447261e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FAM3B,Protein FAM3B,16928,537,1.41 [1.12-1.77],0.0032417565144998
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FAM3C,Protein FAM3C,17003,539,1.96 [1.53-2.50],9.848085958248845e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FAM3D,Protein FAM3D,14737,444,1.09 [0.98-1.22],0.1010656143697695
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FAP,Prolyl endopeptidase FAP,17243,545,0.70 [0.53-0.92],0.0109917052600333
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FARSA,Phenylalanine--tRNA ligase alpha subunit,14409,436,0.98 [0.85-1.12],0.7413891052149795
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FAS,Tumor necrosis factor receptor superfamily member 6,17188,545,1.34 [1.11-1.62],0.0020978659560258
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FASLG,Tumor necrosis factor ligand superfamily member 6,17219,545,0.95 [0.77-1.17],0.6071882716808646
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FBLN2,Fibulin-2,14781,449,1.30 [0.98-1.72],0.0705907360958572
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FBN2,Fibrillin-2,14409,436,1.20 [1.02-1.40],0.0247881464780887
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FBP1,"Fructose-1,6-bisphosphatase 1",17022,539,0.96 [0.87-1.07],0.5097639757027674
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,14779,445,1.07 [0.94-1.21],0.3307700552629125
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FCAR,Immunoglobulin alpha Fc receptor,17001,545,1.10 [0.94-1.29],0.2249612392492659
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FCER1A,High affinity immunoglobulin epsilon receptor subunit alpha,14752,446,0.95 [0.64-1.40],0.7794121742649378
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FCER2,Low affinity immunoglobulin epsilon Fc receptor,17025,537,1.15 [1.01-1.32],0.0388013139151068
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,16978,544,1.11 [0.97-1.28],0.121120582022922
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FCGR2B,Low affinity immunoglobulin gamma Fc region receptor II-b,16619,518,0.88 [0.76-1.01],0.066609530973764
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FCGR3B,Low affinity immunoglobulin gamma Fc region receptor III-B,17062,543,1.08 [0.92-1.27],0.3607398716170543
