Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,15817,642,0.70 [0.54-0.91],0.007542571610322
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,13567,549,1.34 [1.07-1.67],0.0106222600737954
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,16144,650,0.32 [0.27-0.37],8.875464538458709e-48
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADAMTSL2,ADAMTS-like protein 2,13981,569,1.78 [1.44-2.21],1.5332791404134128e-07
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADAMTSL4,ADAMTS-like protein 4,13583,557,0.83 [0.59-1.18],0.3067211395617053
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADAMTSL5,ADAMTS-like protein 5,13974,562,0.74 [0.60-0.91],0.0039673938934205
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,15730,628,0.94 [0.75-1.18],0.5984518172351392
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADD1,Alpha-adducin,13653,550,0.92 [0.82-1.04],0.1920639105681749
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADGRB3,Adhesion G protein-coupled receptor B3,15919,639,0.93 [0.75-1.16],0.5268414910778507
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADGRD1,Adhesion G-protein coupled receptor D1,13653,550,1.37 [1.12-1.68],0.0019660764428131
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADGRE1,Adhesion G protein-coupled receptor E1,13917,562,1.11 [0.95-1.29],0.1940524816088487
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADGRE2,Adhesion G protein-coupled receptor E2,16161,657,0.93 [0.73-1.20],0.5929533806597975
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADGRE5,Adhesion G protein-coupled receptor E5,16235,662,0.98 [0.78-1.23],0.8416197122711251
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADGRF5,Adhesion G protein-coupled receptor F5,13974,562,2.07 [1.52-2.83],4.787781868279865e-06
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADGRG1,Adhesion G-protein coupled receptor G1,16023,648,1.20 [1.11-1.29],3.0605159654428817e-06
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADGRG2,Adhesion G-protein coupled receptor G2,16103,659,0.49 [0.38-0.63],3.13174055288532e-08
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADGRV1,Adhesion G-protein coupled receptor V1,13517,542,1.08 [0.97-1.21],0.1673105155685379
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADH1B,All-trans-retinol dehydrogenase,13653,550,0.88 [0.79-0.99],0.0342537732682686
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,15817,642,0.89 [0.81-0.97],0.0083626029857505
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADIPOQ,Adiponectin,13980,565,1.19 [1.06-1.35],0.0038851496430096
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADM,Pro-adrenomedullin,16234,652,4.30 [3.24-5.70],5.5196178206554726e-24
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ADRA2A,Alpha-2A adrenergic receptor,13498,548,1.05 [0.93-1.17],0.4542160140074426
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AFAP1,Actin filament-associated protein 1,13653,550,0.97 [0.88-1.08],0.6185666727746822
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AFM,Afamin,13980,565,0.72 [0.48-1.08],0.1137128470184617
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AFP,Alpha-fetoprotein,15887,639,0.76 [0.68-0.85],3.849555764653186e-06
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AGBL2,Cytosolic carboxypeptidase 2,13517,542,1.00 [0.91-1.09],0.9619369030627536
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AGER,Advanced glycosylation end product-specific receptor,16052,652,0.74 [0.62-0.89],0.0011311401492992
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AGR2,Anterior gradient protein 2 homolog,15618,622,1.25 [1.16-1.35],6.003947948863946e-09
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AGR3,Anterior gradient protein 3,15706,628,1.18 [1.06-1.33],0.0039212743843602
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AGRN,Agrin,16161,657,1.36 [1.11-1.65],0.0026570188039179
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AGRP,Agouti-related protein,16296,659,0.78 [0.68-0.89],0.0001747034121552
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AGT,Angiotensinogen,13980,560,1.18 [0.82-1.70],0.3699979191759861
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AGXT,Serine--pyruvate aminotransferase,16103,659,0.90 [0.82-0.99],0.035311395217064
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AHCY,Adenosylhomocysteinase,16103,659,1.16 [1.05-1.29],0.0036853038275729
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AHNAK,Neuroblast differentiation-associated protein AHNAK,13583,557,1.08 [0.83-1.39],0.5743681218963018
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AHNAK2,Protein AHNAK2,13583,557,1.54 [1.20-1.98],0.0008149707694796
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,13915,561,1.00 [0.88-1.13],0.9975588738689112
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AHSG,Alpha-2-HS-glycoprotein,13980,560,0.79 [0.58-1.08],0.1401441780927109
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AHSP,Alpha-hemoglobin-stabilizing protein,16072,645,0.99 [0.91-1.08],0.7736364658235098
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AIDA,"Axin interactor, dorsalization-associated protein",13585,550,1.07 [0.97-1.17],0.1876474060532276
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AIF1,Allograft inflammatory factor 1,15730,628,1.13 [0.98-1.30],0.0825361674638755
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AIF1L,Allograft inflammatory factor 1-like,13583,557,0.98 [0.84-1.15],0.8458719993002684
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AIFM1,"Apoptosis-inducing factor 1, mitochondrial",15997,647,1.06 [1.00-1.14],0.0681328337802145
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AK1,Adenylate kinase isoenzyme 1,16103,659,1.07 [0.95-1.19],0.2597080188140495
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AK2,"Adenylate kinase 2, mitochondrial",13926,562,1.06 [0.98-1.14],0.1575203597834108
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AKAP12,A-kinase anchor protein 12,13653,550,0.70 [0.45-1.07],0.0971518450262015
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AKR1B1,Aldo-keto reductase family 1 member B1,15730,628,1.05 [0.95-1.16],0.326597417774507
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AKR1B10,Aldo-keto reductase family 1 member B10,13585,550,1.14 [1.01-1.29],0.0365951257358091
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AKR1C4,Aldo-keto reductase family 1 member C4,15817,642,0.98 [0.85-1.13],0.7699523143454239
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AKR7L,Aflatoxin B1 aldehyde reductase member 4,13567,549,0.91 [0.80-1.03],0.1432823713942315
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AKT1S1,Proline-rich AKT1 substrate 1,15731,626,1.03 [0.92-1.16],0.5617727726402981
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AKT2,RAC-beta serine/threonine-protein kinase,13934,562,1.01 [0.94-1.07],0.8280378355029632
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AKT3,RAC-gamma serine/threonine-protein kinase,15655,623,0.96 [0.84-1.09],0.5103069760718033
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ALCAM,CD166 antigen,16312,664,0.93 [0.65-1.33],0.6908060942423233
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ALDH1A1,Retinal dehydrogenase 1,16104,646,0.95 [0.83-1.09],0.4537504134335608
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ALDH2,"Aldehyde dehydrogenase, mitochondrial",13915,561,1.04 [0.88-1.22],0.6592607254848977
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",16056,648,1.13 [1.03-1.25],0.011567501757342
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",13934,562,1.10 [0.92-1.31],0.3062150678211388
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ALMS1,Alstrom syndrome protein 1,13725,552,1.01 [0.84-1.23],0.8824424838766558
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ALPI,Intestinal-type alkaline phosphatase,13567,549,0.96 [0.90-1.03],0.2272536186455427
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ALPP,"Alkaline phosphatase, placental type",16023,648,1.16 [1.09-1.23],6.9937155238933e-06
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AMBN,Ameloblastin,15827,636,0.90 [0.68-1.20],0.4774384222528964
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AMBP,Protein AMBP,16213,652,3.55 [2.50-5.05],1.777450163067405e-12
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,13981,569,1.26 [0.93-1.72],0.1345943959983802
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AMFR,E3 ubiquitin-protein ligase AMFR,15731,626,1.06 [0.95-1.19],0.3003613917500151
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AMIGO1,Amphoterin-induced protein 1,13585,550,1.13 [0.97-1.31],0.1147086929756147
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AMIGO2,Amphoterin-induced protein 2,16023,648,0.95 [0.70-1.29],0.7394446568707538
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AMN,Protein amnionless,15827,636,1.09 [0.94-1.27],0.2504190113915124
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AMOT,Angiomotin,13653,550,1.13 [0.90-1.40],0.2935883518158099
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AMOTL2,Angiomotin-like protein 2,13853,558,1.04 [0.88-1.23],0.6337238449858913
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AMPD3,AMP deaminase 3,13926,562,1.02 [0.91-1.15],0.7117160480027722
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,13123,534,0.75 [0.63-0.90],0.0023319798650802
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AMY2A,Pancreatic alpha-amylase,15536,636,0.76 [0.65-0.89],0.0004585636151118
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AMY2B,Alpha-amylase 2B,15059,613,0.77 [0.66-0.89],0.0007185502618273
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANG,Angiogenin,16079,649,1.87 [1.53-2.28],8.19504699920502e-10
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANGPT1,Angiopoietin-1,16035,652,1.04 [0.96-1.13],0.3508879295613827
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANGPT2,Angiopoietin-2,16234,652,1.57 [1.31-1.89],1.789373764521693e-06
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANGPTL1,Angiopoietin-related protein 1,15860,646,1.57 [1.23-2.01],0.0003275109913755
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANGPTL2,Angiopoietin-related protein 2,16105,654,1.35 [1.13-1.62],0.0009974226440586
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANGPTL3,Angiopoietin-related protein 3,16131,651,1.76 [1.42-2.17],1.547798992102599e-07
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANGPTL4,Angiopoietin-related protein 4,16137,657,1.44 [1.23-1.69],6.608310012789888e-06
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANGPTL7,Angiopoietin-related protein 7,16234,652,1.00 [0.83-1.22],0.9750793964966132
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANK2,Ankyrin-2,13498,548,1.12 [1.00-1.25],0.0423909218861027
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,13567,549,1.03 [0.93-1.15],0.5216131016520504
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANKRA2,Ankyrin repeat family A protein 2,13481,549,1.02 [0.88-1.19],0.7600523335163134
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANKRD54,Ankyrin repeat domain-containing protein 54,15730,628,1.07 [0.95-1.21],0.2650214680033934
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,13583,557,0.92 [0.74-1.16],0.4888697824557553
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANPEP,Aminopeptidase N,16161,653,0.81 [0.62-1.06],0.1275260857301363
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANXA1,Annexin A1,13582,547,1.21 [1.02-1.43],0.0264170600075316
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANXA10,Annexin A10,15731,626,1.27 [1.17-1.37],1.0869747629519217e-08
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANXA11,Annexin A11,16052,649,0.99 [0.89-1.10],0.8425683090219999
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANXA2,Annexin A2,13383,551,1.06 [0.95-1.20],0.2946372466870905
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANXA3,Annexin A3,16214,651,1.12 [1.01-1.24],0.0285754136490959
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANXA4,Annexin A4,16039,658,1.05 [0.95-1.15],0.3481885827742413
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ANXA5,Annexin A5,15679,624,1.19 [0.94-1.51],0.1525411742152214
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AOC1,Amiloride-sensitive amine oxidase [copper-containing],15827,636,0.88 [0.76-1.01],0.0763256961737146
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AOC3,Membrane primary amine oxidase,16183,654,0.70 [0.55-0.89],0.0036520419418185
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AP1G2,AP-1 complex subunit gamma-like 2,13915,561,1.09 [0.99-1.21],0.0893981320832208
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AP2B1,AP-2 complex subunit beta,13585,550,1.07 [0.90-1.27],0.4195670988172999
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AP3B1,AP-3 complex subunit beta-1,13917,562,1.09 [0.98-1.22],0.0990729014699452
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AP3S2,AP-3 complex subunit sigma-2,13926,562,1.09 [0.92-1.29],0.3143132478165263
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,16023,648,1.27 [1.11-1.46],0.0007209902080085
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",APCS,Serum amyloid P-component,13853,562,1.45 [1.11-1.89],0.0062653814148409
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,16187,652,1.26 [1.12-1.41],8.169791431264589e-05
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",APLP1,Amyloid-like protein 1,16103,659,0.84 [0.73-0.96],0.0130748713885914
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",APOA1,Apolipoprotein A-I,13980,565,0.83 [0.61-1.15],0.2697599884080887
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",APOA2,Apolipoprotein A-II,13980,560,1.41 [1.20-1.67],4.714557411991709e-05
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",APOA4,Apolipoprotein A-IV,13980,565,1.44 [1.17-1.78],0.0006001801825372
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",APOB,Apolipoprotein B-100,13980,560,1.00 [0.70-1.44],0.9882307520037183
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",APOBR,Apolipoprotein B receptor,13583,557,1.04 [0.86-1.27],0.6631239510115703
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",APOC1,Apolipoprotein C-I,13959,565,0.90 [0.73-1.13],0.3677836760480861
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",APOD,Apolipoprotein D,13380,551,1.02 [0.83-1.25],0.8365132281673785
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",APOE,Apolipoprotein E,13980,565,0.93 [0.82-1.06],0.2913190515431276
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",APOF,Apolipoprotein F,13980,560,1.38 [1.02-1.87],0.0355116617854372
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",APOH,Beta-2-glycoprotein 1,16104,646,1.14 [0.94-1.38],0.1799751454792914
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",APOL1,Apolipoprotein L1,13980,560,0.91 [0.78-1.06],0.2404840037258379
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",APOM,Apolipoprotein M,16158,652,0.67 [0.52-0.86],0.0013245930572815
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",APP,Amyloid-beta precursor protein,16081,645,1.13 [1.01-1.25],0.030793053761876
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",APPL2,DCC-interacting protein 13-beta,13653,550,0.99 [0.92-1.07],0.8829071581311956
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",APRT,Adenine phosphoribosyltransferase,15919,640,1.10 [0.94-1.28],0.2310823137218575
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ARAF,Serine/threonine-protein kinase A-Raf,13725,552,1.06 [0.94-1.20],0.3255181081686139
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",AREG,Amphiregulin,16023,648,2.13 [1.82-2.50],1.5585315202384222e-20
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ARF6,ADP-ribosylation factor 6,13917,562,1.01 [0.94-1.09],0.8045905210111493
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ARFIP1,Arfaptin-1,13934,562,1.07 [0.95-1.21],0.2558662762145515
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ARG1,Arginase-1,15992,644,0.93 [0.81-1.07],0.3231559163058439
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ARG2,"Arginase-2, mitochondrial",13915,561,0.99 [0.81-1.21],0.9180508878040756
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ARHGAP1,Rho GTPase-activating protein 1,15730,628,0.84 [0.72-0.98],0.0314704219014861
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ARHGAP25,Rho GTPase-activating protein 25,15730,628,1.00 [0.89-1.13],0.9927204430386573
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ARHGAP30,Rho GTPase-activating protein 30,13725,552,1.03 [0.83-1.26],0.8068677579245656
Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",ARHGAP45,Rho GTPase-activating protein 45,13653,550,1.02 [0.92-1.13],0.693803573466863
