Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",27608,108,1.23 [0.99-1.53],0.0675302722856358
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",28185,145,1.01 [0.82-1.23],0.9602993229861174
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27929,1005,1.08 [1.00-1.16],0.0425463571355819
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Candidiasis,28219,301,1.01 [0.88-1.16],0.857105582935977
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,27418,2768,1.06 [1.01-1.11],0.011365897788854
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27679,2092,1.05 [1.00-1.11],0.0459230539844633
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,28005,1002,1.08 [1.00-1.16],0.0397945724238046
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,28133,44,0.90 [0.62-1.29],0.5566044461574213
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26950,648,1.01 [0.92-1.11],0.8216836677165981
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,26057,622,1.14 [1.04-1.26],0.0053973615045768
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,26297,169,0.97 [0.80-1.17],0.7358895565486245
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,21021,1209,1.11 [1.03-1.18],0.0040432094698828
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,26058,286,1.26 [1.09-1.44],0.001109474451028
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,28170,1167,1.07 [1.00-1.15],0.0466586329325218
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Mycoses,28280,362,0.99 [0.87-1.12],0.8227831354122567
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27538,614,1.13 [1.03-1.24],0.0122838377956298
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,28216,716,1.03 [0.94-1.12],0.5736956959512345
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,27150,147,1.00 [0.82-1.21],0.9631850433265604
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,28321,31,1.41 [0.95-2.11],0.0917849829388378
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,28128,628,1.00 [0.91-1.10],0.955682636358086
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,28162,73,1.07 [0.81-1.41],0.6408725473607261
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,28225,174,1.24 [1.04-1.47],0.0165783848666369
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",28209,158,1.28 [1.06-1.53],0.0087286347701801
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,27257,333,1.12 [0.99-1.28],0.0772860604936591
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,27168,244,1.05 [0.90-1.22],0.522487598193685
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,27085,82,1.14 [0.88-1.47],0.3327529618889869
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,28294,54,1.00 [0.72-1.38],0.990257142005519
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,28257,130,1.08 [0.88-1.33],0.4589343152947295
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Viral warts,28171,44,0.87 [0.60-1.26],0.46354754247328
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],28177,50,1.05 [0.75-1.47],0.7683425553996208
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,Benign lipomatous neoplasm,28036,326,1.10 [0.96-1.25],0.1664806476786707
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,28228,77,1.13 [0.86-1.47],0.3861961486303094
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,28214,83,1.34 [1.05-1.72],0.0207468876400873
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,12640,45,1.02 [0.72-1.44],0.911549564245312
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",28125,1209,1.04 [0.97-1.11],0.2735709360671068
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,Benign neoplasm of meninges,28309,51,1.30 [0.94-1.79],0.1105028967324692
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,28284,52,0.85 [0.60-1.19],0.3342224379759633
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,28298,96,1.25 [0.99-1.58],0.0653866530227834
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,Benign neoplasm of ovary,15619,101,1.16 [0.91-1.46],0.2239948022515336
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,Benign neoplasm: Ascending colon,28314,283,0.98 [0.85-1.13],0.799315863420909
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,Benign neoplasm: Caecum,28311,211,0.99 [0.84-1.17],0.949626076773198
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",28251,60,1.08 [0.80-1.46],0.6237073584594977
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,Benign neoplasm: Descending colon,28314,177,0.89 [0.74-1.07],0.1984647503302793
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,Benign neoplasm: Rectum,28276,299,1.04 [0.91-1.20],0.5531411860610408
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,28246,555,1.00 [0.90-1.11],0.9869624042637268
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,Benign neoplasm: Transverse colon,28315,319,1.01 [0.89-1.16],0.8322748572399619
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,Carcinoma in situ of breast,13434,87,0.83 [0.63-1.09],0.1740178952344275
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",13483,101,0.82 [0.64-1.06],0.1261287777679242
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",24477,32,1.51 [1.03-2.23],0.036674531444982
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",24484,39,0.96 [0.66-1.41],0.8484801752040924
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",28278,114,1.00 [0.80-1.25],0.9802280956351614
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,"Haemangioma, any site",28278,112,1.01 [0.80-1.26],0.952123504607738
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,Leiomyoma of uterus,14972,425,0.97 [0.86-1.09],0.5986829150069652
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,Lung cancer and mesothelioma,21036,179,1.23 [1.02-1.47],0.0263871977504558
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,Lymphoid leukaemia,24474,29,1.58 [1.05-2.36],0.0272386007756619
BACH1,Transcription regulator protein BACH1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",24594,149,1.09 [0.90-1.32],0.3982490048451217
