Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23999,82,1.16 [0.92-1.45],0.2086774033394294
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24503,129,1.14 [0.94-1.38],0.1773343890387725
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",24286,886,1.13 [1.05-1.21],0.0007367348490961
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Candidiasis,24526,265,1.14 [1.00-1.30],0.0505175982989029
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23827,2416,1.10 [1.05-1.15],2.37559155448475e-05
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24055,1831,1.12 [1.06-1.17],1.356645790222006e-05
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,24346,870,1.13 [1.05-1.22],0.0011380628388002
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,24456,37,1.39 [0.98-1.95],0.0612622727182008
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,23402,562,1.21 [1.11-1.33],2.587025589949075e-05
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22608,530,1.23 [1.12-1.35],6.143124058652826e-06
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,22838,150,1.21 [1.02-1.44],0.0249673808345178
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18219,1062,1.17 [1.10-1.25],1.6631008750652424e-06
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22627,247,1.27 [1.11-1.44],0.0003854251540145
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,24491,1015,1.13 [1.05-1.21],0.0004689978756372
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Mycoses,24583,322,1.09 [0.97-1.23],0.1389948308793171
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23940,540,1.14 [1.04-1.25],0.0063094991067673
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24532,615,1.18 [1.09-1.29],9.41150781738296e-05
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,23607,131,1.12 [0.93-1.36],0.2256329794759728
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,24625,29,0.72 [0.47-1.11],0.1335550372939446
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Other septicaemia,24460,543,1.20 [1.10-1.31],7.23773290474959e-05
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,24485,66,1.00 [0.76-1.31],0.9971469765787184
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Other viral diseases,24535,153,1.07 [0.90-1.28],0.4598489694731706
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",24521,139,1.00 [0.83-1.21],0.9946021457996196
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,23703,303,1.10 [0.97-1.24],0.1341721474673026
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,23608,208,1.22 [1.06-1.41],0.006768350034461
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,23542,66,1.05 [0.80-1.37],0.7218542979972102
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,24598,45,1.04 [0.76-1.43],0.7895140822004121
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,24568,114,0.98 [0.79-1.21],0.8459638961695206
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Viral warts,24493,39,0.82 [0.56-1.19],0.2961767100052816
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],24497,43,1.22 [0.87-1.72],0.2396451638563304
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign lipomatous neoplasm,24363,280,0.98 [0.86-1.12],0.8039006408595756
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,24547,67,0.79 [0.59-1.05],0.1056353977065101
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,24520,68,1.00 [0.76-1.31],0.9990368168722552
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,10987,36,0.92 [0.62-1.35],0.663743201255796
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",24443,1030,1.07 [1.00-1.15],0.0487401297822735
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm of meninges,24614,44,0.86 [0.60-1.22],0.3851928762565317
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,24592,48,1.20 [0.88-1.64],0.2386180487402666
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,24603,81,1.02 [0.80-1.30],0.8907311475512077
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm of ovary,13583,85,1.02 [0.79-1.30],0.9053034331280668
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm: Ascending colon,24617,243,1.17 [1.02-1.34],0.0262745317109866
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm: Caecum,24613,184,1.15 [0.98-1.35],0.0841712598912582
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",24558,49,1.04 [0.76-1.43],0.78361962019169
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm: Descending colon,24619,156,1.19 [1.00-1.40],0.0446988158822889
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm: Rectum,24586,256,1.11 [0.96-1.27],0.1519457283272073
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,24553,479,1.03 [0.93-1.14],0.6109377278040288
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm: Transverse colon,24617,268,1.24 [1.09-1.41],0.0008815301296603
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Carcinoma in situ of breast,11652,74,0.99 [0.75-1.32],0.9650347490099968
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",11692,85,1.04 [0.80-1.35],0.7518704478049942
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",21243,30,0.90 [0.60-1.36],0.6239988090584572
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",21248,35,0.88 [0.60-1.30],0.5177442930588263
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",24585,96,1.16 [0.93-1.46],0.1849256943649441
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Haemangioma, any site",24585,94,1.15 [0.92-1.45],0.2261489411285059
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Leiomyoma of uterus,13013,361,0.91 [0.81-1.03],0.1381324556551541
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Lung cancer and mesothelioma,18251,156,1.00 [0.83-1.20],0.9783221868059936
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Lymphoid leukaemia,21238,25,1.01 [0.64-1.59],0.9607153914237272
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",21344,131,0.84 [0.68-1.03],0.0962191229960919
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",21290,77,0.99 [0.76-1.29],0.9550863508900675
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",11742,71,0.97 [0.75-1.27],0.8318004245122712
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",21259,46,1.48 [1.10-1.99],0.0087881011061498
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",21267,54,0.82 [0.60-1.11],0.2013541783372067
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",21278,65,1.07 [0.83-1.39],0.5891558985432722
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",11721,50,1.05 [0.76-1.46],0.7717642247740645
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",21266,53,0.98 [0.73-1.33],0.919358766451589
