Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",27886,103,2.10 [1.48-2.97],2.916386787569281e-05
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",28471,148,1.59 [1.17-2.16],0.0029725940487755
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",28214,1013,1.66 [1.48-1.87],1.1489243126207244e-17
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Candidiasis,28504,311,1.99 [1.62-2.44],3.514648196039937e-11
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,27703,2799,1.44 [1.34-1.55],1.2062028139698777e-23
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27952,2108,1.75 [1.61-1.90],4.586988102992949e-42
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,28287,1007,1.48 [1.31-1.66],1.431255679210647e-10
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,28413,43,3.57 [2.21-5.75],1.8265028060947173e-07
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,27216,652,2.08 [1.80-2.39],7.240508958398625e-24
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,26312,625,2.34 [2.04-2.69],3.080886400922056e-33
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,26563,174,3.18 [2.49-4.08],4.0650083497293865e-20
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,21238,1226,1.96 [1.77-2.17],1.6249091870531498e-37
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,26319,287,2.35 [1.91-2.88],3.317954879919023e-16
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,28455,1175,1.48 [1.32-1.65],4.144157373302447e-12
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Mycoses,28566,373,1.86 [1.54-2.24],9.873218557534632e-11
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27814,613,1.96 [1.69-2.27],1.7902060696230272e-19
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,28500,717,1.95 [1.70-2.23],5.4613456304878725e-22
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,27430,150,1.55 [1.14-2.11],0.0049413118128442
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,28607,33,2.11 [1.13-3.94],0.0198440305189844
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Other septicaemia,28414,631,2.00 [1.74-2.31],2.6726827339559722e-21
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,28445,75,0.97 [0.63-1.49],0.8944551299307666
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Other viral diseases,28511,173,1.79 [1.35-2.37],5.623974375125126e-05
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",28496,158,1.64 [1.22-2.22],0.0011888359603492
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,27542,341,1.60 [1.31-1.95],4.0418574525221065e-06
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,27449,248,1.65 [1.30-2.09],3.133865232071481e-05
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,27363,83,2.46 [1.70-3.56],1.8175738981898704e-06
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,28579,54,2.59 [1.67-4.03],2.201588097230337e-05
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,28543,133,1.32 [0.95-1.84],0.1026777766369146
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Viral warts,28455,45,1.09 [0.62-1.93],0.7564835310738747
MSR1,Macrophage scavenger receptor types I and II,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],28461,51,1.31 [0.76-2.24],0.3296457784237262
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Benign lipomatous neoplasm,28307,324,1.14 [0.92-1.41],0.2162125481821097
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,28513,77,1.01 [0.65-1.55],0.9796324459077452
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,28491,82,1.12 [0.73-1.70],0.6065883309403574
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,12765,44,1.57 [0.89-2.79],0.1197679270602481
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",28407,1211,1.05 [0.94-1.18],0.3568708906956271
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Benign neoplasm of meninges,28595,49,0.82 [0.49-1.40],0.4726783973090073
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,28570,51,1.40 [0.82-2.37],0.2138568491054405
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,28584,93,1.00 [0.68-1.48],0.9993750052968476
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Benign neoplasm of ovary,15778,101,0.98 [0.67-1.44],0.9180888685039046
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Benign neoplasm: Ascending colon,28600,285,1.19 [0.95-1.49],0.130085354598595
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Benign neoplasm: Caecum,28596,211,1.53 [1.18-1.99],0.0012988774395575
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",28536,60,0.59 [0.41-0.84],0.0035816949761829
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Benign neoplasm: Descending colon,28599,179,1.11 [0.84-1.47],0.4734453376250753
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Benign neoplasm: Rectum,28562,298,0.94 [0.75-1.17],0.551130141082527
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,28530,554,1.01 [0.86-1.18],0.9401522213299552
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Benign neoplasm: Transverse colon,28600,322,0.97 [0.78-1.19],0.7524594790968264
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Carcinoma in situ of breast,13577,89,0.82 [0.56-1.22],0.3283406639714014
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",13626,102,0.82 [0.57-1.19],0.2950581127091652
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",24721,31,1.59 [0.81-3.12],0.1732244875829401
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",24729,39,1.53 [0.83-2.81],0.1735020533189404
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",28565,112,1.14 [0.79-1.64],0.4872290795057629
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Haemangioma, any site",28565,110,1.11 [0.77-1.60],0.5861065238455148
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Leiomyoma of uterus,15124,428,1.06 [0.88-1.28],0.5355618067451454
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Lung cancer and mesothelioma,21261,180,1.64 [1.22-2.21],0.00098821125743
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Lymphoid leukaemia,24719,29,1.48 [0.73-3.00],0.2717446055089834
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",24843,153,0.84 [0.62-1.15],0.2804633254733265
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",24776,86,0.95 [0.62-1.44],0.8037903464199587
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",13681,85,1.07 [0.70-1.62],0.7593531390712726
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",24742,52,2.49 [1.55-4.00],0.000173380942622
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",24759,69,1.07 [0.68-1.71],0.7615874229353742
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",24762,72,1.16 [0.74-1.81],0.5230177649578382
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",13653,57,0.89 [0.54-1.47],0.6518745869276017
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",24746,56,1.17 [0.71-1.95],0.5392746973423641
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",11520,426,0.80 [0.66-0.96],0.0172846253091282
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",24783,93,1.57 [1.06-2.33],0.0240590256494434
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",24747,57,1.13 [0.68-1.87],0.6354927689304724
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,24755,65,0.84 [0.52-1.33],0.4496994483432194
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Melanocytic naevi,28360,221,0.85 [0.65-1.10],0.206740688785458
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Melanocytic naevi of trunk,28555,98,0.82 [0.56-1.20],0.3106414985018176
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Melanoma in situ,24707,53,0.96 [0.56-1.63],0.8806408599667219
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",24751,61,1.52 [0.94-2.47],0.0891303306669149
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",24812,122,1.24 [0.88-1.76],0.2213660690408645
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",24811,121,1.18 [0.86-1.62],0.3063367526057923
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",24758,68,1.70 [1.08-2.67],0.0218220260188632
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,Other benign neoplasms of skin,28420,147,0.98 [0.71-1.34],0.8841250205296489
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",25354,664,0.97 [0.83-1.13],0.6819903897495483
MSR1,Macrophage scavenger receptor types I and II,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",25386,696,0.98 [0.84-1.14],0.7805808640526226
MSR1,Macrophage scavenger receptor types I and II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,28327,292,1.94 [1.56-2.41],2.1181028938286483e-09
MSR1,Macrophage scavenger receptor types I and II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,27148,59,3.64 [2.44-5.42],2.1953785430124847e-10
MSR1,Macrophage scavenger receptor types I and II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,28107,72,2.49 [1.66-3.74],1.0606553941676794e-05
MSR1,Macrophage scavenger receptor types I and II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,27781,2298,1.58 [1.47-1.71],1.2501703604005584e-30
MSR1,Macrophage scavenger receptor types I and II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,27384,25,3.45 [1.87-6.36],7.114181973060077e-05
MSR1,Macrophage scavenger receptor types I and II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,28244,37,1.77 [0.98-3.22],0.060227215648376
MSR1,Macrophage scavenger receptor types I and II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,28150,1061,1.67 [1.49-1.87],1.2706558431880358e-18
MSR1,Macrophage scavenger receptor types I and II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,28150,1061,1.67 [1.49-1.87],1.2706558431880358e-18
MSR1,Macrophage scavenger receptor types I and II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,27148,59,3.12 [2.04-4.79],1.789002711524026e-07
MSR1,Macrophage scavenger receptor types I and II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,28314,955,1.53 [1.35-1.72],8.184682347945078e-12
MSR1,Macrophage scavenger receptor types I and II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,28322,115,2.09 [1.49-2.94],1.9397174430729617e-05
MSR1,Macrophage scavenger receptor types I and II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,28090,55,2.06 [1.27-3.33],0.0033660809510648
MSR1,Macrophage scavenger receptor types I and II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,28078,43,1.52 [0.86-2.70],0.1498911469144818
MSR1,Macrophage scavenger receptor types I and II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,28406,199,2.43 [1.90-3.11],2.2412386885917983e-12
MSR1,Macrophage scavenger receptor types I and II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,28527,72,2.43 [1.62-3.64],1.7192423436396946e-05
MSR1,Macrophage scavenger receptor types I and II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",28373,166,2.82 [2.16-3.67],1.4854701757677868e-14
MSR1,Macrophage scavenger receptor types I and II,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,27435,76,1.77 [1.16-2.69],0.0081490598684998
MSR1,Macrophage scavenger receptor types I and II,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,24594,217,2.48 [1.96-3.15],4.8949741711019145e-14
MSR1,Macrophage scavenger receptor types I and II,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,26627,130,2.23 [1.63-3.04],4.556276107832775e-07
MSR1,Macrophage scavenger receptor types I and II,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,26640,143,3.72 [2.88-4.80],9.896591780238245e-24
MSR1,Macrophage scavenger receptor types I and II,"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,24415,38,1.99 [1.09-3.66],0.0259500511371284
MSR1,Macrophage scavenger receptor types I and II,"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,26572,72,1.67 [1.08-2.56],0.01993188692937
MSR1,Macrophage scavenger receptor types I and II,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,26223,152,1.55 [1.15-2.09],0.0042909111922689
MSR1,Macrophage scavenger receptor types I and II,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",28458,174,2.10 [1.60-2.74],7.20210132867967e-08
MSR1,Macrophage scavenger receptor types I and II,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,28332,48,1.39 [0.80-2.43],0.2427969433410597
MSR1,Macrophage scavenger receptor types I and II,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,28322,38,1.34 [0.72-2.52],0.3567455605321079
MSR1,Macrophage scavenger receptor types I and II,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,28187,1687,1.36 [1.24-1.49],1.026547340757342e-10
