Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23956,83,1.02 [0.83-1.26],0.8407779267654782
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24466,129,1.10 [0.93-1.31],0.2580075486104189
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",24250,890,1.06 [0.99-1.13],0.0965558809822843
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,24492,267,1.07 [0.95-1.21],0.2471167477270457
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23795,2415,1.05 [1.01-1.09],0.0251686411536391
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24016,1826,1.01 [0.97-1.06],0.6183931473504395
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,24310,868,1.04 [0.98-1.11],0.2076426904126904
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,24420,38,0.98 [0.72-1.34],0.9115064848978898
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,23374,568,1.06 [0.98-1.15],0.1473282075639714
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22581,536,1.09 [1.00-1.18],0.043879925662242
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,22803,150,1.12 [0.96-1.31],0.1647031374232294
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18202,1063,1.06 [1.00-1.13],0.0466532675488255
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22598,250,1.08 [0.96-1.22],0.189016132338665
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,24455,1013,1.05 [0.98-1.11],0.1536974437549079
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,24549,324,1.05 [0.95-1.17],0.34457207150036
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23902,542,1.06 [0.97-1.15],0.1903530748146037
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24495,622,1.06 [0.98-1.15],0.1261068580361206
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,23573,131,1.08 [0.91-1.28],0.3722688822938412
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,24589,29,1.27 [0.89-1.82],0.1897538501435579
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,24422,549,1.05 [0.97-1.14],0.232109136524081
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,24447,65,1.14 [0.90-1.45],0.2664181129131154
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,24499,156,1.15 [0.98-1.34],0.0868308071998449
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",24484,141,1.12 [0.95-1.32],0.165023533238796
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,23664,304,1.12 [1.01-1.25],0.0384057347162228
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,23569,209,1.03 [0.90-1.18],0.6487723197606989
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,23508,66,1.00 [0.79-1.27],0.996126197245583
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,24562,44,1.02 [0.77-1.36],0.8910333756048496
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,24534,115,0.99 [0.83-1.19],0.9561327367106692
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Viral warts,24458,39,1.02 [0.75-1.39],0.8997215719292889
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],24463,44,1.02 [0.76-1.37],0.8805030898572481
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm,24330,279,1.16 [1.04-1.30],0.010155510856554
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,24512,66,1.15 [0.91-1.46],0.2461842062030746
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,24485,68,1.26 [1.00-1.59],0.0528541033649915
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,10968,38,1.27 [0.93-1.74],0.1251359319575908
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",24408,1033,1.01 [0.95-1.07],0.8489357586429618
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm of meninges,24577,44,1.09 [0.81-1.46],0.5794929226126124
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,24557,49,0.92 [0.70-1.21],0.5523199904486972
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,24567,76,1.09 [0.88-1.36],0.430737458514085
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm of ovary,13564,86,1.11 [0.89-1.37],0.350989801838104
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm: Ascending colon,24581,243,0.97 [0.85-1.09],0.5691600675763784
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm: Caecum,24577,184,1.04 [0.91-1.20],0.5521866519190073
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",24522,48,1.02 [0.77-1.34],0.893014594147676
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm: Descending colon,24583,155,0.96 [0.82-1.11],0.5673042955121776
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm: Rectum,24550,256,1.02 [0.90-1.15],0.7853914713111427
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,24518,479,0.98 [0.90-1.07],0.635588532466723
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm: Transverse colon,24581,270,1.03 [0.92-1.16],0.6191624967569259
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Carcinoma in situ of breast,11634,76,0.77 [0.61-0.96],0.0217174924193921
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",11674,86,0.85 [0.69-1.06],0.1453587099089585
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",21211,31,0.94 [0.67-1.33],0.7458114605980861
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",21215,35,0.92 [0.67-1.28],0.624628619679499
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",24550,96,0.98 [0.81-1.20],0.8615450899506815
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Haemangioma, any site",24550,94,0.98 [0.81-1.20],0.871228698908559
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Leiomyoma of uterus,12991,362,0.96 [0.87-1.07],0.4633774328473377
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Lung cancer and mesothelioma,18226,161,1.06 [0.91-1.23],0.4673844387250663
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Lymphoid leukaemia,21208,28,0.89 [0.62-1.29],0.5486430277360352
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",21312,132,1.04 [0.88-1.23],0.6777194192807339
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",21257,77,1.13 [0.91-1.41],0.2560546066949621
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",11723,70,1.02 [0.81-1.29],0.8389981727115704
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",21225,45,0.75 [0.57-1.00],0.0509550110068991
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",21233,53,1.12 [0.86-1.46],0.3874087512641627
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",21243,63,1.12 [0.89-1.42],0.3323642055022158
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",11703,50,1.40 [1.05-1.85],0.0204244257093671
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",21232,52,1.13 [0.86-1.47],0.3823077468668698
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",9883,356,1.03 [0.93-1.13],0.6010445194676717
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",21267,87,1.13 [0.92-1.39],0.2384358581182606
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",21227,47,1.13 [0.85-1.49],0.39955297693102
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,21237,57,0.88 [0.68-1.13],0.3217292681865102
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Melanocytic naevi,24380,195,1.01 [0.88-1.16],0.8549638293192962
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Melanocytic naevi of trunk,24545,88,0.97 [0.79-1.20],0.7995131803847739
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Melanoma in situ,21191,40,1.30 [0.96-1.78],0.0916418646583296
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",21236,56,1.01 [0.78-1.31],0.9364308276822684
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",21284,104,1.03 [0.85-1.24],0.7738203557892087
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",21287,107,1.08 [0.90-1.30],0.4264976225627394
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",21239,59,1.03 [0.80-1.33],0.8009735169343444
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Other benign neoplasms of skin,24429,134,1.10 [0.93-1.30],0.2495608706028145
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",21748,568,0.99 [0.91-1.07],0.7322258415586215
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",21778,598,0.99 [0.91-1.07],0.7603545806895747
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,24333,267,1.02 [0.90-1.14],0.8021582883485819
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,23329,43,1.01 [0.75-1.36],0.940206690135009
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,24133,67,1.09 [0.86-1.38],0.4773489714822799
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23868,1968,1.05 [1.01-1.10],0.0218844404483398
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,23551,20,1.13 [0.74-1.72],0.568421468311122
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,24273,28,1.09 [0.76-1.56],0.6513874790488597
