Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",26960,100,0.82 [0.63-1.05],0.1133685560919268
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27517,143,0.94 [0.79-1.12],0.4857929724147426
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27266,972,0.97 [0.91-1.03],0.3360738595924141
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Candidiasis,27547,297,1.06 [0.95-1.18],0.2920267325910427
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26772,2704,0.96 [0.92-1.00],0.0488542027424437
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27018,2040,0.97 [0.92-1.01],0.1454579861893797
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27342,983,0.97 [0.91-1.03],0.3627300584007441
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27465,45,1.08 [0.84-1.39],0.5291259410186547
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26305,625,0.95 [0.88-1.04],0.2702289640369357
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25440,601,0.95 [0.87-1.04],0.2687181556962102
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,25677,166,1.02 [0.88-1.19],0.7492155479231913
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20536,1185,0.92 [0.86-0.98],0.009417600617599
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25446,276,0.98 [0.86-1.10],0.6935983329757935
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27501,1142,0.97 [0.91-1.03],0.303916742279425
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Mycoses,27606,356,1.04 [0.94-1.15],0.4626049557047585
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26882,588,0.99 [0.92-1.08],0.8976722398860487
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27549,689,0.93 [0.86-1.01],0.1038551129630895
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26503,144,0.94 [0.79-1.12],0.480581372971626
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,27646,33,1.13 [0.85-1.50],0.4086051575045533
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27465,605,0.94 [0.86-1.03],0.1653596135459857
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27490,70,0.84 [0.63-1.12],0.2353558157266103
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27553,168,0.97 [0.83-1.13],0.7062315890872615
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27538,153,0.98 [0.84-1.14],0.7738479494751992
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26622,328,0.97 [0.87-1.09],0.5969574955260224
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,26527,233,0.94 [0.81-1.07],0.3439898488031989
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,26437,78,1.13 [0.94-1.36],0.1917318092792249
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,27617,54,1.09 [0.85-1.39],0.4996987813579268
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27584,127,0.90 [0.74-1.09],0.295031973087819
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Viral warts,27501,44,0.96 [0.71-1.29],0.7722396997823935
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],27506,49,0.93 [0.69-1.25],0.6268968263028663
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign lipomatous neoplasm,27359,315,0.98 [0.88-1.10],0.7514725817275094
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27555,75,0.95 [0.75-1.19],0.6363756370911071
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27536,79,0.97 [0.78-1.21],0.79989937302348
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,12319,44,0.88 [0.63-1.24],0.4731501558996265
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",27453,1174,1.01 [0.96-1.07],0.7399332613870029
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm of meninges,27634,46,1.04 [0.80-1.35],0.7920939915500964
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,27611,49,1.00 [0.76-1.32],0.9878450955276056
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,27624,87,0.97 [0.78-1.20],0.7808999724661269
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm of ovary,15267,98,0.86 [0.69-1.08],0.1980699060727735
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm: Ascending colon,27639,270,0.95 [0.84-1.08],0.4484198305415445
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm: Caecum,27635,205,1.02 [0.90-1.16],0.754972630225849
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",27578,57,0.96 [0.73-1.27],0.792896273234144
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm: Descending colon,27638,173,1.06 [0.92-1.21],0.4307798073521875
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm: Rectum,27602,288,1.02 [0.91-1.14],0.7229801849017056
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27572,539,1.00 [0.92-1.09],0.931647666907039
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm: Transverse colon,27639,309,0.99 [0.88-1.10],0.7985472894619772
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Carcinoma in situ of breast,13139,87,1.05 [0.88-1.26],0.5958925568817796
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",13187,100,1.03 [0.86-1.22],0.7797244636129893
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",23902,31,0.98 [0.68-1.41],0.9094451832315836
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",23908,37,1.20 [0.96-1.52],0.1151147419978837
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",27606,109,1.01 [0.85-1.21],0.8807435798826262
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Haemangioma, any site",27606,107,1.00 [0.83-1.20],0.9696538851006236
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Leiomyoma of uterus,14633,414,1.00 [0.92-1.10],0.9442032027032554
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Lung cancer and mesothelioma,20569,176,0.94 [0.79-1.12],0.4977099245956605
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Lymphoid leukaemia,23900,29,1.15 [0.86-1.54],0.339490330695065
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",24018,147,1.06 [0.93-1.22],0.3775266716996212
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",23956,85,1.01 [0.82-1.24],0.906067556683044
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",13241,84,0.98 [0.80-1.20],0.8256347814571345
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",23922,51,0.97 [0.73-1.30],0.8421297453925236
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",23934,63,0.99 [0.78-1.27],0.9669663120725646
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",23940,69,1.09 [0.88-1.36],0.42677366569758
