Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23800,985,1.04 [0.98-1.11],0.2016846888662551
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Mycoses,23882,313,1.01 [0.90-1.14],0.8246033443197042
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23260,535,1.07 [0.98-1.16],0.124548110189331
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23833,596,1.02 [0.94-1.11],0.5924063435599831
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22943,128,1.11 [0.96-1.30],0.1653716276161388
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23924,28,1.12 [0.81-1.54],0.4981497418689142
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23762,525,1.01 [0.92-1.11],0.827059102349631
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23790,64,1.07 [0.85-1.35],0.5685396368922453
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23835,152,0.82 [0.66-1.03],0.0836012333072307
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23821,138,0.81 [0.64-1.03],0.0861542046907064
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,23026,301,0.99 [0.88-1.12],0.875937405547187
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22927,202,0.98 [0.84-1.14],0.8092483813582657
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22881,66,0.91 [0.67-1.23],0.5291065251546059
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23897,45,1.04 [0.77-1.39],0.8058910906940662
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23869,112,0.99 [0.81-1.21],0.9433601358811016
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Viral warts,23794,37,0.92 [0.62-1.36],0.6779710759208051
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],23801,44,1.13 [0.88-1.46],0.3249360258476881
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Benign lipomatous neoplasm,23665,273,0.92 [0.80-1.07],0.2787551802665486
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23847,65,0.86 [0.62-1.19],0.353358365054723
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23821,67,1.06 [0.84-1.34],0.6097417700636046
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,10668,38,1.07 [0.78-1.46],0.6877178485181603
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",23744,1006,1.05 [0.98-1.11],0.151461809397625
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Benign neoplasm of meninges,23912,41,1.26 [1.02-1.56],0.0302546418099389
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23891,44,0.93 [0.65-1.33],0.6879367911470768
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,23903,79,1.07 [0.86-1.32],0.5508879384735264
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Benign neoplasm of ovary,13198,84,0.96 [0.76-1.22],0.7464413480746832
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Benign neoplasm: Ascending colon,23916,237,0.95 [0.81-1.10],0.460380545891768
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Benign neoplasm: Caecum,23912,179,1.06 [0.92-1.22],0.4231791813238102
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23856,49,1.16 [0.92-1.45],0.2134485919670032
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Benign neoplasm: Descending colon,23919,156,1.03 [0.88-1.21],0.683681701145729
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Benign neoplasm: Rectum,23885,244,1.00 [0.87-1.14],0.9985105614516772
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23854,473,1.02 [0.92-1.12],0.7488186027539132
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Benign neoplasm: Transverse colon,23916,261,1.06 [0.94-1.19],0.3238372968128761
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Carcinoma in situ of breast,11319,73,0.97 [0.75-1.25],0.8053057055657119
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",11358,82,0.83 [0.62-1.11],0.2144465135099609
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",20637,31,1.11 [0.81-1.51],0.5263788782564498
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",20635,29,0.90 [0.57-1.42],0.6601298207556163
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23886,93,0.87 [0.67-1.13],0.301100866126447
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Haemangioma, any site",23886,91,0.85 [0.65-1.12],0.2613491710137657
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Leiomyoma of uterus,12645,344,0.99 [0.88-1.11],0.8410595235467067
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Lung cancer and mesothelioma,17721,156,1.02 [0.87-1.20],0.8015192684649137
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Lymphoid leukaemia,20633,27,0.99 [0.66-1.49],0.9717965642748034
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",20733,127,1.05 [0.89-1.25],0.5321996911883218
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",20687,81,0.76 [0.54-1.06],0.1059705408853557
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",11403,65,1.23 [1.02-1.47],0.0270884611630099
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",20652,46,0.86 [0.58-1.26],0.4386770984656006
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",20659,53,1.14 [0.91-1.42],0.2481198394083281
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",20670,64,1.08 [0.87-1.35],0.4900334972594934
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",11388,50,1.27 [1.05-1.53],0.0139825133233068
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",20658,52,1.26 [1.05-1.52],0.0131532495083152
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",9609,341,0.98 [0.87-1.10],0.7104798346445721
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",20687,81,1.03 [0.83-1.29],0.7805907526066831
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",20654,48,1.07 [0.82-1.39],0.6279979755814926
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,20661,55,0.98 [0.74-1.31],0.9038458718577436
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Melanocytic naevi,23715,190,1.09 [0.96-1.24],0.1825534856586806
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Melanocytic naevi of trunk,23882,86,1.03 [0.83-1.28],0.7831585106267395
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Melanoma in situ,20617,41,0.94 [0.66-1.35],0.7523955416647353
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",20656,50,0.99 [0.73-1.34],0.9244589558519886
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",20704,98,0.97 [0.77-1.21],0.7795182087911254
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",20709,103,0.98 [0.79-1.20],0.827777297693211
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",20662,56,0.97 [0.72-1.30],0.8180987167484325
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Other benign neoplasms of skin,23765,130,1.01 [0.84-1.21],0.9301867962578048
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",21158,552,0.96 [0.88-1.06],0.4517288625113436
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",21186,580,0.99 [0.91-1.08],0.8145997879102161
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23675,262,1.02 [0.90-1.16],0.749681617654904
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,22710,41,1.07 [0.81-1.43],0.6296556148642991
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,23479,66,0.82 [0.59-1.16],0.2640427789246678
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23231,1916,1.01 [0.97-1.06],0.5343157360644321
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,22928,19,1.05 [0.67-1.62],0.842077339166112
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,23614,30,0.97 [0.64-1.46],0.8808140643536608
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23544,875,1.03 [0.96-1.10],0.3739204126932405
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23544,875,1.03 [0.96-1.10],0.3739204126932405
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,22715,46,1.13 [0.88-1.45],0.3305457345531426
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23692,783,0.97 [0.90-1.05],0.4743531205056279
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,23677,93,1.07 [0.88-1.30],0.4826955861846945
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,23457,44,0.90 [0.62-1.31],0.5764514567480412
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,23452,39,1.07 [0.79-1.44],0.6586587387676406
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23755,171,1.00 [0.85-1.17],0.996835229225564
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,23856,57,0.88 [0.63-1.23],0.4483375464450735
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23731,147,1.04 [0.88-1.22],0.6541085944606448
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,22966,57,1.05 [0.82-1.35],0.6978469215819307
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,20528,178,0.96 [0.81-1.13],0.5927665529053976
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,22243,108,1.07 [0.90-1.27],0.424564525857965
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,22260,125,0.94 [0.76-1.15],0.5383015739529262
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,20380,30,0.77 [0.45-1.31],0.3322207577298878
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,22194,63,0.80 [0.56-1.15],0.2297142896334993
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,21888,124,1.03 [0.86-1.23],0.7553189934189363
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",23797,143,1.08 [0.93-1.26],0.3167334999060045
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,23699,45,1.07 [0.81-1.41],0.6408216133972828
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,23686,32,1.00 [0.68-1.45],0.9831819432370036
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,23575,1444,1.00 [0.95-1.06],0.9577414413063422
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,21424,1403,1.00 [0.95-1.06],0.8716442282182256
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of lipoprotein metabolism, unspecified",20386,36,0.80 [0.50-1.28],0.3510559667567069
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",22494,52,1.16 [0.93-1.44],0.1922672059341008
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,20513,163,1.01 [0.86-1.19],0.8809009259814975
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,20404,54,0.87 [0.62-1.23],0.4312390656682039
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22428,2078,0.96 [0.92-1.01],0.1447669043410973
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,20457,107,1.02 [0.84-1.24],0.8325805802696689
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,20690,340,0.97 [0.86-1.09],0.6261654759759884
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23837,229,0.97 [0.84-1.12],0.6752890855467328
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,23702,94,1.10 [0.92-1.32],0.2803310223829576
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,20437,87,0.87 [0.66-1.14],0.3167368345831778
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",20384,34,0.88 [0.57-1.35],0.5483298419308593
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,23556,1114,1.01 [0.95-1.07],0.8048385623762051
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,20459,109,1.11 [0.94-1.30],0.2083427935238379
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,20483,133,0.99 [0.83-1.19],0.9429682787170142
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",20690,340,0.96 [0.85-1.08],0.5195179698909681
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,20406,56,1.02 [0.79-1.34],0.8591161062536711
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,23696,88,1.10 [0.92-1.33],0.3039297851986351
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,20609,259,1.04 [0.93-1.17],0.4891928799687578
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,20621,271,1.01 [0.89-1.14],0.8599364743702224
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,21813,49,0.92 [0.65-1.30],0.634081006998844
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23316,2966,0.98 [0.94-1.02],0.3576907064671933
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,22467,25,0.98 [0.63-1.51],0.919228926765498
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,22492,50,0.88 [0.62-1.26],0.4864652834365069
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,23769,1685,1.02 [0.98-1.08],0.3163159683348716
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",23772,1682,1.02 [0.97-1.07],0.369909007585992
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Other and/or unspecified nontoxic goitre,22474,32,1.07 [0.77-1.49],0.6820211393656479
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,23645,1076,1.01 [0.95-1.08],0.7365945638563142
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",21126,776,1.01 [0.94-1.09],0.7058681042627
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,23916,108,1.11 [0.94-1.31],0.2169630099506295
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,23683,29,0.95 [0.62-1.45],0.8074772131428212
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,22649,80,0.96 [0.74-1.23],0.722459421538056
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Phobic anxiety disorders,22667,98,0.96 [0.76-1.20],0.7088970420369562
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",20461,111,0.83 [0.65-1.07],0.1598972919292138
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,22361,104,1.11 [0.94-1.32],0.2074672793550183
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,1481,58,1.07 [0.84-1.37],0.5579124443578036
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,1578,168,0.98 [0.83-1.17],0.8566162366467958
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,22293,36,1.05 [0.77-1.45],0.7516550615802593
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,1453,30,0.91 [0.57-1.45],0.6831466315484456
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23567,1310,0.99 [0.93-1.05],0.7109782530718004
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,23712,58,1.13 [0.91-1.41],0.2755534049581236
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,22010,246,1.04 [0.92-1.18],0.5525654966244622
CD3G,T-cell surface glycoprotein CD3 gamma chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,20698,348,1.01 [0.91-1.13],0.8312161407202431
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",23841,148,1.01 [0.86-1.20],0.866718378525704
