Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23956,83,1.12 [0.75-1.67],0.5834410252295643
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24466,129,1.08 [0.77-1.51],0.6485370300889403
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",24250,890,1.13 [1.00-1.28],0.0442614356323171
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Candidiasis,24492,267,1.19 [0.96-1.48],0.1073752271247595
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23795,2415,1.11 [1.03-1.20],0.0060073565692189
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24016,1826,1.10 [1.00-1.20],0.0383356235267738
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,24310,868,1.16 [1.02-1.30],0.0201307263831067
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,24420,38,1.10 [0.60-2.02],0.7551174318983701
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,23374,568,1.12 [0.96-1.30],0.1661193455790938
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22581,536,1.18 [1.01-1.38],0.0345260879552618
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,22803,150,1.07 [0.78-1.45],0.6813391759640636
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18202,1063,1.12 [1.00-1.26],0.044088643092902
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22598,250,1.35 [1.11-1.64],0.0029424999662721
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,24455,1013,1.16 [1.03-1.30],0.0115581247048913
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Mycoses,24549,324,1.13 [0.92-1.38],0.2483321513506233
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23902,542,1.15 [0.99-1.34],0.0714425849679205
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24495,622,1.10 [0.94-1.27],0.22838406324936
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,23573,131,1.04 [0.74-1.46],0.8236953037909972
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,24589,29,1.24 [0.66-2.34],0.5054336832273063
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,24422,549,1.10 [0.94-1.29],0.2418303806448034
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,24447,65,0.95 [0.58-1.57],0.8530489389320852
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Other viral diseases,24499,156,1.34 [1.05-1.73],0.0210882899261287
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",24484,141,1.30 [0.99-1.71],0.0554604831619967
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,23664,304,1.10 [0.89-1.36],0.3907229406368956
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,23569,209,1.18 [0.93-1.51],0.1789548817437245
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,23508,66,1.33 [0.88-2.01],0.1767697727059534
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,24562,44,0.85 [0.44-1.62],0.6134152439321099
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,24534,115,1.22 [0.88-1.69],0.2390757916251648
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Viral warts,24458,39,0.80 [0.40-1.59],0.520099142478795
ATXN2L,Ataxin-2-like protein,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],24463,44,1.57 [1.03-2.40],0.0346521826653977
ATXN2L,Ataxin-2-like protein,Chapter II Neoplasms,Benign lipomatous neoplasm,24330,279,1.13 [0.91-1.41],0.2700181153412892
ATXN2L,Ataxin-2-like protein,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,24512,66,1.16 [0.74-1.80],0.5191220725963264
ATXN2L,Ataxin-2-like protein,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,24485,68,1.28 [0.86-1.92],0.2252898391031751
ATXN2L,Ataxin-2-like protein,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,10968,38,1.28 [0.72-2.27],0.4073143320821115
ATXN2L,Ataxin-2-like protein,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",24408,1033,0.99 [0.88-1.12],0.8907172924891313
ATXN2L,Ataxin-2-like protein,Chapter II Neoplasms,Benign neoplasm of meninges,24577,44,1.24 [0.74-2.07],0.4074055282861862
ATXN2L,Ataxin-2-like protein,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,24557,49,0.92 [0.51-1.67],0.7902593292053517
ATXN2L,Ataxin-2-like protein,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,24567,76,0.99 [0.63-1.56],0.9635878961426816
ATXN2L,Ataxin-2-like protein,Chapter II Neoplasms,Benign neoplasm of ovary,13564,86,1.03 [0.68-1.55],0.9005581884329034
ATXN2L,Ataxin-2-like protein,Chapter II Neoplasms,Benign neoplasm: Ascending colon,24581,243,1.09 [0.85-1.38],0.5003112188109715
ATXN2L,Ataxin-2-like protein,Chapter II Neoplasms,Benign neoplasm: Caecum,24577,184,1.10 [0.84-1.45],0.4912881793124627
