Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Dental caries,CD72,B-cell differentiation antigen CD72,19140,87,2.08 [1.44-3.00],0.0001016155601422
Chapter XI Diseases of the digestive system,Dental caries,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,19456,86,2.31 [1.57-3.40],2.279248956328184e-05
Chapter XI Diseases of the digestive system,Dental caries,CFD,Complement factor D,19578,87,3.17 [1.67-6.04],0.0004345426216131
Chapter XI Diseases of the digestive system,Dental caries,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",19513,86,1.94 [1.39-2.71],8.956040880815079e-05
Chapter XI Diseases of the digestive system,Dental caries,CHCHD6,MICOS complex subunit MIC25,19459,86,2.17 [1.39-3.40],0.0006787016387512
Chapter XI Diseases of the digestive system,Dental caries,CKAP4,Cytoskeleton-associated protein 4,22581,91,2.72 [1.76-4.21],6.338442543184001e-06
Chapter XI Diseases of the digestive system,Dental caries,CLEC14A,C-type lectin domain family 14 member A,22485,92,3.21 [2.03-5.07],6.379875531268984e-07
Chapter XI Diseases of the digestive system,Dental caries,COL6A3,Collagen alpha-3(VI) chain,22739,93,2.40 [1.64-3.52],7.605529073948213e-06
Chapter XI Diseases of the digestive system,Dental caries,COLEC12,Collectin-12,22451,90,3.21 [1.82-5.65],5.288107299947104e-05
Chapter XI Diseases of the digestive system,Dental caries,CRELD1,Protein disulfide isomerase CRELD1,19140,87,3.13 [1.90-5.17],7.43380581675363e-06
Chapter XI Diseases of the digestive system,Dental caries,CSTB,Cystatin-B,22168,89,1.93 [1.32-2.82],0.0007237322373314
Chapter XI Diseases of the digestive system,Dental caries,DLL1,Delta-like protein 1,22549,91,2.43 [1.45-4.07],0.0007118853156126
Chapter XI Diseases of the digestive system,Dental caries,DTNB,Dystrobrevin beta,19414,86,1.96 [1.35-2.85],0.0004100207945208
Chapter XI Diseases of the digestive system,Dental caries,EFCAB14,EF-hand calcium-binding domain-containing protein 14,19456,86,2.27 [1.51-3.40],7.335388574627281e-05
Chapter XI Diseases of the digestive system,Dental caries,EFNA4,Ephrin-A4,22223,90,2.14 [1.38-3.33],0.0006623110343143
Chapter XI Diseases of the digestive system,Dental caries,EPHA2,Ephrin type-A receptor 2,21642,89,2.40 [1.60-3.61],2.532558989299884e-05
Chapter XI Diseases of the digestive system,Dental caries,FABP3,"Fatty acid-binding protein, heart",19549,85,1.84 [1.39-2.45],2.604862877380684e-05
Chapter XI Diseases of the digestive system,Dental caries,FABP4,"Fatty acid-binding protein, adipocyte",22739,93,1.88 [1.43-2.47],5.560302403410507e-06
Chapter XI Diseases of the digestive system,Dental caries,FCER2,Low affinity immunoglobulin epsilon Fc receptor,22485,92,1.53 [1.19-1.96],0.0008891880676495
Chapter XI Diseases of the digestive system,Dental caries,FGF23,Fibroblast growth factor 23,22606,92,1.57 [1.26-1.96],7.388142091469575e-05
Chapter XI Diseases of the digestive system,Dental caries,HSPA2,Heat shock-related 70 kDa protein 2,19459,86,2.13 [1.47-3.08],6.891231794707831e-05
Chapter XI Diseases of the digestive system,Dental caries,HSPB6,Heat shock protein beta-6,22639,92,2.03 [1.38-3.00],0.0003503563774945
Chapter XI Diseases of the digestive system,Dental caries,IGFBP4,Insulin-like growth factor-binding protein 4,22198,92,1.88 [1.39-2.53],3.673860803035247e-05
Chapter XI Diseases of the digestive system,Dental caries,IGFBP6,Insulin-like growth factor-binding protein 6,22381,90,2.24 [1.46-3.43],0.0002202660336493
Chapter XI Diseases of the digestive system,Dental caries,IGFBP7,Insulin-like growth factor-binding protein 7,22739,93,2.23 [1.55-3.22],1.711699219087269e-05
Chapter XI Diseases of the digestive system,Dental caries,IL15RA,Interleukin-15 receptor subunit alpha,22036,88,2.45 [1.48-4.05],0.0004611309749116
Chapter XI Diseases of the digestive system,Dental caries,INHBB,Inhibin beta B chain,19140,87,1.99 [1.45-2.74],2.127456128957316e-05
Chapter XI Diseases of the digestive system,Dental caries,JAM2,Junctional adhesion molecule B,22644,92,2.64 [1.55-4.50],0.0003442240871588
Chapter XI Diseases of the digestive system,Dental caries,KLK11,Kallikrein-11,22341,90,1.96 [1.37-2.80],0.0002165916232778
Chapter XI Diseases of the digestive system,Dental caries,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,22451,90,1.86 [1.31-2.63],0.0004781154431088
Chapter XI Diseases of the digestive system,Dental caries,LGALS9,Galectin-9,22451,89,2.59 [1.57-4.27],0.0001924387855272
Chapter XI Diseases of the digestive system,Dental caries,LMNB2,Lamin-B2,19513,86,2.60 [1.55-4.37],0.0002934455158552
Chapter XI Diseases of the digestive system,Dental caries,LMOD1,Leiomodin-1,19503,85,2.04 [1.40-2.97],0.0001919770677245
Chapter XI Diseases of the digestive system,Dental caries,MAMDC2,MAM domain-containing protein 2,19549,85,2.57 [1.62-4.09],6.873753001951709e-05
Chapter XI Diseases of the digestive system,Dental caries,MB,Myoglobin,22739,93,1.68 [1.30-2.18],8.973332897645598e-05
Chapter XI Diseases of the digestive system,Dental caries,NCS1,Neuronal calcium sensor 1,22639,92,3.54 [2.01-6.22],1.1092278520878056e-05
Chapter XI Diseases of the digestive system,Dental caries,NOS1,"Nitric oxide synthase, brain",21960,88,1.65 [1.24-2.19],0.0005903425451558
Chapter XI Diseases of the digestive system,Dental caries,NPDC1,Neural proliferation differentiation and control protein 1,22465,91,2.04 [1.34-3.11],0.0008819087625884
Chapter XI Diseases of the digestive system,Dental caries,NT5C1A,Cytosolic 5'-nucleotidase 1A,19513,86,2.16 [1.52-3.07],1.963652706082006e-05
Chapter XI Diseases of the digestive system,Dental caries,NTproBNP,N-terminal prohormone of brain natriuretic peptide,22465,91,1.33 [1.16-1.52],4.094906450551992e-05
Chapter XI Diseases of the digestive system,Dental caries,PALM,Paralemmin-1,19341,85,2.61 [1.71-3.98],8.46266795713984e-06
Chapter XI Diseases of the digestive system,Dental caries,PENK,Proenkephalin-A,19140,87,2.22 [1.53-3.21],2.6493128324354955e-05
Chapter XI Diseases of the digestive system,Dental caries,PFDN6,Prefoldin subunit 6,19023,82,1.42 [1.17-1.72],0.0003349879797042
Chapter XI Diseases of the digestive system,Dental caries,PGF,Placenta growth factor,22679,92,2.61 [1.59-4.29],0.0001598496283797
Chapter XI Diseases of the digestive system,Dental caries,PHLDB1,Pleckstrin homology-like domain family B member 1,19456,86,1.83 [1.30-2.59],0.0005501677623442
Chapter XI Diseases of the digestive system,Dental caries,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,22485,92,2.66 [1.64-4.32],7.19609943163726e-05
Chapter XI Diseases of the digestive system,Dental caries,PON3,Serum paraoxonase/lactonase 3,22554,90,0.56 [0.40-0.79],0.0008700008816724
Chapter XI Diseases of the digestive system,Dental caries,PPP1R12B,Protein phosphatase 1 regulatory subunit 12B,19196,85,1.40 [1.15-1.70],0.0006988406705143
Chapter XI Diseases of the digestive system,Dental caries,PRAP1,Proline-rich acidic protein 1,19563,85,2.82 [1.68-4.73],8.213981284234977e-05
Chapter XI Diseases of the digestive system,Dental caries,PRND,Prion-like protein doppel,19513,86,2.06 [1.49-2.85],1.2615418812833416e-05
Chapter XI Diseases of the digestive system,Dental caries,PRSS22,Brain-specific serine protease 4,18975,86,1.97 [1.49-2.59],1.5380251989803903e-06
Chapter XI Diseases of the digestive system,Dental caries,PTGDS,Prostaglandin-H2 D-isomerase,22311,90,2.30 [1.50-3.53],0.0001400087152828
Chapter XI Diseases of the digestive system,Dental caries,PTH,Parathyroid hormone,19023,82,1.58 [1.28-1.95],1.6025777904393407e-05
Chapter XI Diseases of the digestive system,Dental caries,REN,Renin,22465,91,1.42 [1.19-1.69],8.709107314374354e-05
Chapter XI Diseases of the digestive system,Dental caries,RNASE1,Ribonuclease pancreatic,19559,87,2.77 [1.86-4.12],4.98244546523139e-07
Chapter XI Diseases of the digestive system,Dental caries,RNASE6,Ribonuclease K6,19417,86,1.87 [1.32-2.65],0.0004565969533634
Chapter XI Diseases of the digestive system,Dental caries,RNF149,E3 ubiquitin-protein ligase RNF149,19059,84,2.27 [1.43-3.61],0.0005062198108001
Chapter XI Diseases of the digestive system,Dental caries,SEMA3F,Semaphorin-3F,22465,91,2.97 [1.57-5.63],0.0008154607126481
Chapter XI Diseases of the digestive system,Dental caries,SEPTIN8,Septin-8,19484,85,2.54 [1.73-3.73],2.1862022067328856e-06
Chapter XI Diseases of the digestive system,Dental caries,SERPINF1,Pigment epithelium-derived factor,19278,87,4.17 [2.27-7.67],4.421658654936346e-06
Chapter XI Diseases of the digestive system,Dental caries,SFRP4,Secreted frizzled-related protein 4,19140,87,2.59 [1.57-4.25],0.0001823573634081
Chapter XI Diseases of the digestive system,Dental caries,SHISA5,Protein shisa-5,19563,85,2.17 [1.41-3.34],0.0004283670790887
Chapter XI Diseases of the digestive system,Dental caries,SMOC1,SPARC-related modular calcium-binding protein 1,22639,92,2.45 [1.54-3.92],0.0001716959583273
Chapter XI Diseases of the digestive system,Dental caries,SMOC2,SPARC-related modular calcium-binding protein 2,22554,90,2.07 [1.39-3.07],0.0003170618032894
Chapter XI Diseases of the digestive system,Dental caries,SMPDL3B,Acid sphingomyelinase-like phosphodiesterase 3b,19459,86,1.37 [1.16-1.63],0.000224168995312
Chapter XI Diseases of the digestive system,Dental caries,SORBS1,Sorbin and SH3 domain-containing protein 1,19503,85,1.65 [1.24-2.18],0.000506711070181
Chapter XI Diseases of the digestive system,Dental caries,SPINK2,Serine protease inhibitor Kazal-type 2,19140,87,2.13 [1.38-3.27],0.0006021170902268
Chapter XI Diseases of the digestive system,Dental caries,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,22258,90,1.50 [1.24-1.82],3.202122149595003e-05
Chapter XI Diseases of the digestive system,Dental caries,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,22639,92,2.22 [1.46-3.39],0.0001975734208311
Chapter XI Diseases of the digestive system,Dental caries,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,22485,92,2.50 [1.58-3.95],8.787867810547771e-05
Chapter XI Diseases of the digestive system,Dental caries,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,22645,92,2.03 [1.40-2.96],0.0002167422794408
Chapter XI Diseases of the digestive system,Dental caries,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,22710,93,2.23 [1.39-3.58],0.0008279920847212
Chapter XI Diseases of the digestive system,Dental caries,VSIG2,V-set and immunoglobulin domain-containing protein 2,19459,86,1.65 [1.29-2.11],6.535736442342853e-05
Chapter XI Diseases of the digestive system,Dental caries,YAP1,Transcriptional coactivator YAP1,19513,86,3.09 [1.96-4.88],1.1760755654352738e-06
