Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
VASP,Vasodilator-stimulated phosphoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23871,1087,1.18 [1.09-1.27],4.011644404232458e-05
VASP,Vasodilator-stimulated phosphoprotein,Chapter X Diseases of the respiratory system,Bronchiectasis,20934,356,1.35 [1.18-1.55],1.2108423228362407e-05
VASP,Vasodilator-stimulated phosphoprotein,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22378,4538,1.09 [1.05-1.13],1.2330041595155674e-05
