Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ERBB3,Receptor tyrosine-protein kinase erbB-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,25218,3189,1.71 [1.46-2.01],5.798720231527761e-11
ERBB3,Receptor tyrosine-protein kinase erbB-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,26796,4767,1.31 [1.15-1.50],7.007755509763992e-05
ERBB3,Receptor tyrosine-protein kinase erbB-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27217,1496,2.18 [1.74-2.74],2.337814953711516e-11
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,Hypertension,25536,6219,1.33 [1.18-1.49],2.610349861923395e-06
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",25548,6231,1.32 [1.18-1.49],3.214191530448792e-06
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter IX Diseases of the circulatory system,Hypotension,27566,1128,0.57 [0.43-0.76],9.868803306803644e-05
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27664,223,4.75 [2.85-7.94],2.50862194389493e-09
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27632,265,3.91 [2.41-6.35],3.7235441656308855e-08
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter XI Diseases of the digestive system,Diseases of liver,27611,826,1.97 [1.45-2.69],1.6166617670480126e-05
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,27695,364,2.87 [1.84-4.46],2.997618598614703e-06
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter XI Diseases of the digestive system,Other diseases of liver,27478,693,1.97 [1.40-2.76],8.950845826042955e-05
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,21557,5127,0.76 [0.67-0.87],6.325663047036231e-05
ERBB3,Receptor tyrosine-protein kinase erbB-3,Chapter XIV Diseases of the genitourinary system,Noninflammatory disorders of female genital tract,23117,2476,0.68 [0.56-0.82],5.661381471630184e-05
